RT	target_starts	outcome	trial_starts	thresh	trial_type
0.34471437317552045	8.05766960728215	1.0	4.024263663275633	0.27535578629776236	Small_loss
0.6092049130529631	15.14092515782977	0.0	11.107617624642444	0.5080133532699557	Large_gain
0.3585338478878839	23.824287450916017	1.0	20.7913518690184	0.479511460037544	Neutral
0.3851995566074038	30.10762094524398	1.0	28.074287450916017	0.36705495759978757	Small_gain
0.2789997959334869	39.59088476713805	1.0	36.55756787586142	0.5337519482169721	Large_gain
0.17669118686171714	47.07428563966823	1.0	45.040931014184025	0.34540677408662906	Small_loss
0.09312953641347121	54.1576800521143	1.0	51.124283768062014	0.30194605105418887	Small_gain
0.009175450177281164	61.24135912051133	1.0	57.20754716733063	0.317443155709461	Large_loss
0.26071410028089304	68.52428932253679	1.0	64.49096971438848	0.30803252581102925	Small_loss
0.3453084605425829	77.00762197161384	1.0	72.97428817542095	0.5370789090230287	Large_gain
0.42798773426329717	90.49097394062846	0.0	87.45763199382054	0.3812041338179998	Small_loss
0.4538033667340642	98.9742905903986	0.0	95.94095166234183	0.42712331368696554	Large_loss
0.35126835240225773	109.65762601672031	1.0	105.62428648491914	0.3882085884806708	Small_loss
0.34578843967756256	120.94121731117775	0.0	118.90762722422369	0.3134124877796479	Small_gain
0.27751910558436066	129.22434462579258	1.0	126.19096071855165	0.4418109481476917	Neutral
0.5623595532670151	146.10763815205428	0.0	143.07428201718722	0.4763297378036601	Large_loss
0.0	151.19096373728826	0.0	149.1576317523286	0.4418109481476917	Neutral
0.0	159.27430260497204	1.0	155.24096760127577	0.3882085884806708	Small_loss
0.0	166.55764364615607	0.0	162.5243391316908	0.4418109481476917	Neutral
0.0	171.8409674805298	1.0	169.80781601602212	0.4763297378036601	Large_loss
0.3087745015654946	187.32430314834346	1.0	184.29094942848315	0.4218865062179791	Neutral
0.4023677159420913	193.60762607710785	1.0	191.57429831837362	0.48395210472074784	Large_loss
0.3610520780493971	200.89096772202174	1.0	198.85764600076072	0.4192872878073732	Neutral
0.23481122632801998	215.37430369171489	1.0	213.3409641599137	0.3025605767050302	Small_gain
0.29936057119630277	226.0576424386527	1.0	223.0243053218437	0.3592420903576887	Small_gain
0.6920749709388474	243.94095830355946	0.0	239.90764141228283	0.4192872878073732	Neutral
0.25253513507777825	251.22430508033722	1.0	247.1909749066108	0.3537298438611273	Small_gain
0.48434302025998477	256.50763978216855	0.0	254.47427760982828	0.4956478866394157	Large_loss
0.3017058277182514	262.5912207525398	1.0	260.5576463630132	0.4876984420514384	Large_loss
0.26765115720627364	272.0743146195455	1.0	269.04097931396973	0.46512650737420125	Large_gain
0.3173187339270953	278.3576432839036	1.0	276.32431190268835	0.364414160748221	Neutral
0.45009756556828506	284.44096675602486	0.0	282.40759914997034	0.40317301566231206	Small_loss
0.25966146678547375	304.5242944543861	1.0	300.4909829968383	0.33601545736814054	Small_gain
0.35033767588902265	311.6076472082641	1.0	307.574318543906	0.35139571968832317	Neutral
0.35986963886534795	322.8912043909804	0.0	320.85765264197835	0.32695765906861307	Small_gain
0.02766913680534344	328.97431474029145	1.0	326.9409803403396	0.37211231473290113	Large_gain
0.3923968286399031	338.65765258160536	0.0	336.6243212003901	0.47825868264549554	Large_gain
0.25697720612515695	346.9409845665796	1.0	343.9080415844801	0.34638932476322826	Large_gain
0.3636152873659739	357.6243208985252	1.0	353.59098468732554	0.4903236671050139	Large_loss
0.3042373403295642	364.70769961352926	1.0	360.674322045641	0.3329799782631821	Small_gain
0.4129849147575442	378.19101596143446	0.0	375.15765499659756	0.3711915554191367	Large_gain
0.45771474386856426	390.2743246417522	0.0	387.24099144928914	0.4339174722380645	Small_loss
0.6062097225076286	397.55765511734353	0.0	394.524325849241	0.46630042134082	Large_gain
0.338102736059227	407.04099169079564	1.0	403.0076569889643	0.43768445863812555	Large_loss
0.22753335401648656	414.52432705674437	1.0	411.4909917511686	0.42981947609675536	Small_loss
0.5163322711450746	420.8076575323357	0.0	418.77431890615844	0.457881253669018	Large_loss
0.5190310217440128	427.8909979093878	0.0	424.8580637182895	0.47282377345568705	Small_loss
0.24158678083040286	439.7743291698571	1.0	435.74099446802575	0.3595460250718616	Large_gain
0.2966687636799179	444.85807117463264	1.0	442.8243321282207	0.2942603257333189	Small_gain
0.3270143124391325	457.74101046733267	1.0	453.7076630868105	0.3439308053141055	Neutral
