outcome	trial_starts	target_starts	RT	thresh	trial_type
1.0	4.0115502486005425	6.024050188134424	0.292971863062121	0.26673203461219575	Small_loss
1.0	10.046550562488846	12.058282538317144	0.16398352256510407	0.43087387870684907	Neutral
1.0	20.87851258937735	24.89027837489266	0.27756489044986665	0.3621747290882253	Large_loss
1.0	30.510193633148447	33.5219766254304	0.27100701071321964	0.36586103348446664	Large_loss
1.0	38.96744274080265	42.98061766754836	0.2478183669736609	0.4477822622567386	Large_gain
1.0	55.806840191129595	58.816886812332086	0.289434822043404	0.4638294782565098	Large_gain
1.0	63.036465905373916	65.04707733017858	0.2580267917364836	0.45986679172055145	Large_gain
1.0	70.26940618047956	74.28117075853515	0.2638345182640478	0.33702037706869836	Large_loss
1.0	77.29811818676535	81.30960685329046	0.29639238119125366	0.4066755382045143	Neutral
0.0	88.12969592981972	92.13938000204507	0.3006964804371819	0.3408527343786588	Small_loss
1.0	97.76431570318528	101.77514809870627	0.28397696593310684	0.33331409404168855	Small_gain
1.0	108.5945362271741	111.60430240875576	0.28150613885372877	0.3024019527844858	Small_loss
1.0	114.62240631086752	118.6331396921305	0.29174746794160455	0.3031973437752233	Small_loss
1.0	126.65161731257103	129.66270509222522	0.2703072699951008	0.3540268680760363	Large_gain
1.0	132.678141950164	134.6885499128839	0.033266961690969765	0.3540268680760363	Large_gain
1.0	144.70833916962147	147.71912386920303	0.2876643395284191	0.3252741041643516	Small_gain
1.0	150.7354633260984	153.74696346384007	0.22476103762164712	0.3220639431698952	Large_loss
1.0	157.96285971137695	160.9742448355537	0.2646130475914106	0.29465680797155414	Small_loss
1.0	163.99134742643218	168.0028659782838	0.24401930044405162	0.26908028227735575	Large_loss
0.0	173.62174158741254	175.63297305849846	0.8179128771880642	0.47746339386909287	Neutral
0.0	180.85159098927397	183.862933247583	0.27273523120675236	0.27250234747484153	Large_loss
1.0	191.6823509595124	195.69329051976092	0.2783588154707104	0.4836842847888156	Neutral
1.0	201.31149476440623	205.32295354548842	0.27262534957844764	0.352609175504388	Large_gain
1.0	210.94006078515667	214.9521770447027	0.26935667323414236	0.31678857697909407	Small_gain
1.0	218.16812461067457	220.17796505289152	0.269645263440907	0.395514864860795	Neutral
1.0	226.59650896443054	229.60643030854408	0.2831259871600196	0.2806376855247227	Large_gain
0.0	235.02407886611763	237.03465557552408	0.40097160707227886	0.29465680797155414	Small_loss
1.0	243.45145255047828	245.462470295839	0.2921447322005406	0.29582843792560587	Small_loss
1.0	257.8813791712746	260.8926867143018	0.3127813453320414	0.33563421023023543	Neutral
1.0	265.1081760376692	269.12003721494693	0.2873123559402302	0.314124172639937	Small_gain
0.0	272.1357040996663	274.1450102274539	0.3344986621523276	0.302690698690737	Large_gain
0.0	279.36291121086106	281.3727121078409	0.32377071445807815	0.3114617952490175	Large_gain
1.0	285.38959070912097	289.4013293260941	0.27013852319214493	0.27457227885564767	Large_loss
0.0	292.4166632455308	296.4276405398268	0.7826934037730098	0.49769717973350625	Neutral
1.0	302.04563317168504	305.05653801665176	0.2818170676473528	0.29816427786411276	Small_gain
1.0	310.47389587096404	313.48481158330105	0.2574085567612201	0.2860674820492799	Small_gain
0.0	323.70503185363486	325.71642029844224	0.43379904225002974	0.2860674820492799	Small_gain
0.0	330.9334213996772	332.94468305795453	0.3055463652126491	0.28462289523706386	Large_loss
0.0	338.16124070843216	342.17283986031543	0.30231663049198687	0.2923366071949152	Large_loss
1.0	345.18771915952675	348.1986855864525	0.02246264019049704	0.3277524551514003	Large_gain
1.0	351.2163991673151	353.22641650692094	0.24450561730191112	0.5032806324222244	Neutral
1.0	362.04537507065106	366.0566469926853	0.29334135504905134	0.502909532073596	Neutral
1.0	369.0728010998573	372.08340044971555	0.251615320215933	0.2830215105937315	Small_gain
1.0	379.903091658256	382.9143255442614	0.27982833108399063	0.2944497865224848	Large_loss
0.0	395.534649839974	397.5452099463437	0.35176003782544285	0.3169781212250397	Small_loss
1.0	402.7615143257426	405.77241252944805	0.1995160379447043	0.2792026477808646	Small_gain
1.0	418.3901075150352	420.4006440753583	0.27524530165828764	0.28053166300501753	Small_gain
0.0	428.0171176844742	430.02740036998875	0.364374085329473	0.33499283013535197	Small_loss
1.0	435.2429784439737	439.2552616390167	0.36953972885385156	0.3238533145102471	Neutral
1.0	443.6701459493488	445.68101819208823	0.2707365328678861	0.3342774115210254	Small_loss
