TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,15,3,3,3,5,1.0,0.0,4.9928017,5.9923773,6.0089464,6.009184,9.025531,9.0257225,3.0,1.1039099,10.129632,12.542506,3.51724,12.543101,15.54747
2,2,3,19,5,1.5,0,1,1.0,1.0,16.535475,17.53545,17.55163,17.55178,19.068396,19.068592,2.0,1.852833,20.921425,22.58462,3.516404,22.585125,27.590416
3,3,3,15,1,4.5,0,1,1.0,2.0,28.57961,29.578325,29.59544,29.595602,34.111393,34.11159,2.0,1.5054864,35.617077,37.62803,3.516792,37.6285,38.633377
4,4,3,17,8,1.5,0,8,1.0,3.0,39.620758,40.62061,40.637154,40.63747,42.154316,42.15451,2.0,1.5858475,43.74036,45.672413,3.5182502,45.67288,53.67698
5,5,3,19,3,3,4,0,1.0,4.0,54.666527,55.666378,55.683117,55.68326,58.699306,58.699512,2.0,1.8875731,60.587086,62.21688,3.5177596,62.217403,65.221275
6,6,2,21,1,3,9,1,1.0,5.0,66.2091,67.20909,67.226166,67.22639,70.24327,70.24342,3.0,0.685373,70.928795,73.76122,3.518153,73.7617,74.766655
7,7,2,17,5,1.5,5,1,1.0,6.0,75.767204,76.766846,76.78344,76.783745,78.30019,78.300354,3.0,1.6039121,79.90427,81.81621,3.5162935,81.816795,86.821175
8,8,1,23,5,3,1,10,1.0,7.0,87.810295,88.81002,88.82691,88.82715,91.84414,91.8443,3.0,0.9373983,92.7817,95.360146,3.5161986,95.36062,100.365105
9,9,2,25,8,4.5,5,8,1.0,8.0,101.35466,102.35436,102.37134,102.371544,106.88803,106.88818,2.0,1.137776,108.025955,110.40561,3.5177774,110.40608,118.41051
10,10,2,25,3,1.5,2,5,1.0,9.0,119.40274,120.40287,120.41955,120.419785,121.936,121.93616,2.0,0.68561023,122.621765,125.452965,3.5171642,125.453445,128.45802
