onset	duration	trial_type	response_time	Endowment
148.146300	2	cue_ug-resp_parametric	n/a	21
158.728880	1.083360	dec_ug-prop_more	1.083360	17
158.728880	1.083360	dec_ug-prop_choice	1.083360	17
156.196440	2	cue_dict	n/a	17
156.196440	2	cue_dict_parametric	n/a	17
168.778810	1.600098	dec_ug-resp_accept	1.600098	15
168.778810	1.600098	dec_ug-resp_choice	1.600098	15
166.246340	2	cue_ug-prop	n/a	15
166.246340	2	cue_ug-prop_parametric	n/a	15
178.328690	1.300053	dec_dg-prop_more	1.300053	21
178.328690	1.300053	dec_dg-prop_choice	1.300053	21
174.296100	2	cue_ug-resp	n/a	21
174.296100	2	cue_ug-resp_parametric	n/a	21
187.879200	1.783026	dec_ug-resp_accept	1.783026	23
187.879200	1.783026	dec_ug-resp_choice	1.783026	23
183.846250	2	cue_ug-prop	n/a	23
183.846250	2	cue_ug-prop_parametric	n/a	23
200.928670	2.083999	dec_ug-prop_more	2.083999	15
200.928670	2.083999	dec_ug-prop_choice	2.083999	15
195.396270	2	cue_dict	n/a	15
195.396270	2	cue_dict_parametric	n/a	15
208.978550	1.500115	dec_dg-prop_more	1.500115	15
208.978550	1.500115	dec_dg-prop_choice	1.500115	15
206.446080	2	cue_ug-resp	n/a	15
206.446080	2	cue_ug-resp_parametric	n/a	15
218.528520	1.850229	dec_ug-resp_reject	1.850229	17
218.528520	1.850229	dec_ug-resp_choice	1.850229	17
214.496300	2	cue_ug-prop	n/a	17
214.496300	2	cue_ug-prop_parametric	n/a	17
226.578450	2.383606	dec_ug-prop_more	2.383606	19
226.578450	2.383606	dec_ug-prop_choice	2.383606	19
224.046160	2	cue_dict	n/a	19
224.046160	2	cue_dict_parametric	n/a	19
236.128450	0.950388	dec_dg-prop_more	0.950388	23
236.128450	0.950388	dec_dg-prop_choice	0.950388	23
232.095900	2	cue_ug-resp	n/a	23
232.095900	2	cue_ug-resp_parametric	n/a	23
248.178400	1.416869	dec_dg-prop_more	1.416869	25
248.178400	1.416869	dec_dg-prop_choice	1.416869	25
245.645920	2	cue_ug-resp	n/a	25
245.645920	2	cue_ug-resp_parametric	n/a	25
259.228360	1.283634	dec_ug-prop_more	1.283634	21
259.228360	1.283634	dec_ug-prop_choice	1.283634	21
253.695970	2	cue_dict	n/a	21
253.695970	2	cue_dict_parametric	n/a	21
271.277740	0.983835	dec_dg-prop_more	0.983835	25
271.277740	0.983835	dec_dg-prop_choice	0.983835	25
268.745900	2	cue_ug-resp	n/a	25
268.745900	2	cue_ug-resp_parametric	n/a	25
286.328370	1.133520	dec_dg-prop_more	1.133520	23
286.328370	1.133520	dec_dg-prop_choice	1.133520	23
280.795840	2	cue_ug-resp	n/a	23
280.795840	2	cue_ug-resp_parametric	n/a	23
295.878170	2.383616	dec_dg-prop_more	2.383616	15
295.878170	2.383616	dec_dg-prop_choice	2.383616	15
291.845760	2	cue_ug-resp	n/a	15
291.845760	2	cue_ug-resp_parametric	n/a	15
305.928280	1.233641	dec_ug-prop_more	1.233641	19
305.928280	1.233641	dec_ug-prop_choice	1.233641	19
303.395700	2	cue_dict	n/a	19
303.395700	2	cue_dict_parametric	n/a	19
313.978240	1.500198	dec_ug-resp_accept	1.500198	17
313.978240	1.500198	dec_ug-resp_choice	1.500198	17
311.445900	2	cue_ug-prop	n/a	17
311.445900	2	cue_ug-prop_parametric	n/a	17
325.528320	1.416587	dec_ug-prop_more	1.416587	21
325.528320	1.416587	dec_ug-prop_choice	1.416587	21
321.495730	2	cue_dict	n/a	21
321.495730	2	cue_dict_parametric	n/a	21
342.078030	1.216920	dec_ug-resp_accept	1.216920	25
342.078030	1.216920	dec_ug-resp_choice	1.216920	25
338.045500	2	cue_ug-prop	n/a	25
338.045500	2	cue_ug-prop_parametric	n/a	25
350.128270	1.616700	dec_ug-prop_more	1.616700	25
350.128270	1.616700	dec_ug-prop_choice	1.616700	25
347.595670	2	cue_dict	n/a	25
347.595670	2	cue_dict_parametric	n/a	25
358.178070	2.366663	dec_ug-resp_accept	2.366663	25
358.178070	2.366663	dec_ug-resp_choice	2.366663	25
355.645630	2	cue_ug-prop	n/a	25
355.645630	2	cue_ug-prop_parametric	n/a	25
373.228120	1.316580	dec_ug-prop_more	1.316580	21
373.228120	1.316580	dec_ug-prop_choice	1.316580	21
370.695650	2	cue_dict	n/a	21
370.695650	2	cue_dict_parametric	n/a	21
381.277900	1.166917	dec_dg-prop_more	1.166917	15
381.277900	1.166917	dec_dg-prop_choice	1.166917	15
378.745670	2	cue_ug-resp	n/a	15
378.745670	2	cue_ug-resp_parametric	n/a	15
