TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,15,5,3,1,3,1.0,0.0,4.999355,5.9981728,6.01484,6.0149717,9.031833,9.031977,2.0,1.3839444,10.415921,12.548966,3.5176258,12.549733,17.55234
2,2,1,15,1,1.5,7,5,1.0,1.0,18.549974,19.548153,19.56513,19.565302,21.081823,21.081938,2.0,1.7000254,22.781963,24.598886,3.5174768,24.59953,25.600666
3,3,3,19,1,3,0,4,1.0,2.0,26.599573,27.598438,27.615082,27.615213,30.63195,30.632093,3.0,1.6163965,32.24849,34.149986,3.5184307,34.150642,35.153954
4,4,2,21,1,1.5,1,9,1.0,3.0,36.149555,37.148136,37.165108,37.16528,38.681942,38.682056,3.0,1.5999596,40.282017,42.199,3.5174773,42.199654,43.203075
5,5,2,15,3,3,5,7,1.0,4.0,44.199753,45.198395,45.215103,45.215275,48.233,48.233116,2.0,0.9155188,49.148636,51.749966,3.5173912,51.750626,54.753025
6,6,1,23,3,1.5,10,7,1.0,5.0,55.74992,56.748386,56.76506,56.7653,58.28194,58.28206,3.0,2.8338342,61.11589,61.798805,3.5172875,61.799446,64.80088
7,7,3,19,3,1.5,4,0,1.0,6.0,65.79967,66.79848,66.815094,66.81523,68.33194,68.33208,2.0,1.466425,69.7985,71.84995,3.5184693,71.85067,74.852936
8,8,2,23,3,1.5,1,7,1.0,7.0,75.849464,76.848366,76.86479,76.86496,78.381966,78.38208,2.0,0.5840399,78.96612,81.89787,3.5163333,81.89853,84.901436
9,9,3,21,3,1.5,0,4,1.0,8.0,85.89978,86.89811,86.91502,86.915184,88.432945,88.43309,3.0,1.1995229,89.632614,91.94997,3.5174494,91.95065,94.95141
10,10,3,19,1,1.5,0,9,1.0,9.0,95.94959,96.94832,96.964966,96.965096,98.481125,98.48127,3.0,1.1849014,99.66617,101.99791,3.5171785,101.998566,103.00052
11,11,3,23,3,1.5,0,4,1.0,10.0,103.9996,104.99836,105.01499,105.01513,106.53198,106.53212,3.0,1.1662691,107.698395,110.04995,3.5184007,110.050644,113.05262
12,12,1,17,3,3,3,1,1.0,11.0,114.04887,115.048355,115.0647,115.064896,118.08296,118.08308,2.0,1.3650175,119.44809,121.60096,3.5185423,121.60176,124.60355
13,13,3,25,1,3,0,8,1.0,12.0,125.5998,126.598366,126.614975,126.61516,129.63295,129.63309,3.0,1.565665,131.19876,133.15,3.5174434,133.15065,134.15294
14,14,1,17,3,1.5,8,3,1.0,13.0,135.14899,136.148,136.16466,136.16476,137.681,137.6811,2.0,2.1010227,139.78214,141.19675,3.5161617,141.19739,144.19896
15,15,3,19,1,4.5,1,0,1.0,14.0,145.19945,146.19829,146.21494,146.21506,150.73201,150.73215,3.0,2.3161843,153.04834,154.24863,3.51702,154.24928,155.25195
16,16,3,15,5,3,0,1,1.0,15.0,156.24915,157.24829,157.26492,157.26509,160.28296,160.2831,2.0,2.3986404,162.68175,163.8,3.5174572,163.80067,168.80196
17,17,1,25,5,1.5,5,8,1.0,16.0,169.7996,170.798,170.81464,170.8148,172.33101,172.33112,2.0,1.2169738,173.5481,175.849,3.5184393,175.84969,180.85194
18,18,1,25,1,1.5,2,5,1.0,17.0,181.84888,182.84825,182.86491,182.86516,184.38197,184.38208,3.0,1.4998969,185.88199,187.89943,3.517919,187.90013,188.90097
19,19,1,19,1,1.5,9,4,1.0,18.0,189.89957,190.89796,190.9149,190.91507,192.432,192.43213,2.0,2.0329323,194.46506,195.9494,3.5178435,195.95009,196.95189
20,20,2,25,1,1.5,2,11,1.0,19.0,197.9495,198.94803,198.96469,198.96494,200.48195,200.48207,2.0,1.3160532,201.79813,203.999,3.5174608,203.99963,205.00188
21,21,3,25,1,4.5,5,0,1.0,20.0,205.99937,206.99818,207.01468,207.01486,211.53172,211.53186,3.0,1.9508752,213.48274,215.04793,3.516638,215.04861,216.04964
22,22,2,17,8,1.5,1,3,1.0,21.0,217.04959,218.04817,218.06445,218.0646,219.58105,219.58116,3.0,1.5010219,221.08218,223.09698,3.5164082,223.0977,231.09848
23,23,2,21,1,1.5,4,9,1.0,22.0,232.09935,233.09766,233.11429,233.1144,234.63197,234.63208,2.0,2.2163143,236.8484,238.14896,3.5174289,238.14963,239.15097
24,24,1,15,3,3,3,1,1.0,23.0,240.14946,241.14815,241.1646,241.16487,244.182,244.18213,3.0,1.3163066,245.49843,247.69931,3.5177152,247.69995,250.70273
25,25,3,19,1,3,0,9,1.0,24.0,251.69908,252.6977,252.7143,252.71451,255.73198,255.73212,3.0,1.2335114,256.96564,259.24838,3.5167978,259.24902,260.25146
26,26,2,17,1,4.5,5,3,1.0,25.0,261.2489,262.2478,262.26434,262.26447,266.781,266.78113,3.0,1.3509425,268.13208,270.29794,3.5173516,270.2986,271.30008
27,27,2,23,1,4.5,4,7,1.0,26.0,272.29907,273.29773,273.31436,273.3146,277.83292,277.83304,2.0,1.6151997,279.44824,281.35098,3.5184772,281.35162,282.35284
28,28,1,23,1,3,7,4,1.0,27.0,283.34946,284.34766,284.3643,284.3644,287.38098,287.38107,3.0,1.3343267,288.71542,290.89783,3.517266,290.89844,291.901
29,29,3,15,5,1.5,0,7,1.0,28.0,292.8989,293.89792,293.91434,293.91458,295.43295,295.4331,3.0,1.3320426,296.76514,298.9499,3.5173726,298.9506,303.9529
30,30,1,15,1,1.5,1,5,1.0,29.0,304.9492,305.94797,305.96445,305.9647,307.4809,307.481,2.0,2.60063,310.08163,310.99734,3.5169318,310.99805,311.99893
31,31,1,25,8,4.5,5,11,1.0,30.0,312.99908,313.9979,314.01434,314.01453,318.53198,318.5321,3.0,2.6658936,321.198,322.04996,3.5183873,322.0506,330.05194
32,32,2,25,1,3,8,11,1.0,31.0,331.04956,332.04794,332.06464,332.0649,335.08197,335.0821,2.0,1.4992816,336.5814,338.59814,3.5166018,338.59882,339.60098
33,33,2,17,3,1.5,3,1,1.0,32.0,340.5992,341.598,341.61456,341.61484,343.13187,343.13196,2.0,1.6330822,344.76505,346.649,3.5175793,346.64966,349.65195
34,34,3,17,5,4.5,0,1,1.0,33.0,350.6493,351.64798,351.66437,351.66452,356.18094,356.1811,2.0,1.4337192,357.6148,359.699,3.518491,359.69968,364.70175
