RT	target_starts	outcome	trial_starts	thresh	trial_type
0.30762854288332164	8.024532013805583	1.0	4.011194055783562	0.32111833788724325	Small_loss
0.33912657864857465	15.059759087278508	1.0	11.047215659054928	0.35261637365249626	Large_gain
0.33256778330542147	23.69664386624936	1.0	20.685617350041866	0.3460575783093431	Neutral
0.38486970111262053	29.928951767040417	1.0	27.91711321240291	0.39835949611654214	Small_gain
0.3199307743925601	39.36455455166288	1.0	36.35090536251664	0.343018471524489	Large_gain
0.33868584397714585	46.79406131221913	0.0	44.782229700591415	0.33664698843415536	Small_loss
0.3128497387515381	53.82393979933113	1.0	50.81254348857328	0.3623495149360009	Small_gain
0.33066658687312156	60.853113714721985	1.0	56.841566467424855	0.34415638187704317	Large_loss
0.16472426464315504	68.08377308689523	1.0	64.07310036581475	0.28383601217179577	Small_loss
0.34285682369954884	76.51371001650114	1.0	72.50150589365512	0.34746118725081615	Large_gain
0.27324550633784384	89.94323368207552	1.0	86.93108691496309	0.2845608344642882	Small_loss
0.2988431319827214	98.37269244482741	1.0	95.36010584875476	0.3282446544318431	Large_loss
0.40120888070669025	109.00432463304605	0.0	104.99112493288703	0.3105884027135529	Small_loss
0.40762277704197913	120.23480680584908	0.0	118.22296493058093	0.38193720063930087	Small_gain
0.29597684752661735	128.46558209729847	1.0	125.4529312022496	0.327762110419941	Neutral
0.3350669901119545	145.29884222638793	0.0	142.287129854667	0.3350153646598541	Large_loss
0.1729246455943212	150.32643734582234	1.0	148.31520978210028	0.28064622047937493	Neutral
0.2895161609631032	158.35630013549235	1.0	154.34471183351707	0.3093246615891316	Small_loss
0.5238979294663295	165.58453214657493	0.0	161.57417216605972	0.344831596477094	Neutral
0.5559782783966511	170.81451743631624	0.0	168.80178503564093	0.39362854184503376	Large_loss
0.19732806144747883	186.2442186032422	1.0	183.2332642346155	0.3180288484719553	Neutral
0.02667651977390051	192.47155978705268	1.0	190.4609057821799	0.32293609643159144	Large_loss
0.2743328530341387	199.70110404025763	1.0	197.688770413748	0.3129944817329728	Neutral
0.13705971441231668	214.133330978686	1.0	212.1212385488907	0.3240902778335352	Small_gain
0.2894186560297385	224.76493780966848	1.0	221.75282545608934	0.3198539124735602	Small_gain
0.3532406522426754	242.59790572570637	0.0	238.5864596059546	0.31991961595677754	Neutral
0.37427124066744	249.82606528734323	0.0	245.814107190934	0.33117176633986045	Small_gain
0.2992874891497195	255.05507069721352	1.0	253.0444133717101	0.32124296105193306	Large_loss
0.32889036601409316	261.08565979334526	0.0	259.0742348047206	0.424388767403907	Large_loss
0.00030730676371604204	270.51642717572395	1.0	267.5045961678261	0.2640451658800215	Large_gain
0.5271602713037282	276.7460037294077	0.0	274.7322790719336	0.38841485129843223	Neutral
0.32071292761247605	282.7735804344993	0.0	280.76321683148853	0.3522863089285336	Small_loss
0.3037177777150646	302.8053275156999	1.0	298.7947595445439	0.3787673172852898	Small_gain
0.10505302250385284	309.8353385250084	1.0	305.823454387486	0.37266952890009175	Neutral
0.33554304391145706	321.0675579770468	1.0	319.0557873437647	0.3679000659230876	Small_gain
0.15600345470011234	327.0931399051333	1.0	325.082861128496	0.24513478264482405	Large_gain
0.2541303023463115	336.72478326270357	0.0	334.713460609084	0.24888233509572555	Large_gain
0.0004932605661451817	344.9550345025491	1.0	341.94250133808237	0.32656076736110573	Large_gain
0.0003368902252987027	355.58738394116517	1.0	351.5740100602852	0.42110941039594746	Large_loss
0.35638375428970903	362.6166523428401	1.0	358.6035525626503	0.37433766496248255	Small_gain
0.20180544222239405	376.0473065228434	1.0	373.03528080682736	0.2970610006244185	Large_gain
0.2640377751085907	388.07803266937844	1.0	385.06855023361277	0.3489794138782538	Small_loss
0.19172107172198594	395.3081211996032	1.0	392.29791607987136	0.2678828851362238	Large_gain
0.5358270461438224	404.739091440686	0.0	400.7273428441258	0.4765834234482256	Large_loss
0.0003676812630146742	412.17056520597544	1.0	409.156889150152	0.33768239007697154	Small_loss
0.2486724378541112	418.3983078809688	1.0	416.3859618776478	0.46505631293652017	Large_loss
0.0003682851092889905	425.4285223527113	1.0	422.4171450600261	0.34971248075202044	Small_loss
0.020810523070394993	437.2590970193269	1.0	433.24723371106666	0.20720336519608415	Large_gain
0.2639952111057937	442.2878923858516	1.0	440.27834595320746	0.3489248381721985	Small_gain
0.32848072436172515	455.1194834590424	1.0	451.10719420795795	0.457554569041251	Neutral
