C:\Users\tuj55142\Documents\GitHub\istart\Mock_Scan\Social\USE THIS COPY\EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1.edat2
ExperimentName	Subject	Session	AmtWon	Clock.Information	DataFile.Basename	Display.RefreshRate	EasyFinger	EasyKey	ExperimentVersion	Group	HardFinger	HardKey	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Amount	Choice	Completed	Decision.RT	Practice	Practice.Cycle	Practice.Sample	Probability	Procedure	Running	TapSpeed	Trials	Trials.Cycle	Trials.Sample	Winnings
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	11	4.67	2	1	5282				50	Lose	Trials	0.1655667	7	1	7	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	12	3.10	2	1	5336				88	Win	Trials	0.1778	8	1	8	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	13	3.73	1	1	1376				50	Win	Trials	0.19864	9	1	9	3.73
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	14	4.36	2	1	5254				12	Win	Trials	0.20314	10	1	10	4.36
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	15	6.87	0	1	1089				50	Lose	Trials	0.1505667	11	1	11	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	16	4.05	0	1	4998				50	Win	Trials	0.1577667	12	1	12	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	17	3.73	0	1	1830				12	Lose	Trials	0.1556	13	1	13	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	18	2.48	1	1	1047				88	Win	Trials	0.18598	14	1	14	2.48
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	19	5.30	1	1	2044				88	Lose	Trials	0.19698	15	1	15	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	20	2.16	0	1	2085				12	Lose	Trials	0.1678	16	1	16	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	21	6.24	1	1	4109				88	Win	Trials	0.19581	17	1	17	6.24
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	22	4.05	0	1	1209				12	Lose	Trials	0.1844333	18	1	18	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	23	7.19	2	1	5376				50	Win	Trials	0.20031	19	1	19	7.19
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	24	7.19	0	1	3622				12	Lose	Trials	0.1661333	20	1	20	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	25	4.36	0	1	3043				50	Win	Trials	0.1744667	21	1	21	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	26	6.87	0	1	1445				12	Lose	Trials	0.1394667	22	1	22	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1251	1	7	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">10777209103694</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-21T15:30:22Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1251-1	60.011	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1136897072	Professional	2.0.10.356	2.0.10.356	07-21-2021	7/21/2021 3:30:22 PM	11:30:22	2.0.10.252	27	5.62	0	1	1249				12	Lose	Trials	0.1717	23	1	23	0
