C:\Users\tuj55142\Documents\GitHub\istart\Mock_Scan\Social\USE THIS COPY\EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1.edat2
ExperimentName	Subject	Session	AmtWon	Clock.Information	DataFile.Basename	Display.RefreshRate	EasyFinger	EasyKey	ExperimentVersion	Group	HardFinger	HardKey	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Amount	Choice	Completed	Decision.RT	Practice	Practice.Cycle	Practice.Sample	Probability	Procedure	Running	TapSpeed	Trials	Trials.Cycle	Trials.Sample	Winnings
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	11	4.67	1	1	571				50	Lose	Trials	0.19415	7	1	7	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	12	3.10	1	1	370				88	Win	Trials	0.19797	8	1	8	3.10
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	13	3.73	1	1	395				50	Win	Trials	0.20348	9	1	9	3.73
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	14	4.36	0	1	636				12	Win	Trials	0.1650333	10	1	10	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	15	6.87	0	1	817				50	Lose	Trials	0.1561	11	1	11	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	16	4.05	0	1	642				50	Win	Trials	0.1994667	12	1	12	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	17	3.73	0	1	477				12	Lose	Trials	0.1672333	13	1	13	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	18	2.48	0	1	782				88	Win	Trials	0.18	14	1	14	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	19	5.30	0	1	371				88	Lose	Trials	0.1794333	15	1	15	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	20	2.16	0	1	378				12	Lose	Trials	0.1894333	16	1	16	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	21	6.24	0	1	748				88	Win	Trials	0.1933333	17	1	17	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	22	4.05	0	1	475				12	Lose	Trials	0.205	18	1	18	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	23	7.19	0	1	1030				50	Win	Trials	0.1811333	19	1	19	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	24	7.19	0	1	664				12	Lose	Trials	0.1628	20	1	20	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	25	4.36	0	1	415				50	Win	Trials	0.175	21	1	21	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	26	6.87	0	1	529				12	Lose	Trials	0.1811	22	1	22	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1247	1	8.2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11139961505271</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:07:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1247-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1182962344	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:07:53 PM	13:07:53	2.0.10.252	27	5.62	0	1	615				12	Lose	Trials	0.1739	23	1	23	0
