C:\Users\tuj55142\Documents\GitHub\istart\Mock_Scan\Social\USE THIS COPY\EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1.edat2
ExperimentName	Subject	Session	AmtWon	Clock.Information	DataFile.Basename	Display.RefreshRate	EasyFinger	EasyKey	ExperimentVersion	Group	HardFinger	HardKey	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Amount	Choice	Completed	Decision.RT	Practice	Practice.Cycle	Practice.Sample	Probability	Procedure	Running	TapSpeed	Trials	Trials.Cycle	Trials.Sample	Winnings
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	11	4.67	0	1	2512				50	Lose	Trials	0.1711333	7	1	7	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	12	3.10	1	1	883				88	Win	Trials	0.20481	8	1	8	3.10
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	13	3.73	0	1	1452				50	Win	Trials	0.1644667	9	1	9	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	14	4.36	0	1	1353				12	Win	Trials	0.1655667	10	1	10	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	15	6.87	1	1	1857				50	Lose	Trials	0.19648	11	1	11	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	16	4.05	0	1	1020				50	Win	Trials	0.1661	12	1	12	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	17	3.73	0	1	961				12	Lose	Trials	0.1616667	13	1	13	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	18	2.48	1	1	2437				88	Win	Trials	0.19182	14	1	14	2.48
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	19	5.30	1	1	2523				88	Lose	Trials	0.19281	15	1	15	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	20	2.16	0	1	1227				12	Lose	Trials	0.1672333	16	1	16	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	21	6.24	1	1	2205				88	Win	Trials	0.18748	17	1	17	6.24
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	22	4.05	0	1	879				12	Lose	Trials	0.1605667	18	1	18	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	23	7.19	1	1	2063				50	Win	Trials	0.19115	19	1	19	7.19
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	24	7.19	0	1	711				12	Lose	Trials	0.1733333	20	1	20	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	25	4.36	0	1	1055				50	Win	Trials	0.1583333	21	1	21	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	26	6.87	0	1	1932				12	Lose	Trials	0.1578	22	1	22	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1282	1	9.92	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">6011226015718</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-27T17:18:07Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1282-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	-1727440447	Professional	2.0.10.356	2.0.10.356	08-27-2021	8/27/2021 5:18:07 PM	13:18:07	2.0.10.252	27	5.62	0	1	1134				12	Lose	Trials	0.1567	23	1	23	0
