C:\Users\tuj55142\Documents\GitHub\istart\Mock_Scan\Social\USE THIS COPY\EEfRTTextCuesV2_Win1_v2_815_Social_052521-3125-1.edat2
ExperimentName	Subject	Session	AmtWon	Clock.Information	DataFile.Basename	Display.RefreshRate	EasyFinger	EasyKey	ExperimentVersion	Group	HardFinger	HardKey	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Amount	Choice	Completed	Decision.RT	Practice	Practice.Cycle	Practice.Sample	Probability	Procedure	Running	TapSpeed	Trials	Trials.Cycle	Trials.Sample	Winnings
EEfRTTextCuesV2_Win1_v2_815_Social_052521	3125	1	11.49	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34591674277</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-3125-1	60.009	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	232655425	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:16:52 PM	15:16:52	2.0.10.252	1					1	1	1		WinPractice	Practice					
EEfRTTextCuesV2_Win1_v2_815_Social_052521	3125	1	11.49	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34591674277</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-3125-1	60.009	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	232655425	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:16:52 PM	15:16:52	2.0.10.252	2					2	1	2		LosePractice	Practice					
EEfRTTextCuesV2_Win1_v2_815_Social_052521	3125	1	11.49	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34591674277</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-3125-1	60.009	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	232655425	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:16:52 PM	15:16:52	2.0.10.252	3					3	1	3		LosePractice	Practice					
EEfRTTextCuesV2_Win1_v2_815_Social_052521	3125	1	11.49	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34591674277</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-3125-1	60.009	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	232655425	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:16:52 PM	15:16:52	2.0.10.252	4					4	1	4		WinPractice	Practice					
EEfRTTextCuesV2_Win1_v2_815_Social_052521	3125	1	11.49	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34591674277</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-3125-1	60.009	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	232655425	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:16:52 PM	15:16:52	2.0.10.252	5	5.30	2	1	6312				12	Lose	Trials	0.19381	1	1	1	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	3125	1	11.49	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34591674277</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-3125-1	60.009	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	232655425	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:16:52 PM	15:16:52	2.0.10.252	6	2.48	2	1	6337				50	Lose	Trials	0.20581	2	1	2	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	3125	1	11.49	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34591674277</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-3125-1	60.009	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	232655425	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:16:52 PM	15:16:52	2.0.10.252	7	4.99	2	1	5489				50	Lose	Trials	0.1633333	3	1	3	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	3125	1	11.49	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34591674277</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-3125-1	60.009	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	232655425	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:16:52 PM	15:16:52	2.0.10.252	8	5.62	0	1	3579				88	Win	Trials	0.1605667	4	1	4	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	3125	1	11.49	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34591674277</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-3125-1	60.009	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	232655425	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:16:52 PM	15:16:52	2.0.10.252	9	3.10	0	1	2168				12	Lose	Trials	0.16	5	1	5	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	3125	1	11.49	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34591674277</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-3125-1	60.009	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	232655425	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:16:52 PM	15:16:52	2.0.10.252	10	3.42	1	1	3422				88	Win	Trials	0.18948	6	1	6	3.42
EEfRTTextCuesV2_Win1_v2_815_Social_052521	3125	1	11.49	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34591674277</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-3125-1	60.009	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	232655425	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:16:52 PM	15:16:52	2.0.10.252	11	4.67	0	1	4759				50	Lose	Trials	0.1633667	7	1	7	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	3125	1	11.49	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34591674277</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-3125-1	60.009	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	232655425	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:16:52 PM	15:16:52	2.0.10.252	12	3.10	0	1	3113				88	Win	Trials	0.17	8	1	8	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	3125	1	11.49	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34591674277</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T19:16:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-3125-1	60.009	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	232655425	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 7:16:52 PM	15:16:52	2.0.10.252	13	3.73	0	1	2078				50	Win	Trials	0.1711333	9	1	9	1.75
