C:\Users\tuj55142\Documents\GitHub\istart\Mock_Scan\Social\USE THIS COPY\EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1.edat2
ExperimentName	Subject	Session	AmtWon	Clock.Information	DataFile.Basename	Display.RefreshRate	EasyFinger	EasyKey	ExperimentVersion	Group	HardFinger	HardKey	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Amount	Choice	Completed	Decision.RT	Practice	Practice.Cycle	Practice.Sample	Probability	Procedure	Running	TapSpeed	Trials	Trials.Cycle	Trials.Sample	Winnings
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	11	4.67	0	1	1404				50	Lose	Trials	0.1816667	7	1	7	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	12	3.10	0	1	2007				88	Win	Trials	0.1800333	8	1	8	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	13	3.73	0	1	979				50	Win	Trials	0.1644667	9	1	9	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	14	4.36	0	1	1251				12	Win	Trials	0.1728	10	1	10	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	15	6.87	0	1	2583				50	Lose	Trials	0.17	11	1	11	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	16	4.05	0	1	1353				50	Win	Trials	0.1789	12	1	12	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	17	3.73	0	1	1009				12	Lose	Trials	0.1761	13	1	13	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	18	2.48	0	1	2865				88	Win	Trials	0.1905667	14	1	14	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	19	5.30	1	0	1991				88	Lose	Trials	0.2624625	15	1	15	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	20	2.16	0	1	2472				12	Lose	Trials	0.1689	16	1	16	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	21	6.24	1	0	1168				88	Win	Trials	0.2413563	17	1	17	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	22	4.05	0	1	970				12	Lose	Trials	0.1683333	18	1	18	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	23	7.19	0	1	998				50	Win	Trials	0.1689	19	1	19	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	24	7.19	0	1	288				12	Lose	Trials	0.1872333	20	1	20	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	25	4.36	0	1	1088				50	Win	Trials	0.1844333	21	1	21	1.75
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	26	6.87	0	1	1636				12	Lose	Trials	0.1839	22	1	22	0
EEfRTTextCuesV2_Win1_v2_815_Social_052521	1276	1	12.59	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">53232016901</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-09-03T20:13:06Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815_Social_052521-1276-1	60.010	Right Index Finger	9	1.0.0.84	1	Left Pinky Finger	7	1694477687	Professional	2.0.10.356	2.0.10.356	09-03-2021	9/3/2021 8:13:06 PM	16:13:06	2.0.10.252	27	5.62	0	1	1003				12	Lose	Trials	0.185	23	1	23	0
