onset	duration	trial_type	response_time	Endowment
185.854400	1.416572	dec_dg-prop_choice	1.416572	21
180.321640	2	cue_ug-resp	n/a	21
180.321640	2	cue_ug-resp_parametric	n/a	21
196.904750	1.983230	dec_ug-resp_reject	1.983230	19
196.904750	1.983230	dec_ug-resp_choice	1.983230	19
191.371660	2	cue_ug-prop	n/a	19
191.371660	2	cue_ug-prop_parametric	n/a	19
206.453900	1.316976	dec_dg-prop_more	1.316976	21
206.453900	1.316976	dec_dg-prop_choice	1.316976	21
202.421590	2	cue_ug-resp	n/a	21
202.421590	2	cue_ug-resp_parametric	n/a	21
218.504000	1.650189	dec_dg-prop_less	1.650189	25
218.504000	1.650189	dec_dg-prop_choice	1.650189	25
215.971450	2	cue_ug-resp	n/a	25
215.971450	2	cue_ug-resp_parametric	n/a	25
226.554570	2.299685	dec_dg-prop_more	2.299685	23
226.554570	2.299685	dec_dg-prop_choice	2.299685	23
224.021500	2	cue_ug-resp	n/a	23
224.021500	2	cue_ug-resp_parametric	n/a	23
238.104550	1.949556	dec_ug-resp_accept	1.949556	19
238.104550	1.949556	dec_ug-resp_choice	1.949556	19
234.071430	2	cue_ug-prop	n/a	19
234.071430	2	cue_ug-prop_parametric	n/a	19
246.153840	1.900033	dec_dg-prop_more	1.900033	21
246.153840	1.900033	dec_dg-prop_choice	1.900033	21
243.621630	2	cue_ug-resp	n/a	21
243.621630	2	cue_ug-resp_parametric	n/a	21
254.204450	1.183000	dec_ug-prop_more	1.183000	15
254.204450	1.183000	dec_ug-prop_choice	1.183000	15
251.671390	2	cue_dict	n/a	15
251.671390	2	cue_dict_parametric	n/a	15
263.752840	1.551044	dec_ug-prop_more	1.551044	23
263.752840	1.551044	dec_ug-prop_choice	1.551044	23
259.721300	2	cue_dict	n/a	23
259.721300	2	cue_dict_parametric	n/a	23
273.803650	1.233904	dec_dg-prop_more	1.233904	25
273.803650	1.233904	dec_dg-prop_choice	1.233904	25
271.271240	2	cue_ug-resp	n/a	25
271.271240	2	cue_ug-resp_parametric	n/a	25
288.854300	2.016162	dec_ug-resp_reject	2.016162	21
288.854300	2.016162	dec_ug-resp_choice	2.016162	21
286.321260	2	cue_ug-prop	n/a	21
286.321260	2	cue_ug-prop_parametric	n/a	21
300.903560	1.383690	dec_ug-prop_more	1.383690	23
300.903560	1.383690	dec_ug-prop_choice	1.383690	23
298.371200	2	cue_dict	n/a	23
298.371200	2	cue_dict_parametric	n/a	23
310.953500	1.950308	dec_ug-resp_accept	1.950308	19
310.953500	1.950308	dec_ug-resp_choice	1.950308	19
308.421170	2	cue_ug-prop	n/a	19
308.421170	2	cue_ug-prop_parametric	n/a	19
319.003420	1.717912	dec_ug-resp_accept	1.717912	25
319.003420	1.717912	dec_ug-resp_choice	1.717912	25
316.471130	2	cue_ug-prop	n/a	25
316.471130	2	cue_ug-prop_parametric	n/a	25
331.053560	1.466930	dec_ug-resp_accept	1.466930	21
331.053560	1.466930	dec_ug-resp_choice	1.466930	21
328.521330	2	cue_ug-prop	n/a	21
328.521330	2	cue_ug-prop_parametric	n/a	21
341.104030	1.316122	dec_dg-prop_more	1.316122	17
341.104030	1.316122	dec_dg-prop_choice	1.316122	17
338.571620	2	cue_ug-resp	n/a	17
338.571620	2	cue_ug-resp_parametric	n/a	17
351.154020	1.549403	dec_ug-resp_accept	1.549403	21
351.154020	1.549403	dec_ug-resp_choice	1.549403	21
348.620940	2	cue_ug-prop	n/a	21
348.620940	2	cue_ug-prop_parametric	n/a	21
362.203250	1.766896	dec_ug-prop_more	1.766896	15
362.203250	1.766896	dec_ug-prop_choice	1.766896	15
356.670930	2	cue_dict	n/a	15
356.670930	2	cue_dict_parametric	n/a	15
370.253300	1.933282	dec_dg-prop_less	1.933282	23
370.253300	1.933282	dec_dg-prop_choice	1.933282	23
367.720670	2	cue_ug-resp	n/a	23
367.720670	2	cue_ug-resp_parametric	n/a	23
383.303900	1.382707	dec_ug-resp_accept	1.382707	25
383.303900	1.382707	dec_ug-resp_choice	1.382707	25
377.770700	2	cue_ug-prop	n/a	25
377.770700	2	cue_ug-prop_parametric	n/a	25
