TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
56,56,7,1,1,1,10,1.0,55.0,--,--,292.7789,3.0,293.37692,0.5980236,1.0,295.29544,296.3036,3.5246906,296.30377,306.30972
57,57,8,2,1,3,0.750000,1.0,56.0,--,--,306.31293,2.0,306.8268,0.51389384,1.0,308.8306,309.8405,3.5275967,309.8407,310.59308
58,58,8,2,1,1,0.750000,1.0,57.0,--,--,310.59534,2.0,310.69354,0.09820395,7.0,313.11295,314.12363,3.5282712,314.12378,314.8763
59,59,8,2,1,3,0.750000,1.0,58.0,--,--,314.87875,3.0,315.39316,0.5144221,9.0,317.39615,318.40582,3.5270932,318.40613,319.1598
60,60,8,2,1,3,0.750000,1.0,59.0,--,--,319.16208,3.0,320.07666,0.9145825,7.0,321.6799,322.68878,3.526704,322.68896,323.4431
61,61,8,2,1,3,0.750000,1.0,60.0,--,--,323.4454,2.0,323.91003,0.4646222,1.0,325.96283,326.97156,3.5261595,326.97177,327.726
62,62,8,2,1,3,0.750000,1.0,61.0,--,--,327.7282,3.0,328.1932,0.4649923,8.0,330.2462,331.2544,3.5261812,331.25458,332.00955
63,63,8,2,1,2,0.750000,1.0,62.0,--,--,332.01184,2.0,332.44382,0.43198407,5.0,334.52933,335.53903,3.5272028,335.5392,336.29294
64,64,8,2,1,3,12,1.0,63.0,--,--,336.2952,2.0,336.7929,0.49769354,1.0,338.81235,339.8222,3.5269828,339.8224,351.82608
65,65,9,5,3,1,0.750000,1.0,64.0,--,--,351.84573,2.0,352.25983,0.41411048,6.0,354.36276,355.37274,3.527012,355.37292,356.12634
66,66,9,5,3,1,0.750000,1.0,65.0,--,--,356.14304,2.0,356.34335,0.2002933,8.0,358.66022,359.66803,3.5249856,359.6682,360.4261
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,360.4398,2.0,360.5763,0.1364856,6.0,362.95737,363.96576,3.5259724,363.96603,364.7262
68,68,9,5,3,3,0.750000,1.0,67.0,--,--,364.73996,2.0,365.51,0.77003235,2.0,367.25665,368.26578,3.525817,368.26596,369.02628
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,369.04,2.0,369.59344,0.5534156,9.0,371.5567,372.56677,3.5267558,372.56696,373.32617
70,70,9,5,3,1,0.750000,1.0,69.0,--,--,373.33975,3.0,373.99304,0.6532777,4.0,375.8571,376.8668,3.5270252,376.86697,377.62665
71,71,9,5,3,2,0.750000,1.0,70.0,--,--,377.64197,2.0,378.10977,0.4678112,5.0,380.15985,381.1698,3.5278258,381.16998,381.92606
72,72,9,5,3,1,12,1.0,71.0,--,--,381.93967,2.0,382.29318,0.35350204,8.0,384.45697,385.46576,3.5260746,385.46594,397.47598
