TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
54,54,7,1,1,1,0.750000,1.0,53.0,--,--,284.09174,3.0,284.8898,0.7980588,4.0,286.60867,287.61835,3.526617,287.61853,288.3728
55,55,7,1,1,1,0.750000,1.0,54.0,--,--,288.37524,2.0,288.9731,0.5978796,6.0,290.89288,291.90128,3.5260355,291.90146,292.6561
56,56,7,1,1,1,10,1.0,55.0,--,--,292.6585,3.0,293.13968,0.48119348,3.0,295.17563,296.1838,3.525304,296.184,306.18927
57,57,8,2,1,3,0.750000,1.0,56.0,--,--,306.19263,2.0,306.85635,0.6637237,3.0,308.7102,309.72,3.5273688,309.72018,310.47263
58,58,8,2,1,1,0.750000,1.0,57.0,--,--,310.4749,3.0,311.23962,0.76471394,2.0,312.99194,314.00162,3.5267253,314.0018,314.75592
59,59,8,2,1,3,0.750000,1.0,58.0,--,--,314.7582,2.0,315.6394,0.8811815,1.0,317.2757,318.2856,3.5273993,318.2858,319.03934
60,60,8,2,1,3,0.750000,1.0,59.0,--,--,319.04166,3.0,319.6397,0.5980713,6.0,321.55853,322.5676,3.5259557,322.56778,323.32254
61,61,8,2,1,3,0.750000,1.0,60.0,--,--,323.32486,2.0,324.02304,0.6981791,3.0,325.84167,326.84958,3.5247421,326.84976,327.606
62,62,8,2,1,3,0.750000,1.0,61.0,--,--,327.60828,3.0,328.273,0.66472894,6.0,330.12582,331.13535,3.5270708,331.13553,331.8893
63,63,8,2,1,2,0.750000,1.0,62.0,--,--,331.89157,2.0,332.33963,0.44804728,5.0,334.40845,335.41806,3.526474,335.41824,336.17258
64,64,8,2,1,3,12,1.0,63.0,--,--,336.17502,2.0,336.90637,0.7313607,2.0,338.69208,339.70184,3.5268335,339.70203,351.706
65,65,9,5,3,1,0.750000,1.0,64.0,--,--,351.7255,2.0,352.47247,0.74697864,9.0,354.24362,355.25342,3.5279312,355.2536,356.006
66,66,9,5,3,1,0.750000,1.0,65.0,--,--,356.02264,3.0,356.53934,0.5166804,3.0,358.53976,359.5474,3.524751,359.5476,360.30588
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,360.32013,3.0,361.08942,0.7693015,1.0,362.83734,363.84622,3.5261092,363.8464,364.6058
68,68,9,5,3,3,0.750000,1.0,67.0,--,--,364.62018,2.0,365.03955,0.4193697,3.0,367.1373,368.1474,3.5272062,368.1476,368.90604
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,368.9197,2.0,369.25647,0.3367617,6.0,371.4371,372.44672,3.527007,372.4469,373.20572
70,70,9,5,3,1,0.750000,1.0,69.0,--,--,373.21964,3.0,373.52264,0.3030075,2.0,375.73572,376.7444,3.5247476,376.74457,377.50583
71,71,9,5,3,2,0.750000,1.0,70.0,--,--,377.51968,3.0,377.98953,0.46984068,5.0,380.0373,381.04706,3.527354,381.04724,381.80585
72,72,9,5,3,1,12,1.0,71.0,--,--,381.8199,3.0,382.3227,0.50280124,3.0,384.3375,385.34735,3.5274785,385.3476,397.35568
