RT	target_starts	outcome	trial_starts	thresh	trial_type
0.2888243955094367	8.021628585876897	1.0	4.010669695795514	0.26604079002008174	Small_loss
0.27496450731996447	15.053396477014758	0.0	11.042612371384166	0.45230661898112257	Large_gain
0.28589320997707546	23.680867570452392	1.0	20.67088191851508	0.4613513005598419	Neutral
0.33589965500868857	29.907066028332338	1.0	27.89700883254409	0.3506216570668825	Small_gain
0.2756899078376591	39.335072523448616	1.0	36.325208224356174	0.4644389223682913	Large_gain
0.27860026399139315	46.76027401606552	0.0	44.75042239553295	0.3371833247655953	Small_loss
0.3150945783127099	53.78489868994802	1.0	50.77536192291882	0.34511233612931974	Small_gain
0.35264665517024696	60.81006854621228	1.0	56.799895431264304	0.374688356541622	Large_loss
0.21428685705177486	68.03538674290758	1.0	64.02550946327392	0.2928914517503411	Small_loss
0.4048730731010437	76.46077418909408	1.0	72.45112210663501	0.47918725058588046	Large_gain
0.3333530556410551	89.88638683257159	0.0	86.8771241659997	0.30627689975961686	Small_loss
0.34646520484238863	98.31209818832576	1.0	95.30208989593666	0.40204567159969373	Large_loss
0.3416980287292972	108.93799592042342	0.0	104.92782069230452	0.3161867749960643	Small_loss
0.44244235660880804	120.16311850352213	0.0	118.15346581721678	0.36727629922600175	Small_gain
0.33891596854664385	128.3887213661801	1.0	125.37881420121994	0.4395621931579866	Neutral
0.03589690802618861	145.21368914889172	1.0	142.20457470184192	0.39282872150106124	Large_loss
0.26111729780677706	150.23925989225972	1.0	148.22938170703128	0.4120696764334386	Neutral
0.3270448186667636	158.26460815547034	0.0	154.25476347806398	0.3287145858344757	Small_loss
0.6508547681150958	165.48966825078242	0.0	161.47999413160142	0.48954447778566	Neutral
0.30467936117202044	170.71478117385413	1.0	168.705208483967	0.3900987206805717	Large_loss
0.28834381385240704	186.14102261839435	1.0	183.1311383957509	0.40562599316679426	Neutral
0.13438956625759602	192.36578748212196	1.0	190.35641161329113	0.3617828997763602	Large_loss
0.2949871296295896	199.59152196138166	1.0	197.58183757856023	0.34249069210376	Neutral
0.32251340546645224	214.01778725383338	1.0	212.0083247475559	0.3620641161000637	Small_gain
0.4857774116098881	224.64345858141314	0.0	221.6332691651769	0.3815262164244044	Small_gain
0.49548443499952555	242.46970721054822	0.0	238.46032379486132	0.38553925022810476	Neutral
0.3095956624019891	249.69455448549706	1.0	245.6850379438838	0.3810588683593442	Small_gain
0.2506314425263554	254.91877869493328	1.0	252.9095308200922	0.32857646000355795	Large_loss
0.45891948230564594	260.944281215081	0.0	258.93422884924803	0.3816522557724782	Large_loss
0.26522729662247	270.36980239104014	1.0	267.3597334221704	0.3828728326361885	Large_gain
0.42935647047124803	276.59478550881613	0.0	274.58519651775714	0.41340799519792687	Neutral
0.25097014382481575	282.6190814431757	1.0	280.609683235758	0.32773300471134337	Small_loss
0.10470218281261623	302.64523208432365	1.0	298.63538016204257	0.4196736321191897	Small_gain
0.08005396276712418	309.669859173242	1.0	305.65963685302995	0.4057759594973497	Neutral
0.3439149829791859	320.8950379046146	1.0	318.8858639887767	0.42058958471132857	Small_gain
0.3305565055925399	326.9194983597845	1.0	324.9102375045186	0.34205126521688944	Large_gain
0.295678116613999	336.5443902515108	1.0	334.534942838829	0.3435344922733737	Large_gain
0.3157692641252652	344.76925533707254	1.0	341.7598821850261	0.3103935935599126	Large_gain
0.3596790849696845	355.395288610016	1.0	351.38537752069533	0.38323664020153403	Large_loss
0.483567098621279	362.4204201285029	0.0	358.4104199865833	0.45312876889403253	Small_gain
0.3904332871316001	375.84648316621315	0.0	372.83741490577813	0.34281298611939337	Large_gain
0.3284461125731468	387.8725704140961	0.0	384.8626321561169	0.3346193681203753	Small_loss
0.40322001720778644	395.0967233815463	0.0	392.08759625593666	0.369824390946745	Large_gain
0.2771087101427838	404.5218789894134	1.0	400.511935297749	0.3709550814235705	Large_loss
0.284469275851734	411.94719066563994	1.0	408.9376357861329	0.33496036774951654	Small_loss
0.07757286995183676	418.172270684503	1.0	416.16276863287203	0.3709550814235705	Large_loss
0.053025173489004374	425.196610088693	1.0	422.18751013162546	0.33496036774951654	Small_loss
0.36786768794991076	437.022827624809	1.0	433.0129095923621	0.35868490295585254	Large_gain
0.4159207136835903	442.0469539067708	1.0	440.03745849628467	0.4472263983589788	Small_gain
0.1276644429890439	454.87212998163886	1.0	450.862453447422	0.39557539113395984	Neutral
