TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
16,16,3,25,3,4.5,0,11,1.0,15.0,154.1439,155.14323,155.16008,155.1603,159.67647,159.67667,3.0,1.188881,160.86554,163.19397,3.5176866,163.19447,166.19847
17,17,3,15,5,1.5,5,0,1.0,16.0,167.18777,168.18758,168.20416,168.20435,169.721,169.72119,3.0,1.3689708,171.09016,173.23892,3.5181036,173.23943,178.24373
18,18,1,23,3,1.5,10,1,1.0,17.0,179.23097,180.23093,180.24745,180.24768,181.7649,181.76505,2.0,1.0180025,182.78305,185.28175,3.5170858,185.28226,188.28687
19,19,1,15,3,3,5,3,1.0,18.0,189.27252,190.27203,190.28918,190.28947,193.30553,193.30568,2.0,1.270383,194.57607,196.8227,3.5173934,196.8232,199.82748
20,20,3,21,1,1.5,9,0,1.0,19.0,200.81549,201.81514,201.83191,201.83208,203.3488,203.349,2.0,0.9518109,204.30081,206.86761,3.518997,206.86812,207.8728
21,21,2,15,1,1.5,1,3,1.0,20.0,208.87183,209.8722,209.88847,209.88872,211.40446,211.40462,2.0,0.869457,212.27408,214.92078,3.51652,214.92126,215.9258
22,22,2,21,3,1.5,4,9,1.0,21.0,216.91177,217.91167,217.92854,217.92885,219.44577,219.44592,2.0,0.98480886,220.43073,222.96379,3.5182388,222.9643,225.96869
23,23,1,15,1,1.5,1,7,1.0,22.0,226.95354,227.95326,227.9698,227.97005,229.4873,229.48746,3.0,1.835648,231.3231,233.00464,3.5175653,233.00514,234.0086
24,24,2,23,1,4.5,7,10,1.0,23.0,234.9936,235.99329,236.00996,236.0102,240.52666,240.52681,2.0,0.92154455,241.44836,244.04369,3.517254,244.04419,245.04756
25,25,2,23,8,3,4,10,1.0,24.0,246.0356,247.0355,247.0525,247.05272,250.06877,250.06894,2.0,1.571031,251.63997,253.58464,3.5160778,253.58513,261.59
26,26,3,23,1,4.5,1,0,1.0,25.0,262.58313,263.58258,263.59912,263.59933,268.11594,268.11618,3.0,1.3050793,269.42123,271.63266,3.5168526,271.63315,272.63672
27,27,1,19,3,1.5,6,1,1.0,26.0,273.6252,274.6248,274.6421,274.64233,276.15756,276.1577,2.0,1.4533746,277.61108,279.67374,3.5163786,279.67422,282.67868
28,28,3,17,3,3,0,5,1.0,27.0,283.66693,284.66647,284.68335,284.6835,287.69952,287.69974,2.0,1.3040141,289.00375,291.21567,3.51631,291.2162,294.22052
29,29,1,19,1,3,4,1,1.0,28.0,295.20987,296.2093,296.22598,296.2263,299.2425,299.24265,2.0,0.85329413,300.09595,302.75946,3.5171964,302.75995,303.76346
30,30,3,25,8,1.5,2,0,1.0,29.0,304.7509,305.75082,305.76715,305.76727,307.28363,307.2838,3.0,1.1025869,308.3864,310.80035,3.5169055,310.80084,318.8056
31,31,2,25,5,3,11,8,1.0,30.0,319.7966,320.79636,320.81326,320.81354,323.83026,323.8304,3.0,1.2195659,325.05,327.34836,3.5182824,327.34882,332.3532
32,32,2,17,1,1.5,8,1,1.0,31.0,333.34094,334.34067,334.35745,334.35767,335.87384,335.874,3.0,1.3366547,337.21066,339.39035,3.5167096,339.39084,340.3943
33,33,1,21,1,4.5,1,4,1.0,32.0,341.38113,342.38058,342.39737,342.39758,346.91434,346.9145,3.0,1.0546441,347.96915,350.4301,3.515987,350.4306,351.43527
34,34,2,17,1,1.5,5,8,1.0,33.0,352.42343,353.4232,353.43945,353.43967,354.95728,354.9575,2.0,1.0181369,355.97565,358.4743,3.5171745,358.4748,359.47925
35,35,1,21,3,1.5,1,4,1.0,34.0,360.48007,361.46338,361.47983,361.48004,362.99725,362.99744,3.0,1.0680536,364.0655,366.51422,3.5171754,366.51474,369.52002
36,36,1,15,8,4.5,1,7,1.0,35.0,370.50473,371.5044,371.52087,371.52115,376.03824,376.0384,3.0,1.1046822,377.14307,379.55524,3.5171993,379.55573,387.56018
