TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,23,3,1.5,1,0,1.0,0.0,4.998894,5.9979963,6.0150766,6.015391,7.532534,7.532777,3.0,1.7189611,9.251738,11.050207,3.5179086,11.050829,14.056061
2,2,1,21,1,1.5,4,7,1.0,1.0,15.057194,16.040344,16.05707,16.057283,17.574614,17.574791,3.0,1.6854279,19.260218,21.091482,3.517051,21.091963,22.096476
3,3,2,23,5,3,1,10,1.0,2.0,23.097,24.09681,24.1133,24.113504,27.130491,27.130648,2.0,0.81977695,27.950424,30.648464,3.5181837,30.648956,35.65336
4,4,1,25,1,1.5,5,11,1.0,3.0,36.64223,37.641487,37.65807,37.65833,39.175446,39.17562,3.0,0.95130914,40.12693,42.692406,3.5171494,42.692894,43.69775
5,5,2,23,8,3,7,4,1.0,4.0,44.698273,45.681664,45.698677,45.698902,48.71439,48.714546,3.0,1.120641,49.835186,52.231426,3.5172267,52.231888,60.236145
6,6,2,17,3,4.5,5,1,1.0,5.0,61.22873,62.228336,62.244583,62.244797,66.762,66.76216,3.0,1.0041653,67.76633,70.279305,3.517515,70.2798,73.28432
7,7,1,19,1,1.5,9,1,1.0,6.0,74.27284,75.27241,75.2887,75.2889,76.806114,76.806274,2.0,1.0185788,77.82485,80.32326,3.5173438,80.32374,81.329216
8,8,1,23,5,1.5,4,1,1.0,7.0,82.328964,83.32892,83.34573,83.34597,84.86308,84.86324,2.0,1.6186885,86.48193,88.381035,3.5182092,88.38157,93.385475
9,9,1,19,3,1.5,9,4,1.0,8.0,94.37254,95.37215,95.388916,95.389114,96.90633,96.90649,2.0,0.9017414,97.80823,100.42378,3.5176506,100.424255,103.42919
10,10,1,21,1,1.5,4,9,1.0,9.0,104.41389,105.41386,105.43043,105.43071,106.947495,106.94765,3.0,1.1022246,108.04987,110.464584,3.517294,110.46506,111.46951
