TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,19,1,1.5,4,0,1.0,0.0,4.9901485,5.990222,6.0070667,6.007255,7.5235686,7.52379,3.0,1.5530106,9.0768,11.040448,3.5171053,11.041034,12.044548
2,2,3,17,1,1.5,0,8,1.0,1.0,13.030192,14.030108,14.046862,14.047023,15.563516,15.563711,3.0,1.5025252,17.066236,19.080585,3.5172071,19.081032,20.086548
3,3,3,17,1,3,3,0,1.0,2.0,21.08677,22.086637,22.103746,22.103888,25.11978,25.119967,2.0,1.9047306,27.024696,28.637487,3.5178719,28.637959,29.642435
4,4,2,17,3,3,3,1,1.0,3.0,30.628054,31.627943,31.644428,31.64465,34.661472,34.66162,2.0,1.8371929,36.498817,38.17909,3.5178034,38.179543,41.183014
5,5,1,25,5,3,5,2,1.0,4.0,42.170704,43.170765,43.187405,43.187607,46.204445,46.20459,2.0,1.6369095,47.8415,49.72275,3.5185032,49.72321,54.727417
6,6,1,19,1,4.5,1,9,1.0,5.0,55.71558,56.71491,56.732067,56.732323,61.247776,61.24793,3.0,1.7563523,63.004284,64.764366,3.5167727,64.76482,65.76935
7,7,3,25,1,1.5,8,0,1.0,6.0,66.75773,67.75766,67.77412,67.774254,69.291374,69.291565,2.0,2.319395,71.610954,72.80834,3.5171375,72.808815,73.812325
8,8,3,23,3,4.5,0,10,1.0,7.0,74.797745,75.79761,75.81426,75.814445,80.3315,80.33169,3.0,1.5546205,81.88631,83.8485,3.5171618,83.84896,86.853294
9,9,3,23,3,3,0,7,1.0,8.0,87.842155,88.84152,88.85801,88.85814,91.87487,91.87506,3.0,1.7874385,93.6625,95.39124,3.5165188,95.39169,98.39512
10,10,1,21,8,3,4,9,1.0,9.0,99.384476,100.38436,100.400795,100.40099,103.41791,103.41806,3.0,1.3370223,104.75508,106.93422,3.516502,106.93468,114.939835
11,11,3,19,1,1.5,0,1,1.0,10.0,115.93152,116.93134,116.9481,116.94826,118.46517,118.46536,2.0,2.352744,120.8181,121.98258,3.5175645,121.98304,122.98732
12,12,2,19,5,4.5,9,1,1.0,11.0,123.98786,124.97097,124.98802,124.98821,129.50514,129.50533,2.0,2.0885754,131.59389,133.02235,3.517366,133.0228,138.02711
13,13,3,17,1,3,5,0,1.0,12.0,139.017,140.01683,140.03389,140.03404,143.05038,143.05058,2.0,1.4537423,144.50432,146.56807,3.517834,146.56853,147.57205
