TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,21,1,1.5,7,0,1.0,0.0,5.0022306,6.0012145,6.0181236,6.018394,7.5346227,7.5348654,2.0,0.9835053,8.518371,11.051747,3.517343,11.052351,12.056576
2,2,1,23,1,1.5,10,4,1.0,1.0,13.052182,14.051142,14.067778,14.068059,15.583726,15.583883,3.0,1.1680238,16.751907,19.09999,3.5164614,19.100466,20.104715
3,3,2,25,8,1.5,2,11,1.0,2.0,21.10206,22.101234,22.117907,22.118196,23.634497,23.634666,2.0,1.5337957,25.168463,27.151758,3.5174453,27.152233,35.15677
4,4,1,21,1,4.5,1,4,1.0,3.0,36.152473,37.151184,37.168003,37.16829,41.684513,41.684692,3.0,1.0503339,42.735027,45.20176,3.5174193,45.202232,46.20622
5,5,3,19,3,1.5,1,0,1.0,4.0,47.202168,48.201153,48.21814,48.218376,49.73476,49.734955,3.0,1.283518,51.018475,53.251404,3.516821,53.2519,56.25594
6,6,3,15,3,1.5,5,0,1.0,5.0,57.252243,58.25143,58.2681,58.268326,59.784355,59.784554,2.0,1.083542,60.868095,63.301483,3.5172994,63.301975,66.30548
7,7,2,15,1,4.5,3,1,1.0,6.0,67.30226,68.30108,68.31776,68.31804,72.83459,72.83477,2.0,0.8834315,73.7182,76.35171,3.5172887,76.35218,77.35667
8,8,3,21,5,3,0,4,1.0,7.0,78.35204,79.35128,79.36792,79.36815,82.383766,82.38396,3.0,2.900919,85.284874,85.901764,3.5181854,85.90227,90.905655
9,9,2,19,3,1.5,6,9,1.0,8.0,91.90215,92.90119,92.917854,92.91815,94.434525,94.4347,2.0,2.2167594,96.65146,97.95191,3.5175655,97.952385,100.956764
10,10,3,19,1,1.5,1,0,1.0,9.0,101.952385,102.95104,102.96797,102.9682,104.484535,104.48478,3.0,2.0167074,106.50149,108.001854,3.5174305,108.002335,109.006195
11,11,1,19,1,3,9,4,1.0,10.0,110.00239,111.001305,111.0182,111.01849,114.03476,114.03492,2.0,1.7000393,115.734955,117.5513,3.5167663,117.55181,118.5553
12,12,2,17,1,4.5,3,1,1.0,11.0,119.55225,120.551186,120.56788,120.56817,125.08477,125.08492,2.0,0.9836442,126.068565,128.60152,3.5169747,128.60202,129.60677
13,13,2,21,1,3,4,9,1.0,12.0,130.60243,131.60118,131.61794,131.61823,134.63452,134.6347,2.0,2.6337385,137.26843,138.15144,3.5171275,138.15195,139.15678
14,14,1,23,1,3,1,4,1.0,13.0,140.15231,141.15135,141.16797,141.16826,144.18477,144.18492,3.0,1.8499954,146.03493,147.70215,3.5175831,147.70264,148.70677
