C:\Users\tuj55142\Documents\GitHub\istart\Mock_Scan\Monetary\EEfRTTextCuesV2_Win1_v2_815-3178-1.edat2
ExperimentName	Subject	Session	AmtWon	Clock.Information	DataFile.Basename	Display.RefreshRate	EasyFinger	EasyKey	ExperimentVersion	Group	HardFinger	HardKey	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Amount	Choice	Completed	Decision.RT	Practice	Practice.Cycle	Practice.Sample	Probability	Procedure	Running	TapSpeed	Trials	Trials.Cycle	Trials.Sample	Winnings
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	11	2.68	0	1	4165				50	Lose	Trials	0.1605667	7	1	7	0
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	12	1.78	0	1	2386				88	Win	Trials	0.1666667	8	1	8	1
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	13	2.14	1	1	2999				50	Win	Trials	0.15599	9	1	9	2.14
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	14	2.50	1	1	2237				12	Win	Trials	0.16482	10	1	10	2.50
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	15	3.94	1	1	3686				50	Lose	Trials	0.16233	11	1	11	0
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	16	2.32	1	1	3775				50	Win	Trials	0.16682	12	1	12	2.32
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	17	2.14	1	1	2154				12	Lose	Trials	0.16333	13	1	13	0
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	18	1.42	0	1	3084				88	Win	Trials	0.1522667	14	1	14	1
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	19	3.04	0	1	2150				88	Lose	Trials	0.1511333	15	1	15	0
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	20	1.24	1	1	2063				12	Lose	Trials	0.15999	16	1	16	0
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	21	3.58	0	1	2410				88	Win	Trials	0.1555667	17	1	17	1
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	22	2.32	1	1	2555				12	Lose	Trials	0.16216	18	1	18	0
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	23	4.12	0	1	2177				50	Win	Trials	0.1978	19	1	19	1
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	24	4.12	0	1	697				12	Lose	Trials	0.1672333	20	1	20	0
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	25	2.50	0	1	1960				50	Win	Trials	0.1644667	21	1	21	1
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	26	3.94	0	1	1769				12	Lose	Trials	0.1594667	22	1	22	0
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	27	3.22	1	1	1575				12	Lose	Trials	0.16116	23	1	23	0
EEfRTTextCuesV2_Win1_v2_815	3178	1	7.36	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">8478533872310</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-10-18T17:15:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3178-1	60.007	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	269148178	Professional	2.0.10.356	2.0.10.356	10-18-2021	10/18/2021 5:15:31 PM	13:15:31	2.0.10.252	28	4.12	0	1	2552				88	Win	Trials	0.1533333	24	1	24	1
