C:\Users\tuj55142\Documents\GitHub\istart\Mock_Scan\Monetary\EEfRTTextCuesV2_Win1_v2_815-3122-1.edat2
ExperimentName	Subject	Session	AmtWon	Clock.Information	DataFile.Basename	Display.RefreshRate	EasyFinger	EasyKey	ExperimentVersion	Group	HardFinger	HardKey	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Amount	Choice	Completed	Decision.RT	Practice	Practice.Cycle	Practice.Sample	Probability	Procedure	Running	TapSpeed	Trials	Trials.Cycle	Trials.Sample	Winnings
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	11	2.68	0	1	3454				50	Lose	Trials	0.1828	7	1	7	0
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	12	1.78	1	0	1246				88	Win	Trials	0.2142551	8	1	8	0
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	13	2.14	0	1	1189				50	Win	Trials	0.1917	9	1	9	1
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	14	2.50	0	1	1492				12	Win	Trials	0.1805333	10	1	10	1
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	15	3.94	0	1	1269				50	Lose	Trials	0.2122333	11	1	11	0
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	16	2.32	0	1	1096				50	Win	Trials	0.2039	12	1	12	1
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	17	2.14	0	1	2901				12	Lose	Trials	0.1911333	13	1	13	0
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	18	1.42	0	1	1111				88	Win	Trials	0.2016667	14	1	14	1
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	19	3.04	0	1	982				88	Lose	Trials	0.2055667	15	1	15	0
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	20	1.24	0	1	661				12	Lose	Trials	0.1883333	16	1	16	0
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	21	3.58	1	1	1213				88	Win	Trials	0.19231	17	1	17	3.58
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	22	2.32	0	1	970				12	Lose	Trials	0.1866667	18	1	18	0
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	23	4.12	0	1	328				50	Win	Trials	0.2177667	19	1	19	1
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	24	4.12	0	1	354				12	Lose	Trials	0.205	20	1	20	0
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	25	2.50	0	1	1603				50	Win	Trials	0.2044333	21	1	21	1
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	26	3.94	0	1	1139				12	Lose	Trials	0.2316667	22	1	22	0
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	27	3.22	0	1	900				12	Lose	Trials	0.1866667	23	1	23	0
EEfRTTextCuesV2_Win1_v2_815	3122	1	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">34115505162</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-08-20T17:21:42Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-3122-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	-243503753	Professional	2.0.10.356	2.0.10.356	08-20-2021	8/20/2021 5:21:42 PM	13:21:42	2.0.10.252	28	4.12	0	1	741				88	Win	Trials	0.1894333	24	1	24	1
