C:\Users\tuj55142\Documents\GitHub\istart\Mock_Scan\Monetary\EEfRTTextCuesV2_Win1_v2_815-1301-1.edat2
ExperimentName	Subject	Session	AmtWon	Clock.Information	DataFile.Basename	Display.RefreshRate	EasyFinger	EasyKey	ExperimentVersion	Group	HardFinger	HardKey	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Amount	Choice	Completed	Decision.RT	Practice	Practice.Cycle	Practice.Sample	Probability	Procedure	Running	TapSpeed	Trials	Trials.Cycle	Trials.Sample	Winnings
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	11	2.68	0	1	3324				50	Lose	Trials	0.2055667	7	1	7	0
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	12	1.78	1	1	2318				88	Win	Trials	0.20198	8	1	8	1.78
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	13	2.14	0	1	3033				50	Win	Trials	0.2066667	9	1	9	1
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	14	2.50	0	1	2149				12	Win	Trials	0.1989	10	1	10	1
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	15	3.94	1	1	3477				50	Lose	Trials	0.19497	11	1	11	0
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	16	2.32	0	1	949				50	Win	Trials	0.1978	12	1	12	1
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	17	2.14	0	1	1031				12	Lose	Trials	0.2066667	13	1	13	0
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	18	1.42	0	1	2146				88	Win	Trials	0.215	14	1	14	1
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	19	3.04	1	1	1143				88	Lose	Trials	0.19498	15	1	15	0
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	20	1.24	0	1	1108				12	Lose	Trials	0.2055333	16	1	16	0
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	21	3.58	1	0	1662				88	Win	Trials	0.212101	17	1	17	0
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	22	2.32	0	1	1372				12	Lose	Trials	0.2055667	18	1	18	0
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	23	4.12	0	1	3963				50	Win	Trials	0.1994333	19	1	19	1
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	24	4.12	0	1	1027				12	Lose	Trials	0.2038667	20	1	20	0
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	25	2.50	0	1	1698				50	Win	Trials	0.2028	21	1	21	1
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	26	3.94	0	1	1015				12	Lose	Trials	0.2194667	22	1	22	0
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	27	3.22	0	1	1660				12	Lose	Trials	0.2011333	23	1	23	0
EEfRTTextCuesV2_Win1_v2_815	1301	1	10.06	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">9226573016820</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-07-19T20:25:56Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1301-1	60.010	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	983966056	Professional	2.0.10.356	2.0.10.356	07-19-2021	7/19/2021 8:25:56 PM	16:25:56	2.0.10.252	28	4.12	1	1	1429				88	Win	Trials	0.19614	24	1	24	4.12
