C:\Users\tuj55142\Documents\GitHub\istart\Mock_Scan\Monetary\EEfRTTextCuesV2_Win1_v2_815-1247-1.edat2
ExperimentName	Subject	Session	AmtWon	Clock.Information	DataFile.Basename	Display.RefreshRate	EasyFinger	EasyKey	ExperimentVersion	Group	HardFinger	HardKey	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	Amount	Choice	Completed	Decision.RT	Practice	Practice.Cycle	Practice.Sample	Probability	Procedure	Running	TapSpeed	Trials	Trials.Cycle	Trials.Sample	Winnings
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	11	2.68	1	1	797				50	Lose	Trials	0.19414	7	1	7	0
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	12	1.78	1	1	412				88	Win	Trials	0.19198	8	1	8	1.78
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	13	2.14	1	1	546				50	Win	Trials	0.19531	9	1	9	2.14
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	14	2.50	1	1	494				12	Win	Trials	0.19548	10	1	10	2.50
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	15	3.94	1	1	523				50	Lose	Trials	0.18965	11	1	11	0
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	16	2.32	1	1	1094				50	Win	Trials	0.20264	12	1	12	2.32
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	17	2.14	1	1	543				12	Lose	Trials	0.20864	13	1	13	0
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	18	1.42	1	1	485				88	Win	Trials	0.20814	14	1	14	1.42
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	19	3.04	1	0	537				88	Lose	Trials	0.2359213	15	1	15	0
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	20	1.24	1	1	732				12	Lose	Trials	0.2088	16	1	16	0
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	21	3.58	1	1	339				88	Win	Trials	0.19781	17	1	17	3.58
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	22	2.32	1	1	413				12	Lose	Trials	0.20431	18	1	18	0
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	23	4.12	1	1	322				50	Win	Trials	0.20497	19	1	19	4.12
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	24	4.12	1	0	489				12	Lose	Trials	0.2470353	20	1	20	0
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	25	2.50	1	1	470				50	Win	Trials	0.20681	21	1	21	2.50
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	26	3.94	1	1	567				12	Lose	Trials	0.20431	22	1	22	0
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	27	3.22	1	1	478				12	Lose	Trials	0.20498	23	1	23	0
EEfRTTextCuesV2_Win1_v2_815	1247	1	8.02	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">11154297716465</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2021-06-28T17:31:46Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	EEfRTTextCuesV2_Win1_v2_815-1247-1	60.039	Right Index Finger	9	1.0.0.42	1	Left Pinky Finger	7	268365844	Professional	2.0.10.356	2.0.10.356	06-28-2021	6/28/2021 5:31:46 PM	13:31:46	2.0.10.252	28	4.12	1	0	710				88	Win	Trials	0.2257742	24	1	24	0
