TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
24,24,3,25,8,1.5,0,11,1.0,23.0,245.14352,246.14247,246.15898,246.15916,247.67587,247.67606,3.0,1.6667744,249.34283,251.19322,3.5178351,251.19403,259.19803
25,25,1,17,1,1.5,8,5,1.0,24.0,260.19366,261.19238,261.20917,261.2094,262.72577,262.72592,2.0,2.2667801,264.9927,266.24286,3.517608,266.24365,267.24765
26,26,2,19,5,3,6,9,1.0,25.0,268.24478,269.2425,269.25906,269.2593,272.27582,272.276,2.0,1.8502198,274.12622,275.7924,3.5170805,275.7932,280.7973
27,27,2,25,3,1.5,11,5,1.0,26.0,281.79355,282.7926,282.80902,282.80927,284.32584,284.326,3.0,1.6169274,285.94293,287.8432,3.5178852,287.84402,290.84824
28,28,1,25,3,4.5,2,11,1.0,27.0,291.84354,292.84253,292.85922,292.85944,297.37582,297.37598,3.0,2.0335977,299.40958,300.89285,3.5175653,300.89368,303.89786
29,29,1,17,3,1.5,8,5,1.0,28.0,304.89368,305.89252,305.90927,305.90952,307.4258,307.426,2.0,1.7502519,309.17624,310.9429,3.517612,310.94382,313.9486
30,30,1,17,1,1.5,3,5,1.0,29.0,314.9436,315.94254,315.9591,315.95935,317.47586,317.476,3.0,1.8668573,319.3429,320.99286,3.5175548,320.9937,321.99835
31,31,3,25,5,1.5,0,11,1.0,30.0,322.99362,323.99258,324.00912,324.0093,325.52582,325.526,3.0,1.916844,327.44287,329.0431,3.517745,329.0439,334.04852
32,32,1,21,8,1.5,9,1,1.0,31.0,335.04376,336.0426,336.05936,336.0596,337.5759,337.57608,2.0,1.6001034,339.17618,341.09265,3.5172834,341.0935,349.09763
33,33,1,17,1,1.5,8,3,1.0,32.0,350.09357,351.09256,351.10907,351.1093,352.6258,352.62598,2.0,1.7670771,354.39304,356.1419,3.516627,356.14273,357.1469
34,34,2,17,1,3,5,1,1.0,33.0,358.14355,359.1426,359.1592,359.15942,362.1759,362.1761,3.0,1.9168192,364.0929,365.6932,3.5178204,365.69403,366.69864
35,35,3,17,1,3,0,5,1.0,34.0,367.69354,368.69266,368.70914,368.70932,371.72684,371.72702,3.0,2.5661232,374.29315,375.24316,3.5168538,375.24405,376.2486
36,36,3,23,3,3,1,0,1.0,35.0,377.2437,378.24255,378.25916,378.25937,381.27606,381.27625,3.0,2.4499717,383.7262,384.79434,3.5188103,384.7952,387.7992
