onset	duration	trial_type	response_time
4.715681	3.532157	event_friend_reward	1.144510
4.715681	33.500000	block_friend_reward	n/a
9.716643	3.529433	event_friend_punish	0.363786
14.532956	3.526805	event_friend_reward	0.334625
19.358088	3.525535	event_friend_reward	0.280207
24.176344	3.525155	event_friend_reward	0.299240
28.993326	3.526369	event_friend_reward	0.536516
33.813560	3.528122	event_friend_punish	0.369546
38.630882	3.525748	event_friend_reward	0.873707
50.263287	3.526343	event_stranger_reward	0.417383
50.263287	33.500000	block_stranger_reward	n/a
54.617756	3.524186	event_stranger_reward	0.466263
58.973140	3.524564	event_stranger_reward	0.330749
63.325478	3.524057	event_stranger_reward	0.382364
67.678850	3.525667	event_stranger_reward	0.682616
72.032640	3.528864	event_stranger_neutral	0.982767
76.385860	3.527640	event_stranger_reward	0.482264
80.740440	3.528068	event_stranger_punish	0.264816
96.293100	3.524710	event_computer_punish	0.524815
96.293100	33.500000	block_computer_punish	n/a
100.573395	3.526000	event_computer_reward	0.398156
104.860090	3.524193	event_computer_punish	0.448279
109.146870	3.525467	event_computer_punish	0.431637
113.434050	3.526285	event_computer_punish	0.348034
117.720670	3.525647	event_computer_neutral	0.364759
122.007820	3.526573	event_computer_punish	0.397952
126.294770	3.526314	event_computer_punish	0.314492
137.921880	3.526356	event_stranger_neutral	0.580798
137.921880	33.500000	block_stranger_punish	n/a
142.289610	3.526607	event_stranger_punish	0.366033
146.644030	3.525152	event_stranger_punish	0.182060
150.997560	3.525673	event_stranger_neutral	0.282120
155.351230	3.526612	event_stranger_punish	0.248283
159.706120	3.525757	event_stranger_punish	0.280659
164.057980	3.524081	event_stranger_punish	0.265731
168.411470	3.525614	event_stranger_punish	0.415901
184.639830	3.525158	event_friend_punish	0.567663
184.639830	33.500000	block_friend_punish	n/a
189.548810	3.526073	event_friend_reward	0.229441
194.355300	3.526650	event_friend_punish	0.626819
199.160100	3.525841	event_friend_neutral	0.493080
203.962880	3.526405	event_friend_punish	0.393521
208.767960	3.525569	event_friend_punish	0.375900
213.576460	3.565385	event_friend_punish	0.371451
218.434770	3.524761	event_friend_punish	0.467537
232.663280	3.527582	event_friend_reward	0.550352
232.663280	33.500000	block_friend_reward	n/a
237.480160	3.525884	event_friend_punish	0.587180
242.295560	3.525128	event_friend_reward	0.826186
247.111020	3.524241	event_friend_reward	0.881382
251.931000	3.524736	event_friend_reward	0.481455
256.748750	3.526831	event_friend_neutral	0.901459
261.562500	3.526185	missed_trial	n/a
266.363770	3.524912	event_friend_reward	0.445032
278.539920	3.526700	event_friend_neutral	0.527691
278.539920	33.500000	block_friend_punish	n/a
283.344420	3.526139	event_friend_punish	0.760950
288.148680	3.523851	event_friend_punish	1.110884
292.953250	3.524215	event_friend_punish	0.959758
297.760100	3.526413	event_friend_punish	0.389895
302.587340	3.523719	event_friend_punish	0.284445
307.403470	3.527030	event_friend_reward	0.504730
312.217470	3.526976	event_friend_punish	0.561562
327.763640	3.525724	event_computer_reward	0.444546
327.763640	33.500000	block_computer_reward	n/a
332.047000	3.526366	event_computer_neutral	1.315489
336.334050	3.528317	event_computer_reward	0.647973
340.620540	3.532774	missed_trial	n/a
344.907500	3.525780	event_computer_reward	0.898281
349.194200	3.524946	event_computer_reward	0.381830
353.481260	3.523794	event_computer_reward	0.364864
357.767730	3.526085	event_computer_neutral	0.381917
371.397550	3.526211	event_stranger_reward	0.546434
371.397550	33.500000	block_stranger_reward	n/a
375.778170	3.525987	event_stranger_neutral	0.586177
380.135280	3.527852	event_stranger_punish	0.432509
384.488830	3.526295	event_stranger_reward	0.349586
388.841100	3.524994	event_stranger_reward	0.383896
393.195950	3.524159	event_stranger_reward	0.282379
397.549160	3.524090	event_stranger_reward	0.249572
401.905180	3.524861	event_stranger_reward	0.764082
