TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
17,17,3,4,2,3,0.750000,1.0,16.0,--,--,93.2969,2.0,93.93773,0.6408348,2.0,95.81469,96.82457,3.5276725,96.824745,97.587715
18,18,3,4,2,3,0.750000,1.0,17.0,--,--,97.67193,3.0,98.12137,0.44944617,6.0,100.18927,101.19817,3.5262516,101.1984,101.95441
19,19,3,4,2,3,0.750000,1.0,18.0,--,--,102.01072,2.0,102.454544,0.44382408,4.0,104.52853,105.536995,3.5262752,105.537186,106.287834
20,20,3,4,2,3,0.750000,1.0,19.0,--,--,106.34319,2.0,106.83816,0.4949619,2.0,108.86109,109.87016,3.5269682,109.870384,110.62102
21,21,3,4,2,1,0.750000,1.0,20.0,--,--,110.67601,3.0,110.98802,0.3120136,1.0,113.1936,114.203285,3.5272799,114.20346,114.9544
22,22,3,4,2,3,0.750000,1.0,21.0,--,--,115.01022,2.0,115.40457,0.39434507,2.0,117.52743,118.53712,3.52689,118.5373,119.287766
23,23,3,4,2,2,0.750000,1.0,22.0,--,--,119.34264,3.0,119.80433,0.4616865,5.0,121.8606,122.87026,3.5276191,122.870445,123.62099
24,24,3,4,2,3,10,1.0,23.0,--,--,123.67716,3.0,124.271454,0.5942912,6.0,126.193855,127.20374,3.5265806,127.20393,137.20413
25,25,4,1,1,2,0.750000,1.0,24.0,--,--,137.20905,3.0,137.77124,0.5622049,5.0,139.726,140.7355,3.5264661,140.73569,141.48764
26,26,4,1,1,1,0.750000,1.0,25.0,--,--,141.48984,2.0,142.02126,0.5314142,9.0,144.00748,145.01816,3.5283241,145.01834,145.77089
27,27,4,1,1,1,0.750000,1.0,26.0,--,--,145.77309,2.0,146.48793,0.71484554,7.0,148.29048,149.29877,3.525675,149.29895,150.05417
28,28,4,1,1,1,0.750000,1.0,27.0,--,--,150.05635,2.0,150.47142,0.4150668,7.0,152.57309,153.58229,3.5259347,153.58247,154.33757
29,29,4,1,1,1,0.750000,1.0,28.0,--,--,154.33978,3.0,154.67123,0.33144873,2.0,156.85707,157.86568,3.5258956,157.86586,158.62085
30,30,4,1,1,2,0.750000,1.0,29.0,--,--,158.62305,2.0,159.07112,0.44807568,5.0,161.14014,162.14975,3.5267026,162.14993,162.90405
31,31,4,1,1,1,0.750000,1.0,30.0,--,--,162.90623,2.0,163.30446,0.39822868,9.0,165.42342,166.43309,3.5268583,166.43327,167.18765
32,32,4,1,1,1,12,1.0,31.0,--,--,167.18994,3.0,167.70444,0.5144982,1.0,169.70729,170.7156,3.5256722,170.71579,182.72083
33,33,5,2,1,3,0.750000,1.0,32.0,--,--,182.72375,3.0,183.32106,0.5973063,8.0,185.24112,186.25072,3.5269625,186.25089,187.00397
34,34,5,2,1,2,0.750000,1.0,33.0,--,--,187.00615,2.0,187.40446,0.39831743,5.0,189.52327,190.53299,3.5268416,190.53317,191.28748
35,35,5,2,1,3,0.750000,1.0,34.0,--,--,191.28966,3.0,191.73744,0.44777924,6.0,193.8083,194.81795,3.5282817,194.81813,195.5708
36,36,5,2,1,3,0.750000,1.0,35.0,--,--,195.57298,2.0,195.971,0.39801133,3.0,198.08975,199.09799,3.5250099,199.09818,199.85406
37,37,5,2,1,3,0.750000,1.0,36.0,--,--,199.85632,2.0,200.071,0.21466576,2.0,202.37326,203.38237,3.526042,203.38255,204.13737
38,38,5,2,1,3,0.750000,1.0,37.0,--,--,204.13954,3.0,204.63776,0.49820644,7.0,206.65648,207.66475,3.5252106,207.66493,208.42072
39,39,5,2,1,3,0.750000,1.0,38.0,--,--,208.42294,3.0,208.93776,0.5148064,7.0,210.94046,211.9484,3.5254414,211.94856,212.70392
40,40,5,2,1,1,8,1.0,39.0,--,--,212.70609,2.0,213.07088,0.36478725,7.0,215.22302,216.23273,3.526638,216.23291,224.23717
41,41,6,3,2,1,0.750000,1.0,40.0,--,--,224.31631,2.0,224.80423,0.48791498,8.0,226.83423,227.8428,3.5264957,227.84299,228.604
42,42,6,3,2,1,0.750000,1.0,41.0,--,--,228.67773,3.0,229.08751,0.40976775,2.0,231.19542,232.20366,3.5259268,232.20386,232.95392
43,43,6,3,2,3,0.750000,1.0,42.0,--,--,233.00952,3.0,233.60431,0.594792,6.0,235.52715,236.53691,3.5274038,236.53711,237.28731
44,44,6,3,2,3,0.750000,1.0,43.0,--,--,237.34332,2.0,237.75401,0.4106818,3.0,239.8611,240.86942,3.526085,240.86966,241.62053
45,45,6,3,2,1,0.750000,1.0,44.0,--,--,241.67535,2.0,242.03743,0.3620752,7.0,244.1931,245.2028,3.5274477,245.20299,245.95372
46,46,6,3,2,1,0.750000,1.0,45.0,--,--,246.0086,2.0,246.40388,0.39527938,6.0,248.52596,249.53445,3.525856,249.53464,250.2872
47,47,6,3,2,1,0.750000,1.0,46.0,--,--,250.34221,2.0,250.77061,0.4284135,8.0,252.85942,253.86786,3.5256512,253.86804,254.6205
48,48,6,3,2,1,12,1.0,47.0,--,--,254.67522,3.0,255.20404,0.5288208,4.0,257.193,258.20126,3.526035,258.20142,270.20358
49,49,7,6,3,3,0.750000,1.0,48.0,--,--,270.22107,2.0,270.72064,0.49956456,4.0,272.7387,273.74826,3.5271804,273.74847,274.50357
50,50,7,6,3,3,0.750000,1.0,49.0,--,--,274.516,3.0,274.90405,0.38804743,8.0,277.03284,278.04092,3.5249312,278.0411,278.80368
51,51,7,6,3,1,0.750000,1.0,50.0,--,--,278.81604,2.0,279.23737,0.42132887,8.0,281.3332,282.34268,3.526631,282.34283,283.10345
52,52,7,6,3,3,0.750000,1.0,51.0,--,--,283.1157,3.0,283.67056,0.55488205,8.0,285.6336,286.64297,3.527294,286.6432,287.4037
53,53,7,6,3,3,0.750000,1.0,52.0,--,--,287.41602,2.0,287.8708,0.45476365,1.0,289.93372,290.94165,3.5256205,290.94183,291.7039
54,54,7,6,3,3,0.750000,1.0,53.0,--,--,291.71628,2.0,292.18753,0.47123712,1.0,294.23337,295.2416,3.5253263,295.2418,296.0036
55,55,7,6,3,3,0.750000,1.0,54.0,--,--,296.0159,2.0,296.43707,0.42119634,2.0,298.53305,299.5414,3.5255208,299.5416,300.3037
56,56,7,6,3,2,10,1.0,55.0,--,--,300.31607,3.0,300.90396,0.58789486,5.0,302.8328,303.84222,3.5261517,303.8424,313.85352
57,57,8,1,1,1,0.750000,1.0,56.0,--,--,313.8582,3.0,314.43686,0.5786998,4.0,316.37604,317.38574,3.5275822,317.38593,318.13684
58,58,8,1,1,1,0.750000,1.0,57.0,--,--,318.13904,2.0,318.62036,0.48134384,8.0,320.65637,321.6644,3.52538,321.66458,322.4201
59,59,8,1,1,1,0.750000,1.0,58.0,--,--,322.4223,2.0,322.97028,0.5479725,6.0,324.9409,325.94873,3.5264525,325.9489,326.70367
60,60,8,1,1,1,0.750000,1.0,59.0,--,--,326.70584,3.0,327.22055,0.5146995,1.0,329.22333,330.23132,3.5254781,330.2315,330.9869
61,61,8,1,1,1,0.750000,1.0,60.0,--,--,330.9891,2.0,331.20386,0.21476597,8.0,333.50668,334.51508,3.5259733,334.51526,335.27014
62,62,8,1,1,2,0.750000,1.0,61.0,--,--,335.27234,2.0,335.58713,0.31478387,5.0,337.79074,338.80045,3.5281072,338.80063,339.5539
63,63,8,1,1,3,0.750000,1.0,62.0,--,--,339.55646,3.0,340.00366,0.44720054,7.0,342.07196,343.08142,3.52498,343.0816,343.8367
64,64,8,1,1,1,8,1.0,63.0,--,--,343.8389,3.0,344.3867,0.54777235,4.0,346.3571,347.3669,3.5280132,347.3671,355.3701
65,65,9,3,2,2,0.750000,1.0,64.0,--,--,355.4554,2.0,356.1704,0.7149696,5.0,357.9734,358.9834,3.5279584,358.98358,359.73676
66,66,9,3,2,1,0.750000,1.0,65.0,--,--,359.80893,3.0,360.15372,0.34478065,2.0,362.3265,363.336,3.5270839,363.33618,364.08694
67,67,9,3,2,1,0.750000,1.0,66.0,--,--,364.14783,3.0,364.58707,0.4392335,1.0,366.66525,367.67358,3.5257568,367.67377,368.43692
68,68,9,3,2,1,0.750000,1.0,67.0,--,--,368.49326,2.0,369.00372,0.5104561,8.0,371.01114,372.02032,3.5270553,372.0205,372.7867
69,69,9,3,2,1,0.750000,1.0,68.0,--,--,372.8435,3.0,373.42035,0.5768536,3.0,375.36176,376.36942,3.5259247,376.3696,377.1199
70,70,9,3,2,1,0.750000,1.0,69.0,--,--,377.18042,2.0,377.5368,0.35639125,8.0,379.69858,380.70703,3.5266223,380.7072,381.46994
71,71,9,3,2,2,0.750000,1.0,70.0,--,--,381.53036,2.0,381.73724,0.20685843,5.0,384.04858,385.05923,3.528874,385.05942,385.82
72,72,9,3,2,1,8,1.0,71.0,--,--,385.8792,2.0,386.30374,0.4245441,9.0,388.39645,389.40622,3.527019,389.4064,397.41977
