onset	duration	trial_type	response_time	Endowment
344.557620	2	cue_ug-resp	n/a	19
344.557620	2	cue_ug-resp_parametric	n/a	19
357.139430	2.250548	dec_ug-resp_reject	2.250548	25
357.139430	2.250548	dec_ug-resp_choice	2.250548	25
354.607450	2	cue_ug-prop	n/a	25
354.607450	2	cue_ug-prop_parametric	n/a	25
365.189730	1.066934	dec_dg-prop_less	1.066934	21
365.189730	1.066934	dec_dg-prop_choice	1.066934	21
362.657300	2	cue_ug-resp	n/a	21
362.657300	2	cue_ug-resp_parametric	n/a	21
373.239620	2.016752	dec_ug-prop_more	2.016752	17
373.239620	2.016752	dec_ug-prop_choice	2.016752	17
370.707340	2	cue_dict	n/a	17
370.707340	2	cue_dict_parametric	n/a	17
381.289600	0.900046	dec_dg-prop_less	0.900046	15
381.289600	0.900046	dec_dg-prop_choice	0.900046	15
378.757140	2	cue_ug-resp	n/a	15
378.757140	2	cue_ug-resp_parametric	n/a	15
