RT	target_starts	outcome	trial_starts	thresh	trial_type
0.3910255094524473	6.022244688356295	0.0	4.011605793144554	0.2830743090105835	Small_loss
0.19823157018981874	12.052309083752334	1.0	10.041710941353813	0.43943589061302774	Neutral
0.3910406029317528	24.88251541974023	1.0	20.871538427192718	0.3810873478352063	Large_loss
0.49960545264184475	33.51197226648219	0.0	30.50129805225879	0.4453172442953876	Large_loss
0.3986342076677829	42.97439999808557	0.0	38.96209748322144	0.47291823570575897	Large_gain
0.3045224132947624	58.80862848437391	1.0	55.7968270778656	0.4816947078561915	Large_gain
0.3665840944740921	65.0361432034988	1.0	63.02652675076388	0.4879308796347405	Large_gain
0.41561906831339	74.26604241435416	1.0	70.2558436493855	0.44795072327550195	Large_loss
0.3946277548093349	81.2941183752846	1.0	77.28388338559307	0.43317222245307346	Neutral
0.36411205981858075	92.12046345905401	0.0	88.11052309698425	0.375401298617295	Small_loss
0.33637057384476066	101.7532092074398	1.0	97.74296727473848	0.35077863001223986	Small_gain
0.4192665945738554	111.58028633217327	0.0	108.57076889369637	0.3977261574702814	Small_loss
0.39333574031479657	118.60632495512255	1.0	114.59676314122044	0.40601100751609914	Small_loss
0.34875731146894395	129.6337570217438	1.0	126.62427852465771	0.4028415014139799	Large_gain
0.09027499379590154	134.66025479254313	1.0	132.6498631311115	0.4028415014139799	Large_gain
0.3814123773481697	147.68695783684961	0.0	144.6770364928525	0.3618095155972027	Small_gain
0.0	153.71318150754087	1.0	150.70338876126334	0.44795072327550195	Large_loss
0.05675657233223319	160.94341036328115	1.0	157.93253147928044	0.41332114072182324	Small_loss
0.030044471845030785	167.97029211604968	1.0	163.96054495242424	0.45222755733054976	Large_loss
0.5486075221560895	175.5966934086755	0.0	173.58701959997416	0.4546597382375631	Neutral
0.2920094933360815	183.82323277764954	1.0	180.81317106285132	0.434962470844603	Large_loss
0.3498751453589648	195.6503400898073	1.0	191.64026328129694	0.48065903906948926	Neutral
0.399843207327649	205.27638305956498	1.0	201.26668630866334	0.41463927044723625	Large_gain
0.3467833665199578	214.9032724800054	1.0	210.89299553004093	0.36150224478253806	Small_gain
0.3645295496098697	220.12867348757572	1.0	218.11908118450083	0.47969803179037573	Neutral
0.4006624894682318	229.5544876982458	1.0	226.54462129483	0.39578348178304984	Large_gain
0.6824762364849448	236.98072090791538	0.0	234.970927557908	0.5131423640771324	Small_loss
0.4809901781845838	245.40600321930833	1.0	243.39664758439176	0.5349241411317666	Small_loss
0.31155845941975713	260.83356587588787	1.0	257.8234757850878	0.3850608911992091	Neutral
0.3193153771571815	269.05977409076877	1.0	265.05018148594536	0.35671939934563224	Small_gain
0.49376210500486195	274.08423965540715	0.0	272.0747889308259	0.42879404486427936	Large_gain
0.415935430675745	281.31004517222755	1.0	279.29990436695516	0.43822309194504255	Large_gain
0.2905674478970468	289.3353001337964	1.0	285.32539992081	0.42055920791813467	Large_loss
0.3474354112986475	296.3615032772068	1.0	292.35121757304296	0.3741854543349896	Neutral
0.30886454856954515	304.98802411113866	1.0	301.9777335769031	0.34436558788943494	Small_gain
0.5265460705850273	313.4141543826554	0.0	310.40431243088096	0.3598989164938671	Small_gain
0.5120721862185746	325.6407577486243	0.0	323.63092334382236	0.41817123634108594	Small_gain
0.4228437845595181	332.8659100129735	0.0	330.8563584629446	0.4401637591966056	Large_loss
0.32624939014203846	342.0915790833533	1.0	338.0815412164666	0.4316008106357059	Large_loss
0.13286710111424327	348.1167108810041	1.0	345.10699420655146	0.44835668130640116	Large_gain
0.3358736918307841	353.14180434076115	1.0	351.1320055569522	0.3694490529583282	Neutral
0.3375222177710384	365.96924763708375	1.0	361.9590491738636	0.3531182132506611	Neutral
0.27435175864957273	371.9942284983117	1.0	368.9840780328959	0.41381890969838653	Small_gain
0.4299773355014622	382.82054520607926	1.0	379.81075396900997	0.40809639596101877	Large_loss
0.4809524442534894	397.44765318231657	1.0	395.43778255279176	0.5471222421666466	Small_loss
0.30571843264624476	405.67274084617384	1.0	402.6634483025409	0.4020785731153075	Small_gain
0.2751188171096146	420.29925413336605	1.0	418.2896639434621	0.3931798504756346	Small_gain
0.5389352231286466	429.9245931361802	1.0	427.9148806880694	0.5690502599221917	Small_loss
0.10007377783767879	439.15025767846964	1.0	435.1402759598568	0.3531182132506611	Neutral
0.41850134753622115	445.5759402727708	1.0	443.56577109126374	0.5690029397511644	Small_loss
