TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
29,29,4,1,1,1,0.750000,1.0,28.0,--,--,154.22977,2.0,154.47934,0.2495715,8.0,156.74643,157.7512,3.5214324,157.75134,158.5117
30,30,4,1,1,1,0.750000,1.0,29.0,--,--,158.51328,3.0,159.4787,0.9654323,4.0,161.02959,162.03319,3.519912,162.03333,162.79498
31,31,4,1,1,1,0.750000,1.0,30.0,--,--,162.79652,0.0,999.0,999.0,999.0,165.31203,166.32812,3.5315998,166.32828,167.07854
32,32,4,1,1,1,12,1.0,31.0,--,--,167.0802,2.0,167.54535,0.4651559,7.0,169.59642,170.60088,3.5206752,170.60101,182.61201
33,33,5,4,2,3,0.750000,1.0,32.0,--,--,182.64053,2.0,183.07864,0.4381099,1.0,185.15744,186.16226,3.5217314,186.1624,186.92873
34,34,5,4,2,3,0.750000,1.0,33.0,--,--,186.95139,2.0,187.27863,0.3272337,3.0,189.46844,190.47371,3.5223198,190.47386,191.22836
35,35,5,4,2,1,0.750000,1.0,34.0,--,--,191.253,2.0,191.49533,0.2423297,9.0,193.7695,194.77382,3.5208154,194.77397,195.5291
36,36,5,4,2,3,0.750000,1.0,35.0,--,--,195.5532,3.0,195.7616,0.2083873,8.0,198.07138,199.07837,3.525163,199.07852,199.82858
37,37,5,4,2,3,0.750000,1.0,36.0,--,--,199.85353,3.0,200.12883,0.2753044,9.0,202.37122,203.3759,3.5223744,203.37605,204.12836
38,38,5,4,2,1,0.750000,1.0,37.0,--,--,204.15205,3.0,204.42854,0.2764928,2.0,206.66852,207.67525,3.523197,207.67538,208.42831
39,39,5,4,2,3,0.750000,1.0,38.0,--,--,208.45314,2.0,209.09552,0.6423745,4.0,210.96947,211.97432,3.521182,211.97447,212.72858
40,40,5,4,2,3,12,1.0,39.0,--,--,212.75244,3.0,213.81152,1.0590811,9.0,215.26949,216.27428,3.521838,216.27443,228.27853
41,41,6,6,3,3,0.750000,1.0,40.0,--,--,228.42651,3.0,229.2622,0.8356898,7.0,230.94386,231.9483,3.5217876,231.94846,232.71188
42,42,6,6,3,3,0.750000,1.0,41.0,--,--,232.85742,3.0,233.17847,0.321048,8.0,235.3734,236.3776,3.5201724,236.37773,237.12833
43,43,6,6,3,3,0.750000,1.0,42.0,--,--,237.27394,3.0,237.76196,0.4880273,8.0,239.79051,240.79398,3.5200362,240.79414,241.54492
44,44,6,6,3,2,0.750000,1.0,43.0,--,--,241.69154,3.0,241.99522,0.3036792,5.0,244.20845,245.21292,3.5213737,245.21307,245.97838
45,45,6,6,3,3,0.750000,1.0,44.0,--,--,246.12437,3.0,246.4118,0.2874215,6.0,248.64151,249.64658,3.5221982,249.64673,250.41162
46,46,6,6,3,2,0.750000,1.0,45.0,--,--,250.55536,2.0,251.09526,0.5399047,5.0,253.07257,254.0777,3.522343,254.07785,254.82831
47,47,6,6,3,3,0.750000,1.0,46.0,--,--,254.9748,2.0,255.27867,0.3038675,2.0,257.49222,258.49716,3.5223768,258.4973,259.26154
48,48,6,6,3,3,8,1.0,47.0,--,--,259.4061,2.0,259.6286,0.2224871,1.0,261.92242,262.92688,3.5207627,262.92703,270.92838
49,49,7,4,2,3,0.750000,1.0,48.0,--,--,270.95538,3.0,271.7617,0.8062841,8.0,273.47336,274.4783,3.5229151,274.47845,275.2449
50,50,7,4,2,2,0.750000,1.0,49.0,--,--,275.26736,3.0,275.64536,0.3779755,5.0,277.78543,278.7902,3.5228174,278.79034,279.545
51,51,7,4,2,3,0.750000,1.0,50.0,--,--,279.5695,3.0,280.12808,0.5585798,8.0,282.08737,283.09323,3.5237458,283.09338,283.84512
52,52,7,4,2,3,0.750000,1.0,51.0,--,--,283.86746,2.0,284.19482,0.3273855,2.0,286.38446,287.38928,3.5218356,287.38943,288.14474
53,53,7,4,2,1,0.750000,1.0,52.0,--,--,288.16812,2.0,288.44525,0.2771404,7.0,290.68542,291.6913,3.5231934,291.69144,292.44525
54,54,7,4,2,3,0.750000,1.0,53.0,--,--,292.47028,3.0,292.7283,0.2580304,6.0,294.98746,295.9932,3.5229402,295.99335,296.74478
55,55,7,4,2,3,0.750000,1.0,54.0,--,--,296.77148,2.0,297.32806,0.5565839,1.0,299.28885,300.2933,3.5218132,300.29346,301.045
56,56,7,4,2,3,8,1.0,55.0,--,--,301.06747,2.0,301.34506,0.2775855,1.0,303.5846,304.58942,3.5219333,304.58957,312.59503
57,57,8,2,1,2,0.750000,1.0,56.0,--,--,312.59827,3.0,314.12802,1.5297467,5.0,315.11545,316.12085,3.5225763,316.121,316.87823
58,58,8,2,1,3,0.750000,1.0,57.0,--,--,316.87994,3.0,317.61136,0.7314201,8.0,319.3974,320.40292,3.5229697,320.40305,321.16144
59,59,8,2,1,3,0.750000,1.0,58.0,--,--,321.163,3.0,321.89447,0.7314955,6.0,323.6805,324.68518,3.5221946,324.68533,325.4448
60,60,8,2,1,3,0.750000,1.0,59.0,--,--,325.4464,3.0,325.77777,0.3313703,9.0,327.96368,328.9682,3.5218165,328.96835,329.72836
61,61,8,2,1,3,0.750000,1.0,60.0,--,--,329.72995,3.0,330.32852,0.5985673,6.0,332.24707,333.25122,3.5212724,333.25137,334.01132
62,62,8,2,1,1,0.750000,1.0,61.0,--,--,334.01285,2.0,334.34464,0.3318101,9.0,336.53122,337.53662,3.5237925,337.53677,338.295
63,63,8,2,1,3,0.750000,1.0,62.0,--,--,338.29666,3.0,338.7451,0.4484072,8.0,340.81348,341.8189,3.522239,341.81906,342.57806
64,64,8,2,1,3,8,1.0,63.0,--,--,342.57968,3.0,342.96155,0.3818868,9.0,345.09814,346.10217,3.522516,346.10233,354.11148
65,65,9,6,3,2,0.750000,1.0,64.0,--,--,354.2581,2.0,354.77826,0.5201788,5.0,356.7754,357.7813,3.5232162,357.78146,358.545
66,66,9,6,3,3,0.750000,1.0,65.0,--,--,358.68982,2.0,358.8282,0.138355,4.0,361.2071,362.2115,3.5216763,362.21164,362.96167
67,67,9,6,3,3,0.750000,1.0,66.0,--,--,363.10727,2.0,363.39526,0.2879828,1.0,365.62442,366.62888,3.5216174,366.62903,367.395
68,68,9,6,3,3,0.750000,1.0,67.0,--,--,367.53967,3.0,367.84448,0.3048176,9.0,370.05698,371.06116,3.5215032,371.0613,371.81152
69,69,9,6,3,3,0.750000,1.0,68.0,--,--,371.95636,3.0,372.21152,0.2551497,8.0,374.47302,375.4775,3.5211408,375.47763,376.22797
70,70,9,6,3,3,0.750000,1.0,69.0,--,--,376.37433,3.0,376.67795,0.3036168,9.0,378.89325,379.8976,3.523295,379.89777,380.66147
71,71,9,6,3,3,0.750000,1.0,70.0,--,--,380.80505,2.0,381.04462,0.2395668,3.0,383.32257,384.32602,3.5209756,384.32617,385.0781
72,72,9,6,3,1,12,1.0,71.0,--,--,385.22192,2.0,385.6948,0.4728795,6.0,387.73944,388.74524,3.523331,388.7454,400.76135
