TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,21,1,4.5,4,9,1.0,0.0,4.989669,5.988132,6.0045667,6.004883,10.5220585,10.522203,3.0,1.3000647,11.822268,14.038245,3.5166888,14.039019,15.040881
2,2,1,17,1,1.5,1,5,1.0,1.0,16.039024,17.037985,17.05476,17.055014,18.572784,18.572908,3.0,1.4327072,20.005615,22.090014,3.5176682,22.090687,23.09272
3,3,2,21,1,1.5,7,1,1.0,2.0,24.08964,25.087938,25.104773,25.105053,26.622057,26.622173,2.0,2.2002938,28.822466,30.13846,3.5168264,30.13912,31.14106
4,4,3,25,1,3,8,0,1.0,3.0,32.139652,33.137794,33.15476,33.154987,36.172276,36.17242,2.0,1.4500488,37.62247,39.687927,3.5160758,39.688618,40.6905
5,5,3,17,1,3,1,0,1.0,4.0,41.689465,42.687794,42.704445,42.704613,45.721043,45.72119,3.0,1.0669805,46.788174,49.23905,3.5184028,49.239704,50.242165
6,6,1,19,1,1.5,9,1,1.0,5.0,51.239594,52.237812,52.25443,52.254574,53.772045,53.77216,2.0,1.2832519,55.055412,57.28905,3.5174403,57.289707,58.29195
7,7,2,17,3,3,3,1,1.0,6.0,59.28959,60.28766,60.304325,60.304462,63.32188,63.322,2.0,1.2004435,64.52244,66.83779,3.516326,66.838425,69.84007
8,8,2,21,3,1.5,1,9,1.0,7.0,70.83951,71.83775,71.85432,71.85443,73.37274,73.37286,3.0,2.265129,75.63799,76.890076,3.5177536,76.890724,79.89159
9,9,2,15,8,4.5,1,3,1.0,8.0,80.889854,81.88802,81.90447,81.904655,86.422714,86.42283,3.0,1.9496377,88.37247,89.939224,3.5169666,89.93992,97.940704
10,10,3,15,5,1.5,0,3,1.0,9.0,98.93928,99.937775,99.9543,99.954414,101.47207,101.47221,3.0,2.1002595,103.57247,104.9881,3.5164356,104.98876,109.99006
11,11,2,21,1,3,7,9,1.0,10.0,110.98926,111.988,112.004486,112.005005,115.023056,115.02318,2.0,2.0651286,117.0883,118.54012,3.5174797,118.54078,119.54304
12,12,1,15,1,4.5,5,7,1.0,11.0,120.53955,121.537964,121.55445,121.55469,126.07201,126.07212,999.0,999.0,999.0,129.0722,3.5168598,129.58914,130.59023
13,13,1,17,5,1.5,8,1,1.0,12.0,131.58954,132.58768,132.60423,132.6044,134.12202,134.12213,2.0,0.9333416,135.05548,137.63976,3.5181806,137.64044,142.64218
14,14,3,15,3,1.5,5,0,1.0,13.0,143.63956,144.63756,144.65422,144.65433,146.17201,146.17216,2.0,1.5831137,147.75526,149.68906,3.5174315,149.6897,152.69136
15,15,1,17,3,1.5,3,5,1.0,14.0,153.68951,154.68764,154.70427,154.70444,156.22205,156.22217,3.0,1.4831502,157.70532,159.73827,3.516691,159.73898,162.74123
16,16,3,25,3,1.5,5,0,1.0,15.0,163.73929,164.73793,164.7544,164.75461,166.27307,166.27321,3.0,2.2823827,168.5556,169.79106,3.5183759,169.79169,172.79332
17,17,1,19,1,1.5,9,6,1.0,16.0,173.78949,174.78789,174.80438,174.80466,176.32207,176.32217,2.0,2.016042,178.33821,179.8391,3.517481,179.83977,180.84122
18,18,3,15,1,1.5,3,0,1.0,17.0,181.83948,182.83788,182.8544,182.8546,184.37279,184.37294,2.0,1.8494892,186.22243,187.8886,3.5162623,187.88931,188.89066
19,19,1,25,3,1.5,5,2,1.0,18.0,189.88947,190.88759,190.90416,190.90434,192.42206,192.42216,2.0,1.4660347,193.8882,195.93983,3.5182004,195.94049,198.94261
20,20,1,15,1,1.5,3,1,1.0,19.0,199.93951,200.93759,200.9545,200.95485,202.47197,202.47208,2.0,1.1002351,203.57231,205.98752,3.5159807,205.98817,206.98907
21,21,1,15,3,4.5,1,3,1.0,20.0,207.98933,208.98766,209.00441,209.00467,213.52206,213.52219,3.0,1.9833456,215.50552,217.03908,3.5174367,217.03972,220.0406
22,22,3,23,1,1.5,7,0,1.0,21.0,221.03932,222.03743,222.0541,222.05421,223.57101,223.57115,2.0,1.3170551,224.88821,227.0882,3.5176022,227.08888,228.09132
23,23,3,17,1,4.5,0,8,1.0,22.0,229.08899,230.08752,230.10411,230.10417,234.6213,234.62144,3.0,1.8840415,236.5055,238.13802,3.5171149,238.13869,239.14105
24,24,2,23,1,1.5,7,10,1.0,23.0,240.13931,241.1374,241.15408,241.1542,242.67204,242.67216,2.0,2.5830784,245.25525,246.18867,3.5170636,246.18933,247.1919
25,25,1,25,3,1.5,11,2,1.0,24.0,248.18924,249.18753,249.20412,249.20427,250.72182,250.72194,2.0,1.9159853,252.63792,254.24007,3.5187027,254.24075,257.2428
26,26,3,21,8,4.5,0,4,1.0,25.0,258.23935,259.23776,259.2544,259.25464,263.7721,263.77222,3.0,1.8334451,265.60568,267.28912,3.5174475,267.2898,275.29205
27,27,3,23,1,1.5,0,10,1.0,26.0,276.28934,277.28775,277.3044,277.3046,278.82208,278.82224,3.0,1.6999586,280.5222,282.33905,3.5173767,282.33972,283.34103
28,28,2,19,5,1.5,6,1,1.0,27.0,284.33926,285.33774,285.3544,285.35464,286.872,286.87213,2.0,1.7659649,288.6381,290.39005,3.5184405,290.3907,295.3916
29,29,2,19,3,3,9,4,1.0,28.0,296.3889,297.3874,297.40408,297.40417,300.4214,300.4215,2.0,1.9837223,302.40524,303.93808,3.517123,303.93875,306.94064
30,30,3,21,8,3,7,0,1.0,29.0,307.93936,308.93747,308.9544,308.9546,311.9717,311.97186,2.0,1.3336548,313.3055,315.48907,3.5177407,315.48972,323.49078
31,31,1,25,1,1.5,11,5,1.0,30.0,324.48914,325.48727,325.50397,325.5044,327.02106,327.02118,3.0,2.4343402,329.4555,330.5381,3.5174696,330.53876,331.53992
32,32,3,21,1,3,0,1,1.0,31.0,332.53915,333.53745,333.55435,333.55457,336.5719,336.57205,3.0,2.5334177,339.10547,340.08868,3.5171583,340.08932,341.0921
33,33,2,19,5,3,1,9,1.0,32.0,342.089,343.08765,343.10406,343.10437,346.12207,346.1222,3.0,1.6835977,347.8058,349.63907,3.5174313,349.63974,354.64163
34,34,2,23,5,1.5,1,7,1.0,33.0,355.63885,356.63724,356.654,356.65417,358.17105,358.17117,3.0,2.6508691,360.82205,361.68723,3.5165834,361.68787,366.6891
35,35,2,23,3,3,7,4,1.0,34.0,367.68924,368.68732,368.70398,368.70416,371.7209,371.721,3.0,2.2012236,373.9222,375.2362,3.5157752,375.2369,378.23907
36,36,1,19,1,3,4,6,1.0,35.0,379.23898,380.23743,380.2543,380.25455,383.27136,383.27148,3.0,1.8003976,385.07187,386.7871,3.5161796,386.78778,387.78882
