TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
15,15,3,19,1,3,0,6,1.0,14.0,153.20842,154.20656,154.22311,154.22324,157.24098,157.24112,3.0,1.8156625,159.0568,160.75897,3.5184166,160.75966,161.7627
16,16,2,25,1,1.5,2,5,1.0,15.0,162.75838,163.75682,163.77332,163.77359,165.29198,165.29208,3.0,1.6150682,166.90715,168.80995,3.518425,168.81062,169.81192
17,17,1,15,1,3,3,1,1.0,16.0,170.80832,171.80652,171.82309,171.82323,174.84097,174.84111,2.0,1.0331266,175.87424,178.35803,3.5174682,178.3587,179.36098
18,18,1,19,1,1.5,1,6,1.0,17.0,180.35843,181.3568,181.3733,181.37355,182.89102,182.89114,3.0,1.6001292,184.49127,186.40698,3.5163677,186.40762,187.40881
19,19,1,23,5,1.5,4,7,1.0,18.0,188.40839,189.40678,189.42332,189.4236,190.94029,190.94041,3.0,1.9006546,192.84106,194.45703,3.5171762,194.45772,199.45953
20,20,3,17,3,3,0,1,1.0,19.0,200.45831,201.4565,201.47305,201.47313,204.48988,204.49002,2.0,2.1341636,206.62419,208.00604,3.5166254,208.00677,211.00897
21,21,2,25,3,1.5,11,2,1.0,20.0,212.00858,213.00652,213.02332,213.02359,214.54028,214.54039,2.0,1.2166774,215.75708,218.05801,3.5181663,218.05867,221.05974
22,22,2,23,5,3,10,7,1.0,21.0,222.0581,223.05673,223.07332,223.07361,226.09024,226.09035,2.0,2.2167032,228.30705,229.60799,3.5181854,229.60864,234.61098
23,23,2,21,5,1.5,1,9,1.0,22.0,235.60808,236.60672,236.62332,236.6236,238.14087,238.14098,3.0,1.400238,239.54121,241.65617,3.5157185,241.6568,246.65761
24,24,1,15,3,1.5,5,3,1.0,23.0,247.65831,248.65671,248.67331,248.67358,250.19095,250.19107,2.0,1.3834982,251.57457,253.70801,3.517483,253.70866,256.70966
25,25,1,15,3,1.5,1,7,1.0,24.0,257.70804,258.70645,258.7233,258.7236,260.2409,260.24103,3.0,1.6155299,261.85654,263.75833,3.5178497,263.75897,266.76184
26,26,3,21,3,4.5,1,0,1.0,25.0,267.75806,268.75626,268.773,268.7731,273.28973,273.2899,3.0,1.8511854,275.14105,276.80554,3.516229,276.8062,279.80887
27,27,3,23,3,1.5,10,0,1.0,26.0,280.80817,281.80627,281.8229,281.82297,283.34,283.34012,2.0,1.3507441,284.6909,286.8561,3.516519,286.85675,289.858
28,28,3,17,1,3,0,1,1.0,27.0,290.8578,291.85632,291.873,291.8731,294.88998,294.89014,2.0,2.4666364,297.35675,298.40808,3.518481,298.40872,299.41104
29,29,3,15,1,1.5,0,1,1.0,28.0,300.4076,301.40637,301.4233,301.4235,302.94003,302.9402,2.0,2.4845097,305.42468,306.4568,3.5171733,306.45746,307.46014
30,30,1,21,1,4.5,1,9,1.0,29.0,308.45795,309.45636,309.47327,309.4735,313.99063,313.99075,3.0,2.0161219,316.00687,317.50793,3.517771,317.50864,318.51105
31,31,2,15,3,3,5,1,1.0,30.0,319.5079,320.50635,320.5233,320.52353,323.5401,323.5402,2.0,1.4009056,324.9411,327.05655,3.5169046,327.05722,330.05783
32,32,1,15,5,1.5,3,5,1.0,31.0,331.0579,332.05634,332.07327,332.07352,333.591,333.59113,3.0,1.6655015,335.25662,337.10904,3.518466,337.1097,342.1116
33,33,2,21,3,4.5,9,4,1.0,32.0,343.10788,344.10632,344.12323,344.12347,348.64066,348.64078,2.0,1.6335796,350.27435,352.1574,3.5171785,352.15805,355.159
34,34,2,15,1,1.5,5,1,1.0,33.0,356.15793,357.15613,357.1729,357.17307,358.6902,358.6903,2.0,1.0340801,359.72437,362.207,3.517255,362.20764,363.20938
35,35,3,25,1,1.5,0,2,1.0,34.0,364.20792,365.20612,365.22324,365.22345,366.741,366.74115,3.0,2.3155444,369.0567,370.25998,3.519394,370.26065,371.26196
36,36,1,21,8,3,4,9,1.0,35.0,372.25793,373.25623,373.2729,373.27304,376.2901,376.29022,3.0,2.0162137,378.30643,379.80807,3.5183973,379.80872,387.80978
