TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
59,59,8,6,3,1,0.750000,1.0,58.0,--,--,336.0255,3.0,336.53638,0.5108626,1.0,338.54303,339.5528,3.5272856,339.553,340.30585
60,60,8,6,3,2,0.750000,1.0,59.0,--,--,340.82837,3.0,341.15683,0.32848033,5.0,343.34567,344.3545,3.5261319,344.35468,345.10965
61,61,8,6,3,3,0.750000,1.0,60.0,--,--,345.63336,2.0,346.144,0.51066154,1.0,348.1509,349.1609,3.5275166,349.16107,349.9133
62,62,8,6,3,3,0.750000,1.0,61.0,--,--,350.4452,3.0,350.99826,0.55308604,7.0,352.96158,353.96945,3.5242565,353.96964,354.73434
63,63,8,6,3,3,0.750000,1.0,62.0,--,--,355.2672,2.0,355.7519,0.48467785,3.0,357.78458,358.79245,3.525247,358.79263,359.55484
64,64,8,6,3,3,12,1.0,63.0,--,--,360.08337,3.0,360.85632,0.7729503,7.0,362.60086,363.6082,3.5248208,363.6084,375.61777
65,65,9,1,1,1,0.750000,1.0,64.0,--,--,375.62372,2.0,376.3355,0.71178037,7.0,378.14157,379.15036,3.526649,379.15054,379.90518
66,66,9,1,1,1,0.750000,1.0,65.0,--,--,379.90756,3.0,380.4561,0.5485187,1.0,382.42453,383.43127,3.5237021,383.43146,384.19168
67,67,9,1,1,2,0.750000,1.0,66.0,--,--,384.19406,2.0,384.59235,0.39828077,5.0,386.7118,387.72034,3.5262682,387.7205,388.47842
68,68,9,1,1,2,0.750000,1.0,67.0,--,--,388.48083,2.0,389.07922,0.5983766,5.0,390.99844,392.0063,3.5254476,392.00653,392.76538
69,69,9,1,1,1,0.750000,1.0,68.0,--,--,392.76773,2.0,393.51648,0.7487293,8.0,395.28445,396.29327,3.5255451,396.29352,397.05273
70,70,9,1,1,1,0.750000,1.0,69.0,--,--,397.0551,3.0,397.51953,0.4644204,4.0,399.57208,400.57895,3.523821,400.57913,401.33954
71,71,9,1,1,1,0.750000,1.0,70.0,--,--,401.34195,3.0,401.90662,0.5646668,4.0,403.85898,404.86627,3.5243125,404.86646,405.62585
72,72,9,1,1,1,8,1.0,71.0,--,--,405.62823,2.0,406.14328,0.51503295,8.0,408.14438,409.1514,3.5231678,409.1517,417.152
