TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
14,14,2,6,3,3,0.750000,1.0,13.0,--,--,71.3699,2.0,71.999916,0.6300052,3.0,73.88639,74.891205,3.521294,74.89135,75.64938
15,15,2,6,3,3,0.750000,1.0,14.0,--,--,75.802925,3.0,76.482956,0.6800281,9.0,78.3194,79.324234,3.521305,79.32438,80.0828
16,16,2,6,3,1,8,1.0,15.0,--,--,80.23543,3.0,81.3167,1.0812736,4.0,82.75336,83.7586,3.5231707,83.75875,91.76652
17,17,3,2,1,2,0.750000,1.0,16.0,--,--,91.774414,3.0,92.86601,1.091592,5.0,94.2914,95.2966,3.5221863,95.29675,96.049385
18,18,3,2,1,3,0.750000,1.0,17.0,--,--,96.05103,3.0,96.33284,0.2818054,9.0,98.56839,99.57411,3.523077,99.57426,100.332924
19,19,3,2,1,3,0.750000,1.0,18.0,--,--,100.3346,3.0,100.749596,0.4149971,6.0,102.85151,103.8551,3.5205054,103.85525,104.616165
20,20,3,2,1,3,0.750000,1.0,19.0,--,--,104.61789,2.0,105.06638,0.4484914,3.0,107.13539,108.14022,3.5223296,108.140366,108.89937
21,21,3,2,1,3,0.750000,1.0,20.0,--,--,108.901,3.0,109.70023,0.7992314,9.0,111.417984,112.42235,3.5213406,112.422485,113.18271
22,22,3,2,1,3,0.750000,1.0,21.0,--,--,113.18438,3.0,113.83323,0.6488482,8.0,115.70148,116.70612,3.5217462,116.70627,117.46598
23,23,3,2,1,2,0.750000,1.0,22.0,--,--,117.467636,3.0,118.44907,0.9814359,5.0,119.98546,120.99112,3.5234857,120.991264,121.74963
24,24,3,2,1,3,8,1.0,23.0,--,--,121.751366,2.0,122.43255,0.6811822,3.0,124.269394,125.275116,3.5237494,125.27526,133.28273
25,25,4,4,2,3,0.750000,1.0,24.0,--,--,133.47346,3.0,135.61644,2.142985,9.0,135.99142,136.9948,3.5213344,136.99493,137.7497
26,26,4,4,2,3,0.750000,1.0,25.0,--,--,137.93936,3.0,138.59908,0.6597166,8.0,140.45743,141.46323,3.5238633,141.46336,142.21596
27,27,4,4,2,3,0.750000,1.0,26.0,--,--,142.40724,3.0,143.08316,0.6759183,6.0,144.92502,145.93,3.5227487,145.93013,146.68292
28,28,4,4,2,2,0.750000,1.0,27.0,--,--,146.87425,2.0,147.59961,0.7253507,5.0,149.3914,150.39789,3.5236316,150.39803,151.14944
29,29,4,4,2,3,0.750000,1.0,28.0,--,--,151.34149,2.0,152.31635,0.974839,3.0,153.8593,154.86469,3.5231912,154.86484,155.61589
30,30,4,4,2,1,0.750000,1.0,29.0,--,--,155.80428,2.0,157.03291,1.228644,7.0,158.3214,159.32912,3.5248427,159.32925,160.08249
31,31,4,4,2,3,0.750000,1.0,30.0,--,--,160.2712,3.0,160.89955,0.6283596,9.0,162.78842,163.79381,3.5226185,163.79396,164.54913
32,32,4,4,2,3,12,1.0,31.0,--,--,164.73915,3.0,165.09938,0.3602231,9.0,167.25555,168.26111,3.52196,168.26126,180.26584
33,33,5,5,3,1,0.750000,1.0,32.0,--,--,180.42348,3.0,181.8998,1.4763275,4.0,182.93988,183.9451,3.5216212,183.94524,184.69966
34,34,5,5,3,3,0.750000,1.0,33.0,--,--,184.85562,2.0,185.26555,0.4099262,3.0,187.37447,188.37979,3.5241601,188.37993,189.13252
35,35,5,5,3,1,0.750000,1.0,34.0,--,--,189.28621,2.0,189.59914,0.3129293,8.0,191.80449,192.81065,3.524446,192.8108,193.56598
36,36,5,5,3,1,0.750000,1.0,35.0,--,--,193.71967,2.0,194.25023,0.5305548,9.0,196.23645,197.24213,3.5224524,197.24228,197.99915
37,37,5,5,3,1,0.750000,1.0,36.0,--,--,198.1528,3.0,198.96562,0.8128215,1.0,200.67084,201.67712,3.52433,201.67728,202.43294
38,38,5,5,3,2,0.750000,1.0,37.0,--,--,202.58766,2.0,203.44943,0.8617702,5.0,205.10442,206.11012,3.5224524,206.11028,206.86588
39,39,5,5,3,1,0.750000,1.0,38.0,--,--,207.0202,3.0,208.64957,1.6293563,3.0,209.53743,210.54282,3.5226123,210.54295,211.2993
40,40,5,5,3,1,12,1.0,39.0,--,--,211.45421,3.0,212.96544,1.5112294,3.0,213.9724,214.97723,3.5230274,214.97737,226.98296
41,41,6,6,3,3,0.750000,1.0,40.0,--,--,227.13667,2.0,228.41605,1.2793671,4.0,229.65324,230.65913,3.5224545,230.65929,231.41583
42,42,6,6,3,3,0.750000,1.0,41.0,--,--,231.56934,2.0,232.09961,0.5302804,1.0,234.08641,235.09113,3.5217927,235.09126,235.84958
43,43,6,6,3,3,0.750000,1.0,42.0,--,--,236.00374,2.0,236.48276,0.4790218,1.0,238.52141,239.52563,3.5218983,239.52579,240.28258
44,44,6,6,3,1,0.750000,1.0,43.0,--,--,240.43713,3.0,241.1989,0.7617573,3.0,242.95439,243.96016,3.5230148,243.9603,244.71579
45,45,6,6,3,3,0.750000,1.0,44.0,--,--,244.86961,2.0,245.1662,0.2965775,3.0,247.3874,248.3921,3.5224936,248.39226,249.14912
46,46,6,6,3,2,0.750000,1.0,45.0,--,--,249.30217,2.0,249.8828,0.5806219,5.0,251.81894,252.82417,3.5219955,252.82433,253.58281
47,47,6,6,3,3,0.750000,1.0,46.0,--,--,253.738,2.0,254.81592,1.0779097,3.0,256.25583,257.2614,3.5234165,257.26157,258.0158
48,48,6,6,3,3,10,1.0,47.0,--,--,258.17108,2.0,259.73224,1.5611593,2.0,260.68817,261.6942,3.523152,261.69437,271.69888
49,49,7,1,1,1,0.750000,1.0,48.0,--,--,271.70215,2.0,272.916,1.2138263,6.0,274.2191,275.2231,3.5209634,275.22327,275.9825
50,50,7,1,1,1,0.750000,1.0,49.0,--,--,275.98425,3.0,276.79984,0.8155826,3.0,278.5004,279.50378,3.5195317,279.50394,280.2657
51,51,7,1,1,1,0.750000,1.0,50.0,--,--,280.26743,2.0,281.74875,1.4813195,9.0,282.7854,283.7906,3.5231662,283.79074,284.5492
52,52,7,1,1,1,0.750000,1.0,51.0,--,--,284.55084,2.0,286.44943,1.8986068,6.0,287.0684,288.07312,3.5222862,288.07327,288.83286
53,53,7,1,1,1,0.750000,1.0,52.0,--,--,288.83456,3.0,289.39917,0.5646173,1.0,291.3514,292.35513,3.520589,292.3553,293.1158
54,54,7,1,1,1,0.750000,1.0,53.0,--,--,293.11765,3.0,293.56622,0.4485669,1.0,295.6344,296.63876,3.5211153,296.63892,297.39905
55,55,7,1,1,3,0.750000,1.0,54.0,--,--,297.40067,3.0,297.88214,0.4814488,6.0,299.91843,300.92413,3.5234504,300.9243,301.68243
56,56,7,1,1,2,10,1.0,55.0,--,--,301.68417,3.0,301.94968,0.2655272,5.0,304.20135,305.20615,3.5219805,305.2063,315.2157
57,57,8,5,3,1,0.750000,1.0,56.0,--,--,315.3708,2.0,316.99918,1.6283777,7.0,317.8885,318.8942,3.523395,318.89435,319.6492
58,58,8,5,3,1,0.750000,1.0,57.0,--,--,319.80276,3.0,320.38278,0.580009,3.0,322.3194,323.32416,3.5213752,323.32428,324.08282
59,59,8,5,3,2,0.750000,1.0,58.0,--,--,324.23654,2.0,326.16608,1.929534,5.0,326.75354,327.75964,3.5231173,327.7598,328.5156
60,60,8,5,3,1,0.750000,1.0,59.0,--,--,328.66943,2.0,329.6162,0.9467692,9.0,331.18643,332.1913,3.5218787,332.19147,332.94922
61,61,8,5,3,1,0.750000,1.0,60.0,--,--,333.10272,2.0,334.64944,1.5467257,6.0,335.61942,336.62302,3.5202918,336.62317,337.3823
62,62,8,5,3,3,0.750000,1.0,61.0,--,--,337.53558,3.0,338.81638,1.2807978,7.0,340.0524,341.05814,3.5225472,341.0583,341.81607
63,63,8,5,3,1,0.750000,1.0,62.0,--,--,341.96878,3.0,343.56622,1.5974495,1.0,344.4853,345.49014,3.521364,345.4903,346.2492
64,64,8,5,3,1,12,1.0,63.0,--,--,346.40298,2.0,347.7831,1.3801278,9.0,348.91943,349.9238,3.5208173,349.92395,361.93237
65,65,9,4,2,3,0.750000,1.0,64.0,--,--,362.12683,3.0,363.78198,1.6551521,6.0,364.64407,365.65015,3.523314,365.65027,366.41562
66,66,9,4,2,3,0.750000,1.0,65.0,--,--,366.6051,2.0,367.04907,0.443981,1.0,369.12244,370.12613,3.5210319,370.12628,370.88263
67,67,9,4,2,1,0.750000,1.0,66.0,--,--,371.07068,2.0,371.56586,0.4951788,7.0,373.5874,374.59213,3.521454,374.5923,375.34894
68,68,9,4,2,3,0.750000,1.0,67.0,--,--,375.5398,0.0,999.0,999.0,999.0,378.049,379.06534,3.525559,379.0655,379.8156
69,69,9,4,2,3,0.750000,1.0,68.0,--,--,380.00232,3.0,380.48282,0.4805165,9.0,382.51953,383.52502,3.5227222,383.52518,384.28268
70,70,9,4,2,3,0.750000,1.0,69.0,--,--,384.4682,3.0,384.83246,0.3642774,8.0,386.98547,387.99002,3.521819,387.99017,388.74908
71,71,9,4,2,1,0.750000,1.0,70.0,--,--,388.93427,3.0,389.166,0.231715,3.0,391.45145,392.45667,3.522398,392.45682,393.21545
72,72,9,4,2,3,8,1.0,71.0,--,--,393.3992,3.0,394.96555,1.5663546,6.0,395.91718,396.9226,3.5234208,396.92276,404.93265
