TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,17,1,1.5,0,1,1.0,0.0,4.994799,5.994825,6.011312,6.011596,7.528057,7.528289,2.0,1.5859717,9.114261,11.045763,3.5182881,11.046738,12.050976
2,2,3,17,1,3,0,8,1.0,1.0,13.051512,14.051338,14.068064,14.068294,17.08453,17.08473,3.0,1.570799,18.655529,20.601551,3.517497,20.602358,21.606544
3,3,1,15,5,1.5,7,1,1.0,2.0,22.592714,23.592592,23.609194,23.609472,25.126534,25.126692,2.0,0.80139726,25.92809,28.643496,3.5175328,28.644367,33.64958
4,4,3,17,5,1.5,0,5,1.0,3.0,34.63585,35.63596,35.652447,35.652706,37.16912,37.169315,3.0,2.5870204,39.756336,40.68541,3.516775,40.686222,45.69033
5,5,3,23,1,1.5,10,0,1.0,4.0,46.679047,47.6791,47.695713,47.69596,49.21247,49.21266,2.0,1.7859648,50.998627,52.729996,3.5180254,52.730824,53.734985
6,6,1,17,1,1.5,1,8,1.0,5.0,54.73593,55.719006,55.735737,55.73607,57.252167,57.252342,3.0,1.9197664,59.17211,60.769417,3.5177717,60.770267,61.774403
7,7,2,17,1,3,5,8,1.0,6.0,62.775608,63.758865,63.775444,63.77572,66.79232,66.79248,2.0,1.3534089,68.14589,70.30942,3.517631,70.31024,71.314545
8,8,2,23,5,3,10,4,1.0,7.0,72.30017,73.30015,73.31676,73.31704,76.33348,76.333664,3.0,1.2867714,77.62044,79.85062,3.5176666,79.85151,84.85579
9,9,2,25,3,1.5,11,8,1.0,8.0,85.84458,86.84453,86.86119,86.861465,88.37838,88.37854,3.0,1.6188704,89.99741,91.89673,3.5188808,91.89756,94.901955
10,10,1,19,1,3,6,4,1.0,9.0,95.902954,96.88617,96.90288,96.90316,99.919365,99.919525,2.0,1.7206236,101.640144,103.43636,3.5175161,103.43717,104.44171
11,11,3,21,3,3,0,1,1.0,10.0,105.427475,106.427216,106.44396,106.44419,109.46062,109.460815,2.0,2.3714244,111.83224,112.97729,3.5171487,112.978096,115.982315
12,12,3,17,3,1.5,0,3,1.0,11.0,116.97056,117.97036,117.98678,117.98701,119.50347,119.50367,2.0,1.8029947,121.30666,123.02179,3.5188088,123.02261,126.02727
13,13,1,19,1,3,6,1,1.0,12.0,127.0286,128.0118,128.02852,128.02884,131.04506,131.04523,2.0,2.655062,133.70029,134.56155,3.5170174,134.56241,135.56654
14,14,2,15,3,1.5,1,7,1.0,13.0,136.55289,137.55296,137.56944,137.56975,139.08678,139.08694,2.0,2.102826,141.18977,142.60391,3.517655,142.60474,145.60997
15,15,3,25,1,1.5,0,2,1.0,14.0,146.61134,147.5945,147.61107,147.6113,149.12823,149.12843,2.0,2.2026854,151.33112,152.64542,3.5176666,152.64624,153.65042
16,16,2,17,1,3,8,3,1.0,15.0,154.6513,155.63435,155.6512,155.6515,158.6682,158.66837,3.0,0.9197006,159.58806,162.18518,3.5174925,162.18599,163.19019
17,17,3,19,5,1.5,6,0,1.0,16.0,164.17569,165.1757,165.19238,165.19261,166.70816,166.70834,2.0,2.4205532,169.1289,170.22565,3.5179894,170.22647,175.23114
18,18,2,15,1,4.5,3,5,1.0,17.0,176.21902,177.21878,177.2354,177.2357,181.75215,181.75232,2.0,1.5053532,183.25768,185.26912,3.517463,185.26991,186.27408
19,19,1,21,1,4.5,9,7,1.0,18.0,187.26138,188.26112,188.27798,188.27829,192.7945,192.79465,2.0,2.5728052,195.36746,196.31126,3.517284,196.31206,197.31624
20,20,2,23,1,3,7,10,1.0,19.0,198.30385,199.30371,199.32056,199.32085,202.33655,202.33672,2.0,0.9705988,203.30731,205.8536,3.5175836,205.85443,206.85878
21,21,1,19,3,1.5,4,9,1.0,20.0,207.84508,208.84494,208.86151,208.86179,210.37831,210.37848,3.0,1.4358368,211.81432,213.89558,3.5178182,213.89644,216.9009
22,22,1,17,1,1.5,1,5,1.0,21.0,217.88681,218.88667,218.9032,218.90347,220.42004,220.4202,3.0,1.3021735,221.72238,223.93758,3.51806,223.9384,224.94345
23,23,3,19,1,1.5,0,4,1.0,22.0,225.94362,226.94325,226.9597,226.95995,228.47665,228.47685,2.0,1.8692782,230.34613,231.99348,3.517321,231.99431,232.99901
24,24,1,25,1,3,5,2,1.0,23.0,233.9999,234.98297,234.99977,235.00008,238.01634,238.01651,3.0,2.755088,240.7716,241.53293,3.5171149,241.53378,242.5382
25,25,1,23,8,3,10,4,1.0,24.0,243.52454,244.52419,244.54091,244.5412,247.55782,247.55798,2.0,1.5537386,249.11172,251.07494,3.5176427,251.07576,259.07993
26,26,3,19,3,1.5,0,1,1.0,25.0,260.07147,261.07117,261.0878,261.088,262.60455,262.60474,2.0,2.8868282,265.49158,266.12222,3.5182197,266.1231,269.12735
27,27,1,25,3,1.5,5,11,1.0,26.0,270.11298,271.11258,271.12933,271.1296,272.64682,272.647,3.0,2.7529361,275.39993,276.1649,3.5185688,276.1657,279.16977
28,28,2,17,1,1.5,3,5,1.0,27.0,280.17105,281.1543,281.17105,281.17133,282.6886,282.68878,2.0,2.1188188,284.8076,286.20575,3.5176413,286.20654,287.2107
29,29,3,15,5,1.5,0,7,1.0,28.0,288.21112,289.21106,289.2278,289.22806,290.7447,290.74487,3.0,2.3359518,293.08084,294.26254,3.5183675,294.26343,299.26773
30,30,2,17,3,4.5,5,1,1.0,29.0,300.25458,301.25415,301.271,301.27127,305.7878,305.78796,3.0,1.5715268,307.3595,309.30573,3.518426,309.30655,312.31082
31,31,1,19,8,1.5,1,4,1.0,30.0,313.29846,314.2982,314.31506,314.31537,315.83148,315.83163,3.0,1.4027961,317.23444,319.34875,3.517839,319.34964,327.35474
32,32,2,25,3,4.5,2,8,1.0,31.0,328.3443,329.3439,329.3607,329.361,333.87738,333.87753,2.0,2.5392203,336.41678,337.39395,3.5171328,337.3948,340.39908
33,33,2,17,3,4.5,1,3,1.0,32.0,341.38824,342.3881,342.40488,342.40515,346.92154,346.92172,2.0,2.155318,349.07703,350.4387,3.5176613,350.4395,353.4437
34,34,3,17,1,1.5,3,0,1.0,33.0,354.43228,355.432,355.44897,355.44922,356.96567,356.96588,999.0,999.0,999.0,359.96912,3.520218,360.48627,361.4904
35,35,2,25,1,1.5,2,11,1.0,34.0,362.48898,363.48883,363.50555,363.50586,365.02264,365.0228,2.0,2.369375,367.39218,368.53958,3.51748,368.54044,369.54462
36,36,1,17,8,4.5,8,1,1.0,35.0,370.5455,371.5286,371.54538,371.5457,376.06216,376.06232,2.0,2.0892625,378.15158,379.5784,3.5167875,379.57925,387.5835
