onset	duration	trial_type	rt	resp	gender
0.6792462854646146	3.006754088681191	decision	1.812232767464593	right	B
4.229088104330003	1.0167862081434578	loss	n/a	n/a	n/a
11.262654483085498	3.006668658927083	decision	2.8330441396683455	left	B
14.813074689125642	1.0162189903203398	win	n/a	n/a	n/a
21.82919194828719	3.0068914408329874	decision	1.8115254810545594	right	B
25.379083878127858	1.01660659420304	loss	n/a	n/a	n/a
32.39553440432064	3.006993473507464	decision	1.8126369745004922	left	B
35.94571613147855	1.0166938351467252	loss	n/a	n/a	n/a
38.76250143372454	3.006988341687247	decision	2.0662742329295725	right	B
42.312268388457596	1.0000081504695117	loss	n/a	n/a	n/a
45.09566239803098	3.0071353535167873	decision	1.5496863548178226	left	B
48.645985703216866	1.016282987082377	win	n/a	n/a	n/a
51.445779524510726	3.0068703095894307	decision	1.5495529272593558	left	B
54.99559568427503	1.016800999874249	win	n/a	n/a	n/a
59.912961788941175	3.007144711446017	decision	2.315569361206144	left	B
63.46222944697365	1.0166887033265084	loss	n/a	n/a	n/a
68.37912432895973	3.00690230820328	decision	2.5785885059740394	right	B
71.92904372909106	1.0164520356338471	win	n/a	n/a	n/a
74.74579824064858	3.007020943798125	decision	1.549527268158272	left	B
78.29534452664666	1.0002104048617184	win	n/a	n/a	n/a
83.19552655564621	3.00705535733141	decision	1.5496027362532914	left	B
86.74532731994987	1.0167813780717552	loss	n/a	n/a	n/a
93.77890547155403	3.0062351706437767	decision	1.5493319570086896	right	B
97.3287904583849	1.0165984435006976	loss	n/a	n/a	n/a
104.36212047119625	3.006603152723983	decision	1.8122400124557316	left	B
107.91206764336675	1.0167702089529485	win	n/a	n/a	n/a
114.94534875289537	3.007789208786562	decision	2.067219998454675	right	B
118.49534422485158	1.016612027771771	win	n/a	n/a	n/a
123.39532762183808	3.00698653049767	decision	2.3164991275407374	left	B
126.94521170295775	0.999999396270141	win	n/a	n/a	n/a
129.72876932728104	3.0069554375950247	decision	1.5494946660473943	right	B
133.27871016040444	1.0001424837391824	win	n/a	n/a	n/a
136.04547433182597	3.0070296979974955	decision	1.8115632149856538	left	B
139.59494907408953	1.0001439929474145	loss	n/a	n/a	n/a
142.37871589581482	3.0072859877254814	decision	1.549804386915639	right	B
145.92866186075844	1.0164846377447248	loss	n/a	n/a	n/a
155.04531041509472	3.0071133167948574	decision	1.812637276481837	right	B
158.59487481345423	1.00012829573825	loss	n/a	n/a	n/a
163.4950749548152	3.0078329800162464	decision	1.5499347955919802	left	B
167.04512597131543	1.0165761047974229	win	n/a	n/a	n/a
169.84529713285156	3.007470431504771	decision	1.8119662143290043	left	B
173.39505503117107	1.0166561012156308	loss	n/a	n/a	n/a
180.4118270513136	3.0080246690195054	decision	1.2996612994465977	right	B
