onset	duration	trial_type	rt	resp	gender
0.743253156077117	3.00683167017996	decision	1.55021704616956	left	B
4.29309980501421	1.00011954153888	loss	NaN	n/a	n/a
11.3598488827702	3.00751963676885	decision	1.54999486822635	right	B
14.9096680614166	1.00036828406155	win	NaN	n/a	n/a
21.9766082242131	3.00794225791469	decision	2.06653867289424	left	B
25.5263751789462	1.01666334597394	loss	NaN	n/a	n/a
32.6264258935116	3.00681385956705	decision	1.29943066905253	right	B
36.1765345674939	1.01648916583508	loss	NaN	n/a	n/a
39.0262580525596	3.00660013407469	decision	1.55030398536474	left	B
42.5762502038851	1.00002143299207	loss	NaN	n/a	n/a
45.3929847916588	3.00635350449011	decision	2.31744247837923	left	B
48.9432676460128	1.01617944496684	win	NaN	n/a	n/a
51.8097809616011	3.00700434087776	decision	1.30040088621899	left	B
55.3594917680603	1.00009297649376	win	NaN	n/a	n/a
60.3095080691855	3.00753140985034	decision	1.29981102794409	right	B
63.8596049700864	1.01648856210522	loss	NaN	n/a	n/a
68.793102521915	3.00695423013531	decision	1.29955383297056	left	B
72.3428444212768	1.01669896696694	win	NaN	n/a	n/a
75.2262212240603	3.00702396268025	decision	1.54953723005019	left	B
78.7761037957389	1.01689186342992	win	NaN	n/a	n/a
83.7263317094184	3.00703241489828	decision	1.29968273220584	right	B
87.2760440250859	1.00007456238382	loss	NaN	n/a	n/a
94.3429802637547	3.00638610660098	decision	1.29963503638282	left	B
97.893067504745	1.01636871881783	loss	NaN	n/a	n/a
104.942853175569	3.00724040484056	decision	1.54974703094922	left	B
108.492724879878	1.01655286084861	win	NaN	n/a	n/a
115.559457958443	3.00703090569004	decision	1.30064238398336	right	B
119.109115937026	1.0002227819059	win	NaN	n/a	n/a
124.042720049853	3.00729353446513	decision	1.30075709545054	left	B
127.592660580995	1.01656252075918	win	NaN	n/a	n/a
130.475932332454	3.00743752741255	decision	1.29969299584627	right	B
134.025882523507	1.01678983052261	win	NaN	n/a	n/a
136.842996866675	3.00738107739016	decision	1.04912758921273	left	B
140.392707673134	1.01639256672934	loss	NaN	n/a	n/a
143.259167859098	3.00781909399666	decision	1.299785368843	right	B
146.808960170951	1.00032028649002	loss	NaN	n/a	n/a
155.959329964593	3.0070037371479	decision	1.30060102744028	left	B
159.509017526871	1.00018293457106	loss	NaN	n/a	n/a
164.492566396948	3.00724644237198	decision	1.7997506535612	right	B
168.042563076364	1.00009569339454	win	NaN	n/a	n/a
170.909185065888	3.0074299806729	decision	1.54966733674519	left	B
174.458923946368	1.00000573555008	loss	NaN	n/a	n/a
181.525725550018	3.00724312174134	decision	1.54985842178576	left	B
185.075748492265	1.01683511142619	loss	NaN	n/a	n/a
187.942589942832	3.0064811964985	decision	1.30018353834748	right	B
191.492137436522	1.00004377146251	win	NaN	n/a	n/a
194.309240610339	3.00692464667372	decision	1.30049265548587	left	B
197.858939643716	1.01650818390772	win	NaN	n/a	n/a
204.942496664356	3.00802738592029	decision	1.29954990861006	left	B
208.492299541831	1.01651422120631	loss	NaN	n/a	n/a
215.542278410867	3.00683861295693	decision	1.30036556720734	right	B
219.092181509826	1.00022398913279	loss	NaN	n/a	n/a
224.042515380541	3.00661824620329	decision	1.29909166647121	left	B
227.592602017801	1.01629928825423	loss	NaN	n/a	n/a
230.458671279252	3.0068349908106	decision	1.81219533551484	right	B
234.008767274674	1.01658244431019	loss	NaN	n/a	n/a
241.075528125511	3.00682774558663	decision	1.2994285558816	left	B
244.625283910893	1.01640856591985	loss	NaN	n/a	n/a
247.525448431261	3.00636588130146	decision	1.55001298058778	right	B
251.075048450613	1.00016029411927	win	NaN	n/a	n/a
253.925388056785	3.00773426797241	decision	1.54950945777819	left	B
257.475276062265	1.00010203267448	loss	NaN	n/a	n/a
260.292100306135	3.00718425679952	decision	1.29969571274705	right	B
