TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,25,1,3,2,5,1.0,0.0,4.989723,5.9891076,6.0058293,6.006163,9.022572,9.022771,3.0,1.133155,10.155926,12.539414,3.5174272,12.540359,13.544514
2,2,3,23,1,1.5,0,4,1.0,1.0,14.540212,15.538878,15.555598,15.555839,17.072277,17.072468,3.0,1.9001762,18.972645,20.588888,3.5170922,20.589691,21.593872
3,3,2,19,1,1.5,4,9,1.0,2.0,22.590048,23.588697,23.605562,23.605858,25.122482,25.122648,2.0,1.7664075,26.889055,28.639223,3.5172443,28.640022,29.644222
4,4,2,15,5,3,7,3,1.0,3.0,30.63978,31.638798,31.655447,31.655767,34.672245,34.672405,3.0,1.7670084,36.439415,38.188416,3.5166714,38.18921,43.19332
5,5,3,25,1,1.5,0,2,1.0,4.0,44.18983,45.188873,45.205368,45.205597,46.722267,46.722458,2.0,1.0834539,47.805912,50.239265,3.5174966,50.240116,51.244434
6,6,2,15,3,1.5,3,7,1.0,5.0,52.240032,53.238968,53.255608,53.255886,54.772236,54.772396,3.0,1.5335512,56.305946,58.28927,3.517545,58.290073,61.294296
7,7,2,21,8,3,9,1,1.0,6.0,62.289852,63.288887,63.30561,63.30591,66.3223,66.322464,2.0,2.0834718,68.40594,69.83906,3.5172591,69.839874,77.84413
8,8,1,15,3,1.5,3,5,1.0,7.0,78.83993,79.838875,79.85525,79.85554,81.37211,81.37227,3.0,1.4667522,82.83902,84.88933,3.5177824,84.890205,87.89431
9,9,3,23,5,3,0,1,1.0,8.0,88.88947,89.88867,89.90521,89.90544,92.922066,92.922264,2.0,1.0836836,94.00595,96.438934,3.5173416,96.439735,101.44423
10,10,1,21,3,3,7,9,1.0,9.0,102.439674,103.43837,103.45533,103.45564,106.47215,106.47231,3.0,1.7332443,108.20555,109.98931,3.5176764,109.99015,112.99434
11,11,3,21,3,4.5,0,7,1.0,10.0,113.989555,114.9884,115.00512,115.005356,119.52184,119.52203,3.0,1.250303,120.77234,123.039314,3.5179632,123.040146,126.04449
12,12,2,15,1,1.5,1,7,1.0,11.0,127.03968,128.03839,128.05524,128.05557,129.57188,129.57205,3.0,1.9333735,131.50543,133.08879,3.5174284,133.08961,134.09407
13,13,2,23,3,4.5,7,4,1.0,12.0,135.08922,136.0886,136.10509,136.1054,140.6219,140.62206,2.0,1.6502843,142.27234,144.1386,3.517225,144.13942,147.14357
14,14,1,25,1,1.5,2,8,1.0,13.0,148.13826,149.13788,149.15472,149.155,150.6717,150.67188,3.0,1.1992862,151.87115,154.19037,3.5192528,154.19128,155.19492
15,15,2,17,1,1.5,1,3,1.0,14.0,156.1892,157.18835,157.20503,157.2053,158.72182,158.72198,3.0,1.1998272,159.92181,162.23932,3.5180154,162.24013,163.24399
16,16,2,19,1,1.5,9,4,1.0,15.0,164.23935,165.23836,165.25496,165.25525,166.77185,166.772,3.0,1.350141,168.12215,170.28813,3.516804,170.28894,171.29333
17,17,3,15,3,1.5,7,0,1.0,16.0,172.28944,173.28821,173.30501,173.30525,174.82184,174.82204,2.0,1.2000488,176.02208,178.33813,3.5167816,178.33894,181.34323
18,18,3,15,8,3,7,0,1.0,17.0,182.33922,183.33852,183.35498,183.35521,186.3716,186.3718,2.0,1.8170083,188.1888,189.8879,3.5167718,189.8887,197.893
19,19,3,19,3,1.5,0,6,1.0,18.0,198.88916,199.8881,199.9049,199.90514,201.42162,201.42181,3.0,1.1835623,202.60538,204.93861,3.5175233,204.93948,207.94427
20,20,3,19,1,1.5,0,9,1.0,19.0,208.9392,209.93831,209.95503,209.95525,211.47156,211.47177,3.0,1.7501682,213.22194,214.98825,3.5171516,214.98906,215.99335
21,21,1,25,1,4.5,11,8,1.0,20.0,216.9894,217.98795,218.00478,218.00507,222.52159,222.52176,2.0,1.1163776,223.63812,226.0387,3.5176206,226.0395,227.04375
22,22,3,23,5,3,0,10,1.0,21.0,228.03923,229.03816,229.05469,229.05492,232.07153,232.07173,3.0,1.1830745,233.2548,235.58853,3.5174708,235.58936,240.5937
23,23,1,15,3,3,3,1,1.0,22.0,241.58911,242.58826,242.60472,242.60501,245.6215,245.62167,2.0,1.3500577,246.97173,249.13768,3.5166805,249.13849,252.14265
24,24,3,21,1,1.5,7,0,1.0,23.0,253.139,254.13779,254.15466,254.1549,255.67145,255.67165,2.0,1.5501231,257.22177,259.18814,3.517181,259.18896,260.19342
25,25,1,15,5,1.5,1,7,1.0,24.0,261.18884,262.18802,262.20486,262.20517,263.72147,263.72165,3.0,1.383391,265.10504,267.23843,3.51746,267.23923,272.2435
26,26,2,23,8,4.5,1,4,1.0,25.0,273.2389,274.23776,274.25455,274.25482,278.7714,278.77155,3.0,1.499864,280.27142,282.28894,3.5180714,282.28976,290.29395
27,27,3,25,1,1.5,5,0,1.0,26.0,291.289,292.28775,292.30438,292.30463,293.82135,293.82156,2.0,2.516711,296.33826,297.33948,3.5186214,297.34033,298.3444
28,28,1,25,1,1.5,2,8,1.0,27.0,299.33902,300.33795,300.3546,300.3549,301.8712,301.87134,3.0,1.2670016,303.13834,305.3884,3.5177329,305.38922,306.39368
29,29,3,21,5,1.5,0,4,1.0,28.0,307.389,308.38782,308.4044,308.40463,309.92178,309.922,3.0,1.7995418,311.72153,313.43866,3.5173264,313.43945,318.4434
30,30,1,15,1,1.5,3,7,1.0,29.0,319.43866,320.43796,320.45453,320.45483,321.97092,321.9711,3.0,1.1171552,323.08826,325.48737,3.5169554,325.48816,326.49307
31,31,2,21,1,4.5,7,4,1.0,30.0,327.48868,328.4878,328.50436,328.50467,333.02127,333.02142,3.0,2.5834908,335.60492,336.53815,3.5173714,336.53894,337.54333
32,32,1,17,3,3,8,5,1.0,31.0,338.5387,339.53745,339.55423,339.55453,342.5711,342.57126,2.0,1.433644,344.0049,346.0883,3.5176992,346.08908,349.09332
33,33,1,15,1,1.5,5,7,1.0,32.0,350.08875,351.08774,351.10425,351.10455,352.6212,352.62134,3.0,0.9164649,353.5378,356.13828,3.5175884,356.13907,357.1443
34,34,2,17,1,4.5,5,1,1.0,33.0,358.13855,359.1377,359.15427,359.15457,363.671,363.67117,2.0,1.6002024,365.27136,367.18777,3.5172803,367.18857,368.19278
35,35,1,17,3,3,3,5,1.0,34.0,369.18878,370.1876,370.20422,370.20453,373.22104,373.2212,3.0,1.0002366,374.22144,376.7377,3.51719,376.73853,379.7427
36,36,1,17,1,1.5,8,5,1.0,35.0,380.73862,381.73764,381.75403,381.7543,383.2708,383.27097,2.0,1.4837688,384.75476,386.78806,3.5178025,386.78894,387.79416
