TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
15,15,2,2,1,3,0.750000,1.0,14.0,--,--,71.23274,3.0,71.66361,0.4308675,7.0,73.75137,74.75565,3.5229146,74.75581,75.51419
16,16,2,2,1,2,12,1.0,15.0,--,--,75.51582,2.0,76.047195,0.5313771,5.0,78.0335,79.0388,3.5229838,79.03895,91.04754
17,17,3,4,2,3,0.750000,1.0,16.0,--,--,91.07699,2.0,92.54825,1.4712632,3.0,93.594406,94.59961,3.5226233,94.59976,95.36416
18,18,3,4,2,3,0.750000,1.0,17.0,--,--,95.38911,3.0,96.08094,0.6918264,6.0,97.90641,98.91014,3.5210285,98.9103,99.66415
19,19,3,4,2,1,0.750000,1.0,18.0,--,--,99.688965,3.0,100.26443,0.575462,3.0,102.206375,103.212105,3.523142,103.21227,103.96446
20,20,3,4,2,3,0.750000,1.0,19.0,--,--,103.98773,2.0,104.56454,0.5768063,3.0,106.50523,107.511086,3.523352,107.51123,108.26427
21,21,3,4,2,3,0.750000,1.0,20.0,--,--,108.288155,3.0,109.16434,0.8761826,6.0,110.80646,111.8111,3.5229409,111.81124,112.564156
22,22,3,4,2,3,0.750000,1.0,21.0,--,--,112.588776,2.0,113.04675,0.457976,2.0,115.10677,116.112,3.5232203,116.112144,116.86427
23,23,3,4,2,3,0.750000,1.0,22.0,--,--,116.88792,2.0,118.71462,1.8267031,2.0,119.40637,120.4108,3.5228782,120.41096,121.16416
24,24,3,4,2,1,8,1.0,23.0,--,--,121.19061,3.0,121.69709,0.5064753,2.0,123.70831,124.71408,3.5234678,124.71424,132.7143
25,25,4,6,3,3,0.750000,1.0,24.0,--,--,132.98402,2.0,133.58107,0.5970603,1.0,135.50044,136.5061,3.5220902,136.50627,137.26462
26,26,4,6,3,3,0.750000,1.0,25.0,--,--,137.53107,3.0,138.21394,0.6828856,6.0,140.05037,141.05507,3.5240066,141.05536,141.81412
27,27,4,6,3,3,0.750000,1.0,26.0,--,--,142.07755,2.0,142.58078,0.5032399,4.0,144.59436,145.5981,3.5205507,145.59824,146.36401
28,28,4,6,3,3,0.750000,1.0,27.0,--,--,146.62663,3.0,147.14787,0.5212498,6.0,149.14383,150.14911,3.522479,150.14925,150.91405
29,29,4,6,3,3,0.750000,1.0,28.0,--,--,151.18246,3.0,151.9147,0.7322401,6.0,153.7,154.70515,3.5226839,154.7053,155.46405
30,30,4,6,3,2,0.750000,1.0,29.0,--,--,155.73288,3.0,156.2812,0.5483229,5.0,158.24937,159.255,3.5221214,159.25516,160.01448
31,31,4,6,3,1,0.750000,1.0,30.0,--,--,160.28116,3.0,160.9471,0.6659411,2.0,162.79936,163.80469,3.523535,163.80486,164.56436
32,32,4,6,3,3,12,1.0,31.0,--,--,164.83185,2.0,165.98106,1.1492239,4.0,167.3485,168.35411,3.5222707,168.35426,180.36415
33,33,5,5,3,1,0.750000,1.0,32.0,--,--,180.63649,2.0,181.2643,0.6278075,7.0,183.15338,184.15956,3.5230627,184.15971,184.91422
34,34,5,5,3,1,0.750000,1.0,33.0,--,--,185.18239,3.0,185.86476,0.682375,2.0,187.69879,188.70308,3.5207007,188.70325,189.46394
35,35,5,5,3,3,0.750000,1.0,34.0,--,--,189.73328,3.0,190.16508,0.4318111,7.0,192.25032,193.25577,3.5224898,193.25594,194.0141
36,36,5,5,3,1,0.750000,1.0,35.0,--,--,194.28046,2.0,195.13112,0.8506659,7.0,196.79756,197.80179,3.5213351,197.80194,198.56378
37,37,5,5,3,1,0.750000,1.0,36.0,--,--,198.83412,3.0,199.63112,0.7969968,2.0,201.35132,202.35611,3.5219808,202.35625,203.11417
38,38,5,5,3,1,0.750000,1.0,37.0,--,--,203.37755,2.0,204.69669,1.3191289,9.0,205.89609,206.90208,3.524537,206.90224,207.66415
39,39,5,5,3,1,0.750000,1.0,38.0,--,--,207.93156,3.0,208.96443,1.0328757,3.0,210.44951,211.45563,3.5240746,211.45581,212.21417
40,40,5,5,3,3,8,1.0,39.0,--,--,212.48038,3.0,213.09682,0.6164508,8.0,214.99902,216.0054,3.525031,216.00557,224.0145
41,41,6,3,2,2,0.750000,1.0,40.0,--,--,224.03922,2.0,225.28091,1.2417021,5.0,226.5557,227.56099,3.5217752,227.56114,228.3142
42,42,6,3,2,1,0.750000,1.0,41.0,--,--,228.3377,2.0,228.78107,0.4433709,7.0,230.85342,231.85826,3.5205545,231.85841,232.61378
43,43,6,3,2,1,0.750000,1.0,42.0,--,--,232.6365,3.0,233.03122,0.3947079,3.0,235.15266,236.15723,3.5207262,236.1574,236.91418
44,44,6,3,2,1,0.750000,1.0,43.0,--,--,236.93831,2.0,237.43108,0.4927732,7.0,239.4544,240.4581,3.5197911,240.45825,241.21399
45,45,6,3,2,1,0.750000,1.0,44.0,--,--,241.23671,3.0,242.04643,0.8097337,2.0,243.75453,244.75919,3.5224893,244.75935,245.51427
46,46,6,3,2,1,0.750000,1.0,45.0,--,--,245.53789,2.0,246.98108,1.4431871,8.0,248.05446,249.05809,3.520202,249.05826,249.81413
47,47,6,3,2,3,0.750000,1.0,46.0,--,--,249.83676,3.0,250.69672,0.8599571,9.0,252.35535,253.36188,3.5251148,253.36203,254.11417
48,48,6,3,2,1,12,1.0,47.0,--,--,254.13779,2.0,255.0641,0.9263137,6.0,256.6545,257.6598,3.5219858,257.6599,269.6639
49,49,7,6,3,3,0.750000,1.0,48.0,--,--,269.9278,3.0,270.76413,0.83632,8.0,272.44437,273.4502,3.5223775,273.45032,274.21356
50,50,7,6,3,2,0.750000,1.0,49.0,--,--,274.47925,2.0,275.21445,0.7352046,5.0,276.9952,278.0005,3.5212317,278.00064,278.764
51,51,7,6,3,3,0.750000,1.0,50.0,--,--,279.02542,3.0,279.66446,0.639024,6.0,281.54095,282.54498,3.5195355,282.5451,283.29712
52,52,7,6,3,2,0.750000,1.0,51.0,--,--,283.55627,2.0,284.54755,0.9912658,5.0,286.0732,287.07916,3.5228984,287.07935,287.831
53,53,7,6,3,3,0.750000,1.0,52.0,--,--,288.09424,3.0,288.68057,0.5863161,8.0,290.6124,291.618,3.5237584,291.61816,292.38068
54,54,7,6,3,3,0.750000,1.0,53.0,--,--,292.64432,3.0,293.43103,0.786704,6.0,295.16193,296.1672,3.5228977,296.16736,296.93024
55,55,7,6,3,3,0.750000,1.0,54.0,--,--,297.19272,2.0,297.68103,0.4883113,2.0,299.7081,300.71198,3.5192733,300.71213,301.4641
56,56,7,6,3,3,10,1.0,55.0,--,--,301.72427,3.0,302.56436,0.8401103,6.0,304.2404,305.24615,3.5218818,305.24628,315.24707
57,57,8,4,2,3,0.750000,1.0,56.0,--,--,315.27396,2.0,316.43015,1.1561913,3.0,317.79138,318.79642,3.5224655,318.79657,319.5472
58,58,8,4,2,1,0.750000,1.0,57.0,--,--,319.57108,3.0,320.13034,0.5592411,2.0,322.08945,323.09515,3.5240698,323.0953,323.84717
59,59,8,4,2,3,0.750000,1.0,58.0,--,--,323.87033,3.0,324.38022,0.5098743,9.0,326.38855,327.39395,3.5236325,327.3941,328.1472
60,60,8,4,2,1,0.750000,1.0,59.0,--,--,328.1713,3.0,329.0145,0.8432083,4.0,330.68738,331.69214,3.520832,331.69226,332.44684
61,61,8,4,2,3,0.750000,1.0,60.0,--,--,332.47,2.0,333.16382,0.6938227,4.0,334.98724,335.99173,3.5217118,335.99188,336.74716
62,62,8,4,2,3,0.750000,1.0,61.0,--,--,336.77167,3.0,337.43015,0.6584868,9.0,339.28983,340.2954,3.5237267,340.29556,341.04724
63,63,8,4,2,3,0.750000,1.0,62.0,--,--,341.07013,2.0,341.6301,0.5599758,3.0,343.5883,344.59268,3.522572,344.59283,345.34717
64,64,8,4,2,3,10,1.0,63.0,--,--,345.37125,3.0,347.49744,2.1261916,9.0,347.8875,348.8921,3.5208683,348.89224,358.89716
65,65,9,5,3,1,0.750000,1.0,64.0,--,--,359.16098,3.0,360.43018,1.2692008,4.0,361.67935,362.68515,3.5241668,362.68527,363.44727
66,66,9,5,3,1,0.750000,1.0,65.0,--,--,363.7078,2.0,364.4974,0.7895994,6.0,366.2246,367.2282,3.5203938,367.22836,367.9806
67,67,9,5,3,3,0.750000,1.0,66.0,--,--,368.25568,3.0,368.73096,0.4752824,7.0,370.77237,371.7781,3.5224411,371.7783,372.53012
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,372.7948,3.0,373.4805,0.6857269,3.0,375.31335,376.31912,3.5243497,376.31927,377.0802
69,69,9,5,3,2,0.750000,1.0,68.0,--,--,377.34512,2.0,377.8973,0.5521961,5.0,379.86133,380.86676,3.5216558,380.86694,381.6303
70,70,9,5,3,1,0.750000,1.0,69.0,--,--,381.89523,2.0,382.33167,0.4364457,8.0,384.4115,385.41736,3.5221474,385.41754,386.18063
71,71,9,5,3,1,0.750000,1.0,70.0,--,--,386.45026,2.0,387.36343,0.9131859,7.0,388.96747,389.97308,3.5228488,389.97324,390.7301
72,72,9,5,3,1,10,1.0,71.0,--,--,390.9957,3.0,391.6808,0.6851083,1.0,393.51135,394.5158,3.5201156,394.51596,404.53082
