TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
29,29,4,6,3,3,0.750000,1.0,28.0,--,--,151.15938,2.0,151.5109,0.3515119,1.0,153.67628,154.67955,3.520178,154.6797,155.4439
30,30,4,6,3,2,0.750000,1.0,29.0,--,--,155.71059,3.0,156.3261,0.6155093,5.0,158.2295,159.23616,3.5255666,159.23631,159.99393
31,31,4,6,3,1,0.750000,1.0,30.0,--,--,160.26085,2.0,160.86069,0.5998461,7.0,162.77776,163.78288,3.5220356,163.78305,164.54404
32,32,4,6,3,3,12,1.0,31.0,--,--,164.81973,3.0,165.74414,0.9244143,6.0,167.3365,168.3421,3.522376,168.34225,180.34375
33,33,5,5,3,1,0.750000,1.0,32.0,--,--,180.6155,2.0,181.22636,0.6108724,8.0,183.13437,184.14009,3.5246046,184.14024,184.89355
34,34,5,5,3,1,0.750000,1.0,33.0,--,--,185.16245,3.0,185.9764,0.8139457,2.0,187.68163,188.6859,3.5234492,188.68605,189.44383
35,35,5,5,3,3,0.750000,1.0,34.0,--,--,189.71628,3.0,190.61069,0.8944178,9.0,192.23256,193.23895,3.5226789,193.2391,193.99387
36,36,5,5,3,1,0.750000,1.0,35.0,--,--,194.25827,3.0,195.11092,0.8526523,3.0,196.77502,197.77911,3.5208366,197.77927,198.54396
37,37,5,5,3,1,0.750000,1.0,36.0,--,--,198.80788,3.0,199.66058,0.8527011,3.0,201.32437,202.33015,3.52228,202.3303,203.0935
38,38,5,5,3,1,0.750000,1.0,37.0,--,--,203.35722,3.0,204.1942,0.8369702,2.0,205.8753,206.87924,3.522013,206.87938,207.64388
39,39,5,5,3,1,0.750000,1.0,38.0,--,--,207.91035,3.0,209.36082,1.450471,1.0,210.42638,211.42969,3.5193343,211.42984,212.19391
40,40,5,5,3,3,8,1.0,39.0,--,--,212.46106,2.0,213.27681,0.815748,4.0,214.97939,215.98476,3.523703,215.98494,223.99391
41,41,6,3,2,2,0.750000,1.0,40.0,--,--,224.01991,2.0,225.47621,1.4562979,5.0,226.53781,227.54326,3.52334,227.5434,228.29375
42,42,6,3,2,1,0.750000,1.0,41.0,--,--,228.31732,3.0,229.66074,1.343408,2.0,230.8334,231.83812,3.5207891,231.83827,232.59416
43,43,6,3,2,1,0.750000,1.0,42.0,--,--,232.61752,2.0,233.47687,0.859348,7.0,235.1355,236.13974,3.522224,236.13991,236.89368
44,44,6,3,2,1,0.750000,1.0,43.0,--,--,236.92119,3.0,237.54422,0.6230327,1.0,239.43796,240.44217,3.5209782,240.44232,241.19423
45,45,6,3,2,1,0.750000,1.0,44.0,--,--,241.21802,2.0,241.7606,0.5425898,6.0,243.73373,244.73698,3.5189662,244.73715,245.49355
46,46,6,3,2,1,0.750000,1.0,45.0,--,--,245.51752,3.0,246.57639,1.0588676,2.0,248.03545,249.04001,3.522488,249.04016,249.79367
47,47,6,3,2,3,0.750000,1.0,46.0,--,--,249.81805,2.0,250.44426,0.6261935,2.0,252.33408,253.34004,3.5219824,253.34021,254.09392
48,48,6,3,2,1,12,1.0,47.0,--,--,254.11877,2.0,254.54402,0.4252551,7.0,256.6358,257.641,3.5222151,257.64114,269.6437
49,49,7,6,3,3,0.750000,1.0,48.0,--,--,269.91464,3.0,270.74408,0.8294565,8.0,272.43137,273.43713,3.5225115,273.4373,274.1938
50,50,7,6,3,2,0.750000,1.0,49.0,--,--,274.45844,3.0,275.77643,1.3180002,5.0,276.97638,277.9816,3.5231564,277.98175,278.74377
51,51,7,6,3,3,0.750000,1.0,50.0,--,--,279.01346,2.0,279.37662,0.3631538,2.0,281.53137,282.53714,3.523673,282.5373,283.2938
52,52,7,6,3,2,0.750000,1.0,51.0,--,--,283.56302,3.0,284.14392,0.5808904,5.0,286.08035,287.08627,3.523244,287.08643,287.84335
53,53,7,6,3,3,0.750000,1.0,52.0,--,--,288.1094,2.0,289.19406,1.0846606,2.0,290.6266,291.63318,3.523751,291.63333,292.3938
54,54,7,6,3,3,0.750000,1.0,53.0,--,--,292.6584,3.0,293.4762,0.8178208,9.0,295.17654,296.18167,3.5233102,296.18182,296.94376
55,55,7,6,3,3,0.750000,1.0,54.0,--,--,297.20877,3.0,297.8441,0.6353166,7.0,299.72534,300.73083,3.5220702,300.73102,301.49362
56,56,7,6,3,3,10,1.0,55.0,--,--,301.75864,2.0,302.37662,0.617987,4.0,304.2764,305.28113,3.5224783,305.28125,315.29398
57,57,8,4,2,3,0.750000,1.0,56.0,--,--,315.31848,3.0,316.37662,1.0581295,9.0,317.83633,318.84082,3.5223496,318.84097,319.59372
58,58,8,4,2,1,0.750000,1.0,57.0,--,--,319.61722,2.0,320.19345,0.5762493,7.0,322.13437,323.14008,3.5228567,323.14023,323.8938
59,59,8,4,2,3,0.750000,1.0,58.0,--,--,323.91748,3.0,325.61047,1.6929795,8.0,326.4354,327.43997,3.5224767,327.44012,328.1937
60,60,8,4,2,1,0.750000,1.0,59.0,--,--,328.2182,2.0,328.91016,0.6919615,9.0,330.7354,331.7398,3.5216262,331.73996,332.49368
61,61,8,4,2,3,0.750000,1.0,60.0,--,--,332.5169,3.0,333.14386,0.6269611,8.0,335.03436,336.04007,3.5231793,336.04022,336.79373
62,62,8,4,2,3,0.750000,1.0,61.0,--,--,336.81775,3.0,337.26047,0.4427105,6.0,339.33438,340.33813,3.520377,340.3383,341.09372
63,63,8,4,2,3,0.750000,1.0,62.0,--,--,341.11676,2.0,341.51038,0.3936283,2.0,343.63348,344.6368,3.5200362,344.63693,345.39368
64,64,8,4,2,3,10,1.0,63.0,--,--,345.41803,3.0,346.42618,1.0081512,8.0,347.93652,348.9412,3.5231607,348.94135,358.9438
65,65,9,5,3,1,0.750000,1.0,64.0,--,--,359.20612,3.0,360.3774,1.171298,4.0,361.72253,362.72812,3.5220246,362.7283,363.49365
66,66,9,5,3,1,0.750000,1.0,65.0,--,--,363.75473,3.0,364.6437,0.8889716,4.0,366.27164,367.2771,3.5223668,367.27728,368.04367
67,67,9,5,3,3,0.750000,1.0,66.0,--,--,368.30734,2.0,368.86078,0.5534448,4.0,370.82355,371.82812,3.5207717,371.82828,372.59363
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,372.85428,3.0,373.90942,1.0551552,1.0,375.3725,376.3793,3.5250225,376.37946,377.14365
69,69,9,5,3,2,0.750000,1.0,68.0,--,--,377.40778,2.0,378.82648,1.418711,5.0,379.92612,380.9318,3.5240219,380.93195,381.69363
70,70,9,5,3,1,0.750000,1.0,69.0,--,--,381.9579,3.0,382.66,0.7021349,3.0,384.4743,385.4801,3.5222392,385.48026,386.24326
71,71,9,5,3,1,0.750000,1.0,70.0,--,--,386.50705,2.0,386.91107,0.4040139,6.0,389.02237,390.02612,3.5190637,390.02628,390.77698
72,72,9,5,3,1,10,1.0,71.0,--,--,391.0411,3.0,391.60947,0.5683785,4.0,393.55948,394.56476,3.523661,394.5649,404.57693
