TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
15,15,2,4,2,3,0.750000,1.0,14.0,--,--,74.33228,2.0,74.91038,0.57809436,2.0,76.84945,77.859276,3.526995,77.85946,78.61024
16,16,2,4,2,3,8,1.0,15.0,--,--,78.665016,3.0,79.060585,0.39556518,8.0,81.18237,82.19084,3.5258265,82.19103,90.19365
17,17,3,1,1,1,0.750000,1.0,16.0,--,--,90.202866,3.0,91.24389,1.0410199,4.0,92.71955,93.72907,3.5262048,93.72929,94.493515
18,18,3,1,1,3,0.750000,1.0,17.0,--,--,94.49588,2.0,96.093834,1.5979581,3.0,97.01357,98.023346,3.527464,98.02352,98.77676
19,19,3,1,1,1,0.750000,1.0,18.0,--,--,98.77914,2.0,99.277016,0.49788147,8.0,101.29695,102.30649,3.5273557,102.30667,103.06007
20,20,3,1,1,2,0.750000,1.0,19.0,--,--,103.06246,3.0,103.844,0.7815402,5.0,105.57965,106.588974,3.5265117,106.589165,107.343155
21,21,3,1,1,1,0.750000,1.0,20.0,--,--,107.34549,0.0,999.0,999.0,999.0,109.86074,110.87675,3.5312598,110.87693,111.64344
22,22,3,1,1,1,0.750000,1.0,21.0,--,--,111.64584,2.0,112.34388,0.6980345,6.0,114.16245,115.17208,3.5262387,115.17227,115.926796
23,23,3,1,1,1,0.750000,1.0,22.0,--,--,115.929184,2.0,116.37699,0.447809,7.0,118.44657,119.45496,3.5257783,119.45514,120.20983
24,24,3,1,1,1,8,1.0,23.0,--,--,120.21225,3.0,120.610245,0.39799407,1.0,122.73001,123.738785,3.5265353,123.73899,131.74321
25,25,4,2,1,3,0.750000,1.0,24.0,--,--,131.7456,3.0,132.47704,0.73143816,9.0,134.26262,135.27277,3.5271704,135.27295,136.02644
26,26,4,2,1,1,0.750000,1.0,25.0,--,--,136.0288,2.0,136.62686,0.5980623,9.0,138.54584,139.55577,3.5269773,139.55597,140.30968
27,27,4,2,1,3,0.750000,1.0,26.0,--,--,140.31215,2.0,140.72632,0.41417983,3.0,142.82835,143.838,3.5258508,143.83823,144.59311
28,28,4,2,1,2,0.750000,1.0,27.0,--,--,144.59547,3.0,144.94365,0.34818003,5.0,147.11223,148.12233,3.526856,148.12251,148.87651
29,29,4,2,1,3,0.750000,1.0,28.0,--,--,148.8789,3.0,149.37688,0.49797505,8.0,151.39665,152.40636,3.5274544,152.40654,153.15964
30,30,4,2,1,3,0.750000,1.0,29.0,--,--,153.162,2.0,153.6938,0.53180104,4.0,155.67833,156.68687,3.524875,156.68706,157.4429
31,31,4,2,1,3,0.750000,1.0,30.0,--,--,157.44527,3.0,157.84332,0.3980493,7.0,159.96223,160.97105,3.525787,160.97125,161.72641
32,32,4,2,1,3,8,1.0,31.0,--,--,161.72878,2.0,162.12642,0.39763695,4.0,164.24664,165.25488,3.526101,165.25507,173.25941
33,33,5,6,3,3,0.750000,1.0,32.0,--,--,173.34483,2.0,174.97652,1.6316751,4.0,175.86253,176.87196,3.5271308,176.87215,177.62636
34,34,5,6,3,3,0.750000,1.0,33.0,--,--,177.70709,3.0,178.327,0.6198922,7.0,180.22481,181.23337,3.5262692,181.23355,181.99277
35,35,5,6,3,1,0.750000,1.0,34.0,--,--,182.0529,3.0,182.50984,0.4569337,3.0,184.57124,185.5812,3.5282974,185.58138,186.34303
36,36,5,6,3,3,0.750000,1.0,35.0,--,--,186.4024,3.0,186.76013,0.35772732,8.0,188.92023,189.92984,3.527442,189.93002,190.69278
37,37,5,6,3,3,0.750000,1.0,36.0,--,--,190.75279,2.0,191.09328,0.34049827,4.0,193.27,194.27844,3.5256543,194.27863,195.04286
38,38,5,6,3,3,0.750000,1.0,37.0,--,--,195.10231,3.0,195.56001,0.45770046,6.0,197.62033,198.62946,3.5271416,198.62964,199.39294
39,39,5,6,3,1,0.750000,1.0,38.0,--,--,199.45198,2.0,200.32706,0.8750886,8.0,201.96834,202.97829,3.5263107,202.97847,203.74275
40,40,5,6,3,3,12,1.0,39.0,--,--,203.8014,3.0,204.12685,0.32543424,7.0,206.31909,207.32982,3.5284183,207.33,219.34288
41,41,6,3,2,1,0.750000,1.0,40.0,--,--,219.42986,2.0,220.24326,0.81340706,9.0,221.94695,222.95671,3.5268602,222.9569,223.70937
42,42,6,3,2,1,0.750000,1.0,41.0,--,--,223.79526,2.0,225.39291,1.5976487,7.0,226.31273,227.32117,3.5259154,227.32137,228.07593
43,43,6,3,2,3,0.750000,1.0,42.0,--,--,228.13187,0.0,999.0,999.0,999.0,230.64348,231.6601,3.5282316,231.66028,232.4262
44,44,6,3,2,1,0.750000,1.0,43.0,--,--,232.48154,3.0,232.92647,0.4449385,1.0,234.99901,236.00888,3.5273411,236.00906,236.75925
45,45,6,3,2,2,0.750000,1.0,44.0,--,--,236.81493,2.0,237.25967,0.44474953,5.0,239.33302,240.3431,3.528176,240.34328,241.10931
46,46,6,3,2,1,0.750000,1.0,45.0,--,--,241.16362,0.0,999.0,999.0,999.0,243.6767,244.69298,3.5293727,244.69318,245.45918
47,47,6,3,2,1,0.750000,1.0,46.0,--,--,245.51457,2.0,246.02647,0.5118962,7.0,248.03194,249.04103,3.5264463,249.0412,249.79276
48,48,6,3,2,1,10,1.0,47.0,--,--,249.8475,3.0,250.42632,0.5788125,2.0,252.36491,253.37361,3.5260975,253.3738,263.3759
49,49,7,4,2,3,0.750000,1.0,48.0,--,--,263.459,3.0,264.34317,0.8841825,9.0,265.97574,266.98642,3.5274158,266.9866,267.74268
50,50,7,4,2,3,0.750000,1.0,49.0,--,--,267.81665,0.0,999.0,999.0,999.0,270.32648,271.34277,3.5261173,271.34296,272.1091
51,51,7,4,2,3,0.750000,1.0,50.0,--,--,272.1644,2.0,272.67612,0.51170117,4.0,274.6822,275.691,3.5266204,275.6912,276.44254
52,52,7,4,2,2,0.750000,1.0,51.0,--,--,276.49768,3.0,277.10938,0.6116888,5.0,279.01523,280.02548,3.5278018,280.02567,280.7925
53,53,7,4,2,3,0.750000,1.0,52.0,--,--,280.84747,2.0,281.52618,0.6787192,2.0,283.365,284.3748,3.5273128,284.37497,285.1257
54,54,7,4,2,3,0.750000,1.0,53.0,--,--,285.18185,3.0,285.60934,0.42748365,8.0,287.69922,288.70764,3.525801,288.70782,289.45898
55,55,7,4,2,1,0.750000,1.0,54.0,--,--,289.51413,2.0,289.9762,0.46205708,8.0,292.03107,293.04086,3.526714,293.04105,293.79248
56,56,7,4,2,3,12,1.0,55.0,--,--,293.84772,2.0,294.45963,0.6119143,3.0,296.3659,297.37573,3.5280128,297.37592,309.54584
57,57,8,6,3,2,0.750000,1.0,56.0,--,--,309.62946,2.0,310.37604,0.7465831,5.0,312.14722,313.15826,3.528822,313.15845,313.90887
58,58,8,6,3,3,0.750000,1.0,57.0,--,--,313.96875,3.0,314.80933,0.8405759,7.0,316.48605,317.4963,3.5275693,317.4965,318.2588
59,59,8,6,3,3,0.750000,1.0,58.0,--,--,318.3181,2.0,318.84262,0.5245235,3.0,320.83545,321.84378,3.525669,321.84396,322.60886
60,60,8,6,3,3,0.750000,1.0,59.0,--,--,322.66827,2.0,323.09253,0.42425966,3.0,325.1852,326.1939,3.5256226,326.1941,326.95886
61,61,8,6,3,3,0.750000,1.0,60.0,--,--,327.01862,3.0,327.5594,0.5407784,9.0,329.536,330.54498,3.5263734,330.5452,331.3086
62,62,8,6,3,3,0.750000,1.0,61.0,--,--,331.368,2.0,332.0259,0.6578773,1.0,333.88638,334.8951,3.5270982,334.8953,335.65863
63,63,8,6,3,3,0.750000,1.0,62.0,--,--,335.71805,2.0,336.2259,0.50785714,4.0,338.2353,339.24368,3.525658,339.2439,340.0087
64,64,8,6,3,1,10,1.0,63.0,--,--,340.0684,3.0,340.60916,0.54077053,3.0,342.58652,343.5962,3.527804,343.59637,353.60876
65,65,9,5,3,1,0.750000,1.0,64.0,--,--,353.68967,3.0,354.9088,1.219122,2.0,356.2069,357.2152,3.525532,357.2154,357.97546
66,66,9,5,3,1,0.750000,1.0,65.0,--,--,358.03516,2.0,358.65912,0.6239617,6.0,360.55298,361.56155,3.5264075,361.56174,362.32532
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,362.38477,2.0,362.7928,0.40800655,9.0,364.9014,365.91006,3.5252793,365.91022,366.6752
68,68,9,5,3,2,0.750000,1.0,67.0,--,--,366.73462,3.0,367.29257,0.557954,5.0,369.25293,370.26303,3.528416,370.2632,371.02533
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,371.0852,3.0,371.42596,0.3407443,4.0,373.60236,374.61206,3.5268464,374.61227,375.37555
70,70,9,5,3,1,0.750000,1.0,69.0,--,--,375.43558,2.0,375.94214,0.5065449,8.0,377.9531,378.96158,3.5259879,378.96176,379.7251
71,71,9,5,3,3,0.750000,1.0,70.0,--,--,379.78543,2.0,380.20895,0.4235252,4.0,382.30295,383.31256,3.5271308,383.31274,384.07507
72,72,9,5,3,1,12,1.0,71.0,--,--,384.13486,2.0,384.9597,0.8248142,7.0,386.65173,387.6617,3.5268412,387.6619,399.67508
