onset	duration	trial_type	rt	resp	gender
0.6102408922743052	3.005031333072111	decision	1.5490664397366345	left	B
4.160173710319214	1.0000383380101994	loss	n/a	n/a	n/a
11.09346379514318	3.005800809711218	decision	2.0658432350028306	right	B
14.643553889472969	1.016514919581823	win	n/a	n/a	n/a
21.576879293541424	3.00682597362902	decision	2.06592262792401	right	B
25.12691142805852	1.016506165266037	loss	n/a	n/a	n/a
32.06031984742731	3.0059695572126657	decision	2.065961871528998	left	B
35.61024240171537	1.0165345415007323	loss	n/a	n/a	n/a
38.34349903895054	3.005589497857727	decision	2.315585962962359	left	B
41.89350128790829	1.0000793928047642	loss	n/a	n/a	n/a
44.610252967337146	3.006185397040099	decision	2.0664460773114115	left	B
48.16032585478388	1.0163826989009976	win	n/a	n/a	n/a
50.89368543098681	3.0056308546336368	decision	2.3156399984145537	right	B
54.443846465670504	1.01637485018	win	n/a	n/a	n/a
59.276953946915455	3.0062684124568477	decision	2.0619683811673895	left	B
62.82685506809503	1.0166791391093284	loss	n/a	n/a	n/a
67.66038185241632	3.087987801874988	decision	3.082754213246517	left	B
71.29344079236034	1.0001101839588955	win	n/a	n/a	n/a
74.29368380084634	3.005075406632386	decision	2.5670723147923127	right	B
77.84366944676731	1.0166169530712068	win	n/a	n/a	n/a
82.67699971108232	3.0055502542527393	decision	1.7993703512474895	left	B
86.22687517292798	1.0000084524508566	loss	n/a	n/a	n/a
93.14363101823255	3.0057630754308775	decision	2.065673280041665	left	B
96.69358708045911	1.0166625360725448	loss	n/a	n/a	n/a
103.64374950376805	3.0055411980720237	decision	2.3155675486195832	left	B
107.19354285590816	1.0000984108773991	win	n/a	n/a	n/a
114.7771201285068	3.0054035435896367	decision	1.799401142518036	left	B
118.32697174244095	1.016615443630144	win	n/a	n/a	n/a
123.16044117056299	3.0058832212816924	decision	2.0666166361188516	left	B
126.71033927309327	1.0000117730814964	win	n/a	n/a	n/a
129.74364079895895	3.0054255803115666	decision	2.567168914480135	right	B
133.2935446370393	1.0000516204163432	win	n/a	n/a	n/a
136.01028756203596	3.0057093418436125	decision	2.3167792706517503	right	B
139.5604087493848	1.0164065469289199	loss	n/a	n/a	n/a
142.29376077873167	3.005379997426644	decision	1.7993905768962577	left	B
145.8435118686175	1.0169475049478933	loss	n/a	n/a	n/a
154.87694953964092	3.0058814099757	decision	2.3160765081411228	left	B
158.42708370753098	1.0166652528569102	loss	n/a	n/a	n/a
163.26043268793728	3.0053600737592205	decision	2.062365345307626	right	B
166.8102849056013	1.000228518503718	win	n/a	n/a	n/a
169.52708277164493	3.0057826972333714	decision	2.3160759044112638	left	B
173.07708683190867	1.0000057355500758	loss	n/a	n/a	n/a
179.9937095507048	3.0049658264033496	decision	1.8000818681903183	left	B
