onset	duration	trial_type	rt	resp	gender
0.6195739000104368	3.0052462000166997	decision	1.0353443000349216	left	o
4.166601200005971	1.0155410000006668	win	n/a	n/a	n/a
11.110914500022773	3.0037619000067934	decision	0.783387599978596	left	o
14.65813600004185	1.0156196999596432	loss	n/a	n/a	n/a
17.405738900008146	3.006168299994897	decision	0.7829834999865852	left	o
20.9527853000327	1.0157343000173569	win	n/a	n/a	n/a
23.700609000050463	3.0055972999543883	decision	1.0326049999566749	left	o
27.247941600042395	1.01547159999609	win	n/a	n/a	n/a
32.09393840003759	3.0048926000017673	decision	0.7825201000086963	left	o
35.64083370001754	1.015631399990525	loss	n/a	n/a	n/a
42.584884400013834	3.0047143999836408	decision	1.0333184000337496	right	o
46.131983100029174	1.0158613999956287	loss	n/a	n/a	n/a
50.97812480002176	3.005890000029467	decision	0.7828880000161007	left	o
54.52493690000847	1.0160188000299968	win	n/a	n/a	n/a
59.371175900043454	3.0048431999748573	decision	0.7831723999697715	left	o
62.91814530000556	1.0158348000259139	loss	n/a	n/a	n/a
65.66603700001724	3.0048681999905966	decision	0.783539500029292	left	o
69.21284740004921	1.015959299984388	win	n/a	n/a	n/a
71.96083769999677	3.0049915999989025	decision	0.7830426000291482	left	o
75.50781680003274	1.01590070000384	win	n/a	n/a	n/a
78.25592550000874	3.004096299991943	decision	0.7824284000089392	left	o
81.80357020004885	1.0149618999566883	loss	n/a	n/a	n/a
86.64907340001082	3.0058780999970622	decision	1.2998054000199772	left	o
90.19592550001107	1.015641300007701	loss	n/a	n/a	n/a
92.94427040003939	3.0051213999977335	decision	1.298791599983815	left	o
96.49063010001555	1.0159396000090055	win	n/a	n/a	n/a
103.43488460005028	3.0053690999629907	decision	1.033225599967409	left	o
106.98225600004662	1.0156241999939084	win	n/a	n/a	n/a
109.72972270002356	3.005416299973149	decision	1.0329703000024892	left	o
113.27672110003186	1.0158706000074744	win	n/a	n/a	n/a
120.22120230004657	3.0057841999805532	decision	0.7827257000026293	left	o
123.76801180001348	1.0159697000053711	win	n/a	n/a	n/a
128.61432220001006	3.0052916000131518	decision	1.2990664000390097	left	o
132.1611649999977	1.0158907000441104	win	n/a	n/a	n/a
137.00729330000468	3.0059974000323564	decision	0.7828741000266746	left	o
140.5543742000009	1.0159295000485145	win	n/a	n/a	n/a
145.40067400003318	3.0042080999701284	decision	0.5335170999751426	left	o
148.94758790003834	1.0004934999742545	win	n/a	n/a	n/a
162.16985580004985	3.006234399974346	decision	2.0497465999796987	left	o
