onset	duration	trial_type	rt	resp	gender
0.6135163000435568	3.005562899983488	decision	1.0365462999907322	left	M
4.160782000049949	1.0157048999681138	win	n/a	n/a	n/a
11.104983500030357	3.0048878000234254	decision	1.047369699983392	right	M
14.652258500049356	1.015499799977988	loss	n/a	n/a	n/a
17.383172900008503	3.0060807000263594	decision	1.0335377000155859	right	M
20.930272900033742	1.015730299986899	win	n/a	n/a	n/a
23.678054600022733	3.0052668999996968	decision	0.7831000000005588	left	F
27.22501850000117	1.0158539999974892	win	n/a	n/a	n/a
32.07109250000212	3.006491100008134	decision	1.032925500010606	left	F
35.6178990000044	1.0160777000128292	loss	n/a	n/a	n/a
42.545897000003606	3.0047732000239193	decision	0.782359600008931	right	M
46.092845700040925	1.0157662999699824	loss	n/a	n/a	n/a
50.92238590004854	3.005351100000553	decision	0.7828277999651618	left	M
54.470126100000925	1.0150892000528984	win	n/a	n/a	n/a
59.315640400047414	3.005668199970387	decision	1.0468077999539673	left	F
62.86256630002754	1.0160385000053793	loss	n/a	n/a	n/a
65.6104050000431	3.0048500999691896	decision	0.7826397999888286	left	F
69.15747140004532	1.0155449999729171	win	n/a	n/a	n/a
71.90504000004148	3.004693499999121	decision	0.7831923000048846	left	F
75.45218260004185	1.0156607999815606	win	n/a	n/a	n/a
78.1999313000124	3.004873200028669	decision	1.0338516000192612	left	F
81.74697510001715	1.015618600009475	loss	n/a	n/a	n/a
86.59291480004322	3.0058487000060268	decision	0.7828525999793783	left	M
90.13991520000855	1.0157308999914676	loss	n/a	n/a	n/a
92.88782770000398	3.005521100014448	decision	0.7827674000291154	right	M
96.43487370002549	1.0156388999894261	win	n/a	n/a	n/a
103.37918720004382	3.0049205999821424	decision	0.7833246999653056	left	M
106.92616360000102	1.0157419000170194	win	n/a	n/a	n/a
109.67412190005416	3.005242499988526	decision	0.7826674999669194	left	F
113.22103180002887	1.0158413000172004	win	n/a	n/a	n/a
120.14874780003447	3.0044782999902964	decision	0.5340693999896757	left	M
123.69605520000914	1.0159073999966495	win	n/a	n/a	n/a
128.54198680003174	3.0060506999725476	decision	1.0318256000173278	left	F
132.0888200000045	1.0158842999953777	win	n/a	n/a	n/a
136.9182456000126	3.0043314000358805	decision	0.7831144999945536	left	M
140.4651436000131	1.015956900024321	win	n/a	n/a	n/a
