TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
22,22,3,3,2,1,0.750000,1.0,21.0,--,--,115.55813,2.0,116.45306,0.8949286,9.0,118.07534,119.08319,3.5250602,119.08337,119.83592
23,23,3,3,2,1,0.750000,1.0,22.0,--,--,119.90807,3.0,120.50328,0.595209,1.0,122.425316,123.43219,3.524121,123.432365,124.18588
24,24,3,3,2,1,8,1.0,23.0,--,--,124.25867,2.0,124.66961,0.41093865,8.0,126.7763,127.78621,3.5275416,127.786385,135.80252
25,25,4,1,1,3,0.750000,1.0,24.0,--,--,135.80875,2.0,136.51959,0.7108487,4.0,138.32608,139.33478,3.5260363,139.33498,140.08577
26,26,4,1,1,3,0.750000,1.0,25.0,--,--,140.08809,3.0,140.73619,0.6480958,8.0,142.60469,143.61111,3.5230231,143.61128,144.36917
27,27,4,1,1,1,0.750000,1.0,26.0,--,--,144.37143,2.0,145.8361,1.4646755,9.0,146.8892,147.89708,3.5256512,147.89726,148.65247
28,28,4,1,1,1,0.750000,1.0,27.0,--,--,148.6547,3.0,149.53612,0.8814234,2.0,151.17218,152.1797,3.5250123,152.17992,152.93575
29,29,4,1,1,1,0.750000,1.0,28.0,--,--,152.938,2.0,153.41972,0.48172465,8.0,155.45526,156.46297,3.5249593,156.46313,157.21925
30,30,4,1,1,1,0.750000,1.0,29.0,--,--,157.22151,3.0,157.73607,0.5145611,2.0,159.73859,160.74634,3.5248373,160.74652,161.50253
31,31,4,1,1,1,0.750000,1.0,30.0,--,--,161.50479,2.0,162.06941,0.5646106,8.0,164.02193,165.02965,3.5248458,165.02983,165.78575
32,32,4,1,1,1,12,1.0,31.0,--,--,165.78795,2.0,166.18607,0.39812538,8.0,168.30508,169.31297,3.5250258,169.31316,181.31918
33,33,5,6,3,2,0.750000,1.0,32.0,--,--,181.34512,2.0,181.98607,0.64094657,5.0,183.86272,184.87186,3.5267413,184.87204,185.63568
34,34,5,6,3,3,0.750000,1.0,33.0,--,--,185.65854,2.0,186.25282,0.5942738,3.0,188.1753,189.18393,3.5253818,189.1841,189.93573
35,35,5,6,3,3,0.750000,1.0,34.0,--,--,189.95488,2.0,190.68597,0.7310877,4.0,192.4721,193.47925,3.5243695,193.47943,194.23555
36,36,5,6,3,3,0.750000,1.0,35.0,--,--,194.25514,3.0,195.05272,0.79756904,6.0,196.77295,197.78082,3.5256758,197.78099,198.53552
37,37,5,6,3,2,0.750000,1.0,36.0,--,--,198.55466,3.0,199.1358,0.5811532,5.0,201.07161,202.08134,3.5266888,202.08151,202.83565
38,38,5,6,3,3,0.750000,1.0,37.0,--,--,202.85498,2.0,203.4191,0.5641104,2.0,205.37173,206.38063,3.5256476,206.38081,207.13556
39,39,5,6,3,3,0.750000,1.0,38.0,--,--,207.15466,2.0,207.90263,0.74798137,4.0,209.67265,210.67973,3.5250704,210.6799,211.43579
40,40,5,6,3,3,12,1.0,39.0,--,--,211.4549,3.0,212.23615,0.78126097,6.0,213.97159,214.97942,3.524529,214.97961,226.98595
41,41,6,5,3,1,0.750000,1.0,40.0,--,--,227.00987,2.0,227.71901,0.7091449,6.0,229.52658,230.53523,3.5253618,230.53543,231.30223
42,42,6,5,3,1,0.750000,1.0,41.0,--,--,231.32138,2.0,231.85252,0.5311402,7.0,233.83804,234.84499,3.523598,234.84515,235.60216
43,43,6,5,3,2,0.750000,1.0,42.0,--,--,235.62125,2.0,236.23573,0.6144853,5.0,238.13863,239.18643,3.565195,239.18661,239.95216
44,44,6,5,3,1,0.750000,1.0,43.0,--,--,239.9712,2.0,240.61896,0.64775467,9.0,242.48878,243.49698,3.525775,243.49716,244.25218
45,45,6,5,3,1,0.750000,1.0,44.0,--,--,244.27141,3.0,244.71906,0.44764903,4.0,246.78873,247.79593,3.5245233,247.79611,248.55226
46,46,6,5,3,1,0.750000,1.0,45.0,--,--,248.57129,2.0,249.10228,0.5309808,6.0,251.08882,252.0959,3.5246062,252.09607,252.85233
47,47,6,5,3,3,0.750000,1.0,46.0,--,--,252.87132,2.0,253.33559,0.4642532,1.0,255.38834,256.39755,3.5262132,256.3977,257.15192
48,48,6,5,3,1,8,1.0,47.0,--,--,257.17105,3.0,257.88565,0.7145949,1.0,259.68817,260.69653,3.5254965,260.69672,268.70212
49,49,7,4,2,3,0.750000,1.0,48.0,--,--,268.80157,2.0,269.9024,1.100818,4.0,271.31882,272.32858,3.527019,272.32877,273.08517
50,50,7,4,2,3,0.750000,1.0,49.0,--,--,273.18546,2.0,273.68564,0.50018173,3.0,275.70245,276.70944,3.52397,276.7096,277.4686
51,51,7,4,2,3,0.750000,1.0,50.0,--,--,277.5393,3.0,278.0523,0.51302123,9.0,280.0556,281.06244,3.5231428,281.06262,281.8186
52,52,7,4,2,2,0.750000,1.0,51.0,--,--,281.88843,2.0,282.30228,0.4138508,5.0,284.4062,285.4156,3.527186,285.41577,286.1685
53,53,7,4,2,3,0.750000,1.0,52.0,--,--,286.23856,3.0,286.63553,0.39697433,7.0,288.75623,289.7655,3.526947,289.7657,290.51846
54,54,7,4,2,1,0.750000,1.0,53.0,--,--,290.59012,2.0,291.35208,0.7619777,7.0,293.1077,294.11676,3.5266528,294.11694,294.8686
55,55,7,4,2,3,0.750000,1.0,54.0,--,--,294.93997,2.0,295.63553,0.69557124,1.0,297.4575,298.4668,3.5268245,298.46695,299.21814
56,56,7,4,2,3,8,1.0,55.0,--,--,299.2893,3.0,299.96875,0.67943287,8.0,301.80704,302.8138,3.5245035,302.814,310.81845
57,57,8,6,3,3,0.750000,1.0,56.0,--,--,310.8446,2.0,311.51883,0.6742107,4.0,313.36127,314.3683,3.5236623,314.36847,315.1351
58,58,8,6,3,3,0.750000,1.0,57.0,--,--,315.15408,3.0,315.58536,0.43126127,8.0,317.6711,318.67783,3.523743,318.678,319.43506
59,59,8,6,3,3,0.750000,1.0,58.0,--,--,319.454,2.0,319.8694,0.4153837,2.0,321.97015,322.97693,3.5229034,322.9771,323.73486
60,60,8,6,3,3,0.750000,1.0,59.0,--,--,323.75436,3.0,324.21863,0.46426287,6.0,326.27115,327.27786,3.5235016,327.27805,328.03503
61,61,8,6,3,2,0.750000,1.0,60.0,--,--,328.05417,2.0,328.50204,0.4478691,5.0,330.57236,331.5814,3.5272222,331.58157,332.3349
62,62,8,6,3,1,0.750000,1.0,61.0,--,--,332.354,3.0,333.01877,0.66477513,2.0,334.8712,335.88004,3.5260255,335.88022,336.63486
63,63,8,6,3,3,0.750000,1.0,62.0,--,--,336.6539,2.0,337.2185,0.5646034,4.0,339.1711,340.18027,3.5263617,340.18042,340.93497
64,64,8,6,3,3,10,1.0,63.0,--,--,340.954,2.0,341.61853,0.6645143,3.0,343.47113,344.4788,3.5247889,344.479,354.48477
65,65,9,5,3,1,0.750000,1.0,64.0,--,--,354.50803,3.0,355.18515,0.6771154,4.0,357.0251,358.03387,3.5258493,358.03406,358.78467
66,66,9,5,3,1,0.750000,1.0,65.0,--,--,358.80377,2.0,359.602,0.798225,6.0,361.3212,362.3284,3.524645,362.32858,363.08466
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,363.10388,2.0,363.70212,0.598241,6.0,365.6205,366.62762,3.5237558,366.6278,367.38483
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,367.40393,2.0,367.7853,0.38136846,6.0,369.9208,370.928,3.5240827,370.9282,371.6847
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,371.70386,2.0,372.1185,0.41463235,7.0,374.221,375.22864,3.5247831,375.22885,375.98474
70,70,9,5,3,3,0.750000,1.0,69.0,--,--,376.00388,2.0,376.4684,0.4645442,1.0,378.52094,379.52988,3.525982,379.53003,380.28467
71,71,9,5,3,1,0.750000,1.0,70.0,--,--,380.30383,3.0,380.7851,0.4812634,4.0,382.8206,383.82962,3.5257838,383.8298,384.5847
72,72,9,5,3,3,10,1.0,71.0,--,--,384.60397,2.0,384.86847,0.26448956,4.0,387.1209,388.13043,3.526443,388.1306,398.13455
