TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
17,17,3,3,2,3,0.750000,1.0,16.0,--,--,93.76844,2.0,94.48341,0.7149771,4.0,96.28542,97.2943,3.5258539,97.29447,98.049736
18,18,3,3,2,2,0.750000,1.0,17.0,--,--,98.13861,2.0,98.81677,0.67816013,5.0,100.65647,101.66517,3.526553,101.66535,102.416374
19,19,3,3,2,1,0.750000,1.0,18.0,--,--,102.48787,3.0,103.31669,0.82882273,3.0,105.00522,106.01521,3.5273473,106.01539,106.7662
20,20,3,3,2,1,0.750000,1.0,19.0,--,--,106.83779,2.0,107.399895,0.5621011,6.0,109.354485,110.363716,3.5259252,110.3639,111.116425
21,21,3,3,2,1,0.750000,1.0,20.0,--,--,111.1876,3.0,111.700096,0.5125014,2.0,113.70462,114.71171,3.5241127,114.71188,115.466034
22,22,3,3,2,1,0.750000,1.0,21.0,--,--,115.537315,2.0,115.88337,0.34605122,8.0,118.05452,119.06181,3.524496,119.062004,119.81622
23,23,3,3,2,1,0.750000,1.0,22.0,--,--,119.88766,3.0,120.39999,0.5123324,2.0,122.40451,123.41162,3.523967,123.411804,124.16619
24,24,3,3,2,1,8,1.0,23.0,--,--,124.23976,2.0,124.83322,0.59345967,6.0,126.75694,127.7638,3.5240436,127.76399,135.76591
25,25,4,1,1,3,0.750000,1.0,24.0,--,--,135.77184,2.0,136.60017,0.8283431,3.0,138.28844,139.29724,3.5254,139.29741,140.04959
26,26,4,1,1,3,0.750000,1.0,25.0,--,--,140.05194,2.0,140.8665,0.8145617,4.0,142.56898,143.57574,3.5237987,143.57594,144.33272
27,27,4,1,1,1,0.750000,1.0,26.0,--,--,144.33502,3.0,144.89944,0.5644168,4.0,146.85297,147.86148,3.5264447,147.86165,148.61604
28,28,4,1,1,1,0.750000,1.0,27.0,--,--,148.61829,2.0,149.15004,0.5317642,6.0,151.13464,152.14133,3.5230527,152.14151,152.89935
29,29,4,1,1,1,0.750000,1.0,28.0,--,--,152.90161,2.0,153.68298,0.78138655,9.0,155.41855,156.42668,3.5250702,156.42691,157.18279
30,30,4,1,1,1,0.750000,1.0,29.0,--,--,157.18506,3.0,157.83313,0.648081,4.0,159.70189,160.70898,3.52393,160.70917,161.46614
31,31,4,1,1,1,0.750000,1.0,30.0,--,--,161.46843,2.0,162.11632,0.6478965,8.0,163.98589,164.9928,3.524378,164.99298,165.74954
32,32,4,1,1,1,12,1.0,31.0,--,--,165.75182,2.0,166.11629,0.36446542,9.0,168.26909,169.27661,3.5247893,169.27681,181.2829
33,33,5,6,3,2,0.750000,1.0,32.0,--,--,181.30841,3.0,182.04982,0.74141353,5.0,183.82538,184.83533,3.5269182,184.83553,185.59932
34,34,5,6,3,3,0.750000,1.0,33.0,--,--,185.62238,3.0,186.16637,0.54398215,7.0,188.13995,189.1494,3.5270193,189.14957,189.91606
35,35,5,6,3,3,0.750000,1.0,34.0,--,--,189.93556,2.0,191.09976,1.1642064,4.0,192.4523,193.45932,3.5237582,193.45949,194.21603
36,36,5,6,3,3,0.750000,1.0,35.0,--,--,194.23529,3.0,195.26624,1.0309395,7.0,196.75398,197.76083,3.5255342,197.761,198.51578
37,37,5,6,3,2,0.750000,1.0,36.0,--,--,198.53488,2.0,199.11627,0.5813977,5.0,201.05246,202.06139,3.526515,202.06158,202.81598
38,38,5,6,3,3,0.750000,1.0,37.0,--,--,202.83534,3.0,203.38297,0.54762214,6.0,205.35248,206.3621,3.5267754,206.36229,207.11584
39,39,5,6,3,3,0.750000,1.0,38.0,--,--,207.13504,3.0,207.73285,0.5978033,9.0,209.65263,210.65973,3.5246804,210.6599,211.41576
40,40,5,6,3,3,12,1.0,39.0,--,--,211.43475,2.0,211.7829,0.34814107,2.0,213.95145,214.95862,3.5238721,214.9588,226.96562
41,41,6,5,3,1,0.750000,1.0,40.0,--,--,226.98901,2.0,227.59962,0.61060506,8.0,229.50609,230.51492,3.5258982,230.51509,231.26581
42,42,6,5,3,1,0.750000,1.0,41.0,--,--,231.28487,3.0,231.76607,0.4811991,4.0,233.80151,234.80768,3.5228174,234.80785,235.56575
43,43,6,5,3,2,0.750000,1.0,42.0,--,--,235.58488,3.0,236.04944,0.46454573,5.0,238.10204,239.14937,3.564482,239.14955,239.91556
44,44,6,5,3,1,0.750000,1.0,43.0,--,--,239.9346,2.0,240.34955,0.4149472,7.0,242.45195,243.46101,3.5264084,243.46118,244.2156
45,45,6,5,3,1,0.750000,1.0,44.0,--,--,244.23468,2.0,244.76599,0.53132284,7.0,246.75139,247.75847,3.523791,247.75864,248.51561
46,46,6,5,3,1,0.750000,1.0,45.0,--,--,248.535,3.0,249.06596,0.53095096,4.0,251.05252,252.05939,3.524375,252.05956,252.81583
47,47,6,5,3,3,0.750000,1.0,46.0,--,--,252.8349,2.0,253.21608,0.3811837,2.0,255.35155,256.3606,3.5256891,256.36078,257.1158
48,48,6,5,3,1,8,1.0,47.0,--,--,257.13498,2.0,257.53256,0.3975947,8.0,259.65228,260.66153,3.526549,260.66168,268.66574
49,49,7,4,2,3,0.750000,1.0,48.0,--,--,268.75687,3.0,269.51596,0.7591051,7.0,271.27255,272.28174,3.5248659,272.2819,273.03226
50,50,7,4,2,3,0.750000,1.0,49.0,--,--,273.13028,2.0,273.4993,0.36900103,3.0,275.64758,276.65546,3.5251663,276.65564,277.4156
51,51,7,4,2,3,0.750000,1.0,50.0,--,--,277.48657,3.0,277.93243,0.44583598,7.0,280.00446,281.0117,3.5250947,281.01187,281.76553
52,52,7,4,2,2,0.750000,1.0,51.0,--,--,281.83643,2.0,282.34943,0.5130107,5.0,284.35275,285.362,3.525576,285.36218,286.1154
53,53,7,4,2,3,0.750000,1.0,52.0,--,--,286.18738,3.0,286.66577,0.47840557,7.0,288.70435,289.71344,3.5260742,289.71362,290.4655
54,54,7,4,2,1,0.750000,1.0,53.0,--,--,290.53738,2.0,291.0826,0.5452271,8.0,293.054,294.0634,3.5260038,294.06357,294.8154
55,55,7,4,2,3,0.750000,1.0,54.0,--,--,294.88657,2.0,295.2492,0.36263034,4.0,297.40363,298.4128,3.5262418,298.413,299.16534
56,56,7,4,2,3,8,1.0,55.0,--,--,299.23682,2.0,299.93243,0.69561654,4.0,301.75427,302.76144,3.5246162,302.7616,310.76538
57,57,8,6,3,3,0.750000,1.0,56.0,--,--,310.79147,3.0,311.44913,0.6576718,9.0,313.3094,314.31638,3.5249174,314.31656,315.08194
58,58,8,6,3,3,0.750000,1.0,57.0,--,--,315.10104,2.0,315.64914,0.5480985,2.0,317.6177,318.6242,3.523178,318.6244,319.38202
59,59,8,6,3,3,0.750000,1.0,58.0,--,--,319.40103,2.0,320.08228,0.6812492,2.0,321.91785,322.92392,3.52289,322.9241,323.68204
60,60,8,6,3,3,0.750000,1.0,59.0,--,--,323.70108,2.0,324.6492,0.94810516,1.0,326.21832,327.2252,3.5241182,327.22537,327.98196
61,61,8,6,3,2,0.750000,1.0,60.0,--,--,328.00143,3.0,328.59915,0.5977242,5.0,330.51868,331.52823,3.5267873,331.52838,332.28192
62,62,8,6,3,1,0.750000,1.0,61.0,--,--,332.30103,2.0,332.86557,0.564559,9.0,334.8183,335.82736,3.5263498,335.82755,336.58197
63,63,8,6,3,3,0.750000,1.0,62.0,--,--,336.60114,2.0,337.69904,1.0979195,2.0,339.1186,340.1277,3.5265546,340.12784,340.88177
64,64,8,6,3,3,10,1.0,63.0,--,--,340.9013,3.0,341.6156,0.7143045,8.0,343.4182,344.42517,3.5238626,344.42535,354.43192
65,65,9,5,3,1,0.750000,1.0,64.0,--,--,354.45523,2.0,355.01553,0.56028235,8.0,356.9722,357.98093,3.5256908,357.9811,358.73175
66,66,9,5,3,1,0.750000,1.0,65.0,--,--,358.75125,3.0,359.24902,0.49779966,3.0,361.26837,362.27545,3.5242052,362.2756,363.0318
67,67,9,5,3,1,0.750000,1.0,66.0,--,--,363.05103,3.0,363.46558,0.4145575,4.0,365.56772,366.57568,3.5246463,366.57587,367.33173
68,68,9,5,3,1,0.750000,1.0,67.0,--,--,367.35092,2.0,367.69888,0.34795603,6.0,369.86923,370.87646,3.5255532,370.87665,371.6318
69,69,9,5,3,1,0.750000,1.0,68.0,--,--,371.65085,2.0,371.96545,0.3146103,8.0,374.16797,375.1758,3.524967,375.1761,375.93164
70,70,9,5,3,3,0.750000,1.0,69.0,--,--,375.95093,3.0,376.382,0.4310352,6.0,378.46777,379.47696,3.5260255,379.47714,380.2318
71,71,9,5,3,1,0.750000,1.0,70.0,--,--,380.25098,3.0,380.59888,0.34788448,4.0,382.7682,383.77783,3.5268376,383.77798,384.5318
72,72,9,5,3,3,10,1.0,71.0,--,--,384.5509,2.0,384.86545,0.3145412,2.0,387.06805,388.0771,3.5261946,388.07727,398.08185
