TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
12,12,1,25,1,4.5,2,5,1.0,11.0,120.48104,121.48098,121.49747,121.49769,126.014244,126.014404,2.0,0.7872012,126.801605,129.53125,3.5175931,129.53215,130.53647
13,13,3,21,1,3,0,7,1.0,12.0,131.52338,132.5231,132.53995,132.54013,135.5566,135.5568,3.0,1.136809,136.6936,139.07396,3.5178545,139.07478,140.07909
14,14,2,15,5,4.5,1,7,1.0,13.0,141.06453,142.06442,142.08139,142.0816,146.59769,146.59785,2.0,0.90478534,147.50264,150.11493,3.51777,150.11577,155.12059
15,15,1,19,5,1.5,4,9,1.0,14.0,156.11044,157.11029,157.12695,157.12717,158.6435,158.64366,2.0,1.0357147,159.67937,162.16162,3.5186532,162.16245,167.16762
16,16,1,25,3,1.5,8,11,1.0,15.0,168.15364,169.1536,169.17027,169.17049,170.68692,170.68707,2.0,1.2524744,171.93954,174.2037,3.517321,174.20454,177.20882
17,17,2,17,5,3,3,8,1.0,16.0,178.19543,179.19522,179.2117,179.21191,182.2286,182.22878,2.0,0.9533209,183.1821,185.74564,3.51753,185.74643,190.75047
18,18,2,25,3,1.5,11,8,1.0,17.0,191.73979,192.73972,192.75636,192.75659,194.27298,194.27315,3.0,1.4861526,195.75931,197.78947,3.5170114,197.7903,200.79465
19,19,1,21,3,1.5,4,7,1.0,18.0,201.7814,202.78134,202.79782,202.79803,204.31454,204.31471,3.0,1.3023881,205.6171,207.83165,3.5176103,207.83246,210.83765
20,20,3,15,3,1.5,5,0,1.0,19.0,211.82309,212.82289,212.83984,212.84003,214.35632,214.35652,2.0,1.235814,215.59233,217.87344,3.517622,217.87428,220.87852
21,21,2,21,1,3,9,1,1.0,20.0,221.86516,222.8645,222.88113,222.88136,225.89787,225.89804,3.0,1.0702844,226.96832,229.41454,3.517195,229.41537,230.41966
22,22,1,23,1,1.5,10,1,1.0,21.0,231.40584,232.40576,232.42245,232.42268,233.939,233.93915,3.0,2.2368464,236.176,237.45619,3.5177782,237.45708,238.46121
23,23,1,25,1,1.5,2,8,1.0,22.0,239.46245,240.44565,240.46255,240.46278,241.97908,241.97923,3.0,1.4359449,243.41518,245.4967,3.5181398,245.49751,246.5027
24,24,1,21,1,1.5,1,9,1.0,23.0,247.50252,248.50244,248.51898,248.5192,250.03563,250.0358,3.0,1.7860103,251.82181,253.55254,3.5174367,253.55336,254.55745
25,25,3,21,3,4.5,0,1,1.0,24.0,255.54248,256.54236,256.55902,256.55917,261.07675,261.07693,3.0,1.5707086,262.64764,264.59375,3.517477,264.59454,267.5997
26,26,3,15,3,1.5,0,5,1.0,25.0,268.58652,269.58636,269.6032,269.6034,271.11975,271.11996,3.0,1.5193783,272.63934,274.63666,3.5173507,274.63745,277.64154
27,27,2,23,1,1.5,7,10,1.0,26.0,278.62833,279.62817,279.64487,279.64508,281.1614,281.1616,2.0,1.3358773,282.49747,284.67886,3.517962,284.6797,285.68384
28,28,2,17,1,3,8,1,1.0,27.0,286.68494,287.66815,287.6847,287.6849,290.70157,290.70175,3.0,1.6205263,292.32227,294.2186,3.5175729,294.21945,295.22357
29,29,1,21,1,3,9,4,1.0,28.0,296.2096,297.20935,297.226,297.22626,300.2427,300.24286,2.0,1.9209422,302.16382,303.76074,3.5185611,303.76157,304.7656
30,30,1,19,8,1.5,9,6,1.0,29.0,305.7508,306.75055,306.7672,306.76743,308.28375,308.28394,3.0,1.7700393,310.05396,311.8,3.5167608,311.80084,319.80475
31,31,3,15,1,1.5,0,1,1.0,30.0,320.79636,321.7962,321.8129,321.81308,323.32977,323.32996,2.0,1.9695228,325.2995,326.84714,3.5186129,326.84885,327.85406
32,32,2,23,1,1.5,7,4,1.0,31.0,328.8547,329.853,329.86978,329.87003,331.38675,331.3869,3.0,2.419278,333.80618,334.90384,3.517589,334.90463,335.90866
33,33,3,19,5,1.5,1,0,1.0,32.0,336.9098,337.89285,337.90955,337.90973,339.42673,339.42697,3.0,1.6021594,341.02914,342.94357,3.517293,342.9444,347.94858
34,34,3,15,8,1.5,5,0,1.0,33.0,348.93637,349.93628,349.95282,349.95297,351.47006,351.47025,2.0,1.1518408,352.6221,354.9878,3.5182073,354.9886,362.9938
35,35,3,25,3,4.5,0,5,1.0,34.0,363.9821,364.98206,364.9986,364.99878,369.5153,369.51547,3.0,1.371622,370.8871,373.03284,3.518086,373.0337,376.03882
36,36,2,19,3,3,9,4,1.0,35.0,377.02637,378.02615,378.0429,378.04312,381.0598,381.05997,3.0,1.1864291,382.2464,384.57684,3.517525,384.57764,387.58167
