onset	duration	trial_type	rt	resp	gender
0.650590299977921	3.00312560005113	decision	1.78341919998638	right	B
4.20077510003466	1.01661699998658	loss	NaN	n/a	n/a
11.1838961000321	3.00290630001109	decision	1.78366890002508	left	B
14.7339137999807	1.01667540008202	win	NaN	n/a	n/a
21.7008173000067	3.00315040000714	decision	1.53307370003313	right	B
25.2507567000575	1.01660919992719	loss	NaN	n/a	n/a
32.2338778000558	3.00404059991706	decision	2.03269209992141	right	B
35.7838606999721	1.00050179997925	loss	NaN	n/a	n/a
38.5337822999572	3.00409000006039	decision	1.53314290009439	right	B
42.0836543999612	1.00015900004655	loss	NaN	n/a	n/a
44.8171577999601	3.00378450006247	decision	1.53279660001863	left	B
48.3673643000657	1.0162616999587	win	NaN	n/a	n/a
51.150782700046	3.00423849991057	decision	2.28283059992827	left	B
54.7007925000507	1.01655379997101	win	NaN	n/a	n/a
59.5840703999856	3.00404140003957	decision	2.03259950003121	left	B
63.1338367999997	1.01655559998471	loss	NaN	n/a	n/a
68.0007849000394	3.00322820001747	decision	1.78320099995472	right	B
71.5504763000645	1.00047619990073	win	NaN	n/a	n/a
74.3339092000388	3.00297329993919	decision	1.78255070000887	right	B
77.8836835999973	1.00009630003478	win	NaN	n/a	n/a
82.7174007999711	3.00361340004019	decision	1.53286420006771	right	B
86.2673300000606	1.01664950000122	loss	NaN	n/a	n/a
93.2502901999978	3.00364090001676	decision	1.28262990002986	left	B
96.8007215999532	1.00030030007474	loss	NaN	n/a	n/a
103.750727300067	3.003152799909	decision	1.28304529993329	right	B
107.300507299951	1.00039780000225	win	NaN	n/a	n/a
114.25077709998	3.00316249998286	decision	1.28230730001815	right	B
117.800788299995	1.01615410007071	win	NaN	n/a	n/a
122.66735220002	3.00341789994854	decision	1.78236369998194	right	B
126.217360200011	1.01646019995678	win	NaN	n/a	n/a
129.017023800057	3.00374650000595	decision	1.78267240000423	right	B
132.567267299979	1.00017820007633	win	NaN	n/a	n/a
135.300726899994	3.00280010001734	decision	1.28211330005433	left	B
138.850497400039	1.01658749999478	loss	NaN	n/a	n/a
141.63395649998	3.00328840001021	decision	1.28334060008638	right	B
145.183545800042	1.00037639995571	loss	NaN	n/a	n/a
154.233639299986	3.00327940005809	decision	1.28282610001042	left	B
157.783695799997	1.01639850006904	loss	NaN	n/a	n/a
162.683901799959	3.00385480001569	decision	1.03289310005493	left	B
166.233832300059	1.01657069998328	win	NaN	n/a	n/a
169.033935399959	3.00560410006437	decision	1.53216110006906	right	B
172.58383030002	1.00000040000305	loss	NaN	n/a	n/a
179.533766799956	3.00281870004255	decision	1.5323152000783	left	B
183.083641399979	1.01690110005438	loss	NaN	n/a	n/a
185.867104899953	3.00487070006784	decision	1.28252950008027	right	B
189.416997599998	1.01682280004025	win	NaN	n/a	n/a
192.183992699953	3.0029340001056	decision	1.53207240009215	left	B
195.733853099984	1.01664509996772	win	NaN	n/a	n/a
202.716920700041	3.0029768999666	decision	1.03322250000201	right	B
206.266918699956	1.00003990007099	loss	NaN	n/a	n/a
213.200602700002	3.00301230000332	decision	1.53232170001138	left	B
216.750485499972	1.01638829999138	loss	NaN	n/a	n/a
221.616831199965	3.00274030002765	decision	1.7830259000184	left	B
225.16676729999	1.00002520007547	loss	NaN	n/a	n/a
227.933980599977	3.00459889997728	decision	1.53291240008548	left	B
231.48377349996	1.01668120000977	loss	NaN	n/a	n/a
238.450159300002	3.00342880003154	decision	1.53272909997031	right	B
242.000010699965	1.00041199999396	loss	NaN	n/a	n/a
244.767099200049	3.00347539992072	decision	1.78280019992962	right	B
248.316780900001	1.00011300004553	win	NaN	n/a	n/a
251.100694000022	3.00292969995644	decision	1.53225479996763	right	B
254.650441200007	1.00025230005849	loss	NaN	n/a	n/a
257.400623199996	3.00330320000648	decision	1.53224119998049	right	B
260.950283300015	1.00011859997176	win	NaN	n/a	n/a
265.816984100034	3.00395579996984	decision	1.78250929992646	right	B
269.366886300035	1.01687960000709	win	NaN	n/a	n/a
272.133579200017	3.00305389997084	decision	1.78328940004576	right	B
275.683419400011	1.00004600000102	win	NaN	n/a	n/a
280.516910900013	3.00317509996239	decision	1.53335729998071	left	B
284.066847600043	1.00022849999368	win	NaN	n/a	n/a
291.050451299991	3.00345540000126	decision	1.28252050001174	right	B
294.600387500017	1.01645280001685	win	NaN	n/a	n/a
301.583827599999	3.0030178000452	decision	1.28211140003987	left	B
305.133417500067	1.00018079997972	win	NaN	n/a	n/a
307.916997399996	3.00408189999871	decision	1.28289569995832	right	B
311.466863799957	1.01683150010649	loss	NaN	n/a	n/a
314.250444900012	3.00346619996708	decision	1.78282069996931	right	B
317.800061200047	1.00015789992176	win	NaN	n/a	n/a
