onset	duration	trial_type	response_time	Endowment
296.209600	2	cue_dict_parametric	n/a	21
308.283940	1.770039	dec_ug-prop_less	1.770039	19
308.283940	1.770039	dec_ug-prop_choice	1.770039	19
305.750800	2	cue_dict	n/a	19
305.750800	2	cue_dict_parametric	n/a	19
323.329960	1.969523	dec_ug-resp_reject	1.969523	15
323.329960	1.969523	dec_ug-resp_choice	1.969523	15
320.796360	2	cue_ug-prop	n/a	15
320.796360	2	cue_ug-prop_parametric	n/a	15
331.386900	2.419278	dec_dg-prop_less	2.419278	23
331.386900	2.419278	dec_dg-prop_choice	2.419278	23
328.854700	2	cue_ug-resp	n/a	23
328.854700	2	cue_ug-resp_parametric	n/a	23
339.426970	1.602159	dec_ug-resp_reject	1.602159	19
339.426970	1.602159	dec_ug-resp_choice	1.602159	19
336.909800	2	cue_ug-prop	n/a	19
336.909800	2	cue_ug-prop_parametric	n/a	19
351.470250	1.151841	dec_ug-resp_accept	1.151841	15
351.470250	1.151841	dec_ug-resp_choice	1.151841	15
348.936370	2	cue_ug-prop	n/a	15
348.936370	2	cue_ug-prop_parametric	n/a	15
369.515470	1.371622	dec_ug-resp_accept	1.371622	25
369.515470	1.371622	dec_ug-resp_choice	1.371622	25
363.982100	2	cue_ug-prop	n/a	25
363.982100	2	cue_ug-prop_parametric	n/a	25
381.059970	1.186429	dec_dg-prop_less	1.186429	19
381.059970	1.186429	dec_dg-prop_choice	1.186429	19
377.026370	2	cue_ug-resp	n/a	19
377.026370	2	cue_ug-resp_parametric	n/a	19
