RT	target_starts	outcome	trial_starts	thresh	trial_type
0.5059787355130538	6.055177423870191	0.0	4.021852512727492	0.30223318002068456	Small_loss
0.11104530293960124	12.138519888743758	1.0	10.10516328108497	0.41763932380047336	Neutral
0.31681155029218644	25.021717273863032	1.0	20.988391155260615	0.36871583906194527	Large_loss
0.301272060489282	33.705075979582034	1.0	30.671750162844546	0.3719287819846451	Large_loss
0.2907430501654744	43.23839379660785	0.0	39.205054999445565	0.45493637612204085	Large_gain
0.27095711999572814	59.12164068885613	1.0	56.08832513575908	0.46540202661111973	Large_gain
0.36868471442721784	65.40495556266978	1.0	63.37162219907623	0.47384408174462167	Large_gain
0.3583166019525379	74.68825262598693	1.0	70.65494371415116	0.3600369845450965	Large_loss
0.4521373629104346	81.77152807521634	0.0	77.73822610650677	0.42723689062324993	Neutral
0.09458419634029269	92.65484560560435	1.0	88.62153216567822	0.39980668396984853	Small_loss
0.27072377246804535	102.33832536218688	1.0	98.30482928932179	0.32889636288666807	Small_gain
0.29498767910990864	112.22143731731921	1.0	109.18807135149837	0.3380712943896077	Small_loss
0.2957822075113654	119.30474899127148	1.0	115.27143102325499	0.3396548658809958	Small_loss
0.3183541187318042	130.3880413454026	1.0	127.35471371747553	0.3795614633820205	Large_gain
0.8489777238573879	135.47135301947128	0.0	133.43806071055587	0.3795614633820205	Large_gain
0.19450942252296954	148.55464084551204	1.0	145.5213005389087	0.29867207654672384	Small_gain
0.35524082323536277	154.63794980256353	1.0	151.60462338209618	0.39242286936008536	Large_loss
0.2550508548738435	161.9212519978173	1.0	158.88793010544032	0.3297196085185633	Small_loss
0.3157480536028743	169.00455642677844	1.0	164.97115121770184	0.34277120352593304	Large_loss
0.06116600660607219	176.68786049366463	1.0	174.65453769569285	0.3684733757877072	Neutral
0.24102525564376265	184.97115755698178	1.0	181.93783807964064	0.34277120352593304	Large_loss
0.3246360851917416	196.8544533525128	1.0	192.82113508263137	0.5144672672572913	Neutral
0.26040335604920983	206.53778307838365	1.0	202.50443884753622	0.3781763383754721	Large_gain
0.3170038431417197	216.22103099699598	0.0	212.1877329525305	0.30503638886650736	Small_gain
0.3817020596470684	221.5043576437747	1.0	219.4710315251723	0.45285735121708004	Neutral
0.012237306800670922	230.9876763211796	1.0	227.95428258320317	0.3374935963765001	Large_gain
0.38110555976163596	238.47095967957284	0.0	236.43763778719585	0.3227204218685278	Small_loss
0.29167764727026224	246.95425964088645	1.0	244.92092567367945	0.3329163055917795	Small_loss
0.06128343509044498	262.43753575428855	1.0	259.4042310686782	0.39634357415760946	Neutral
0.24699297279585153	270.72083221387584	1.0	266.6875060952734	0.297610785355385	Small_gain
0.49459210538771003	275.8041577740805	0.0	273.77081535430625	0.39512188305741125	Large_gain
0.2382181433495134	283.0874569504522	1.0	281.05414743488654	0.3904989654147474	Large_gain
0.2919768028659746	291.1707483989885	1.0	287.13740899809636	0.3418510225094411	Large_loss
0.32779004890471697	298.2540612805169	1.0	294.22071916260757	0.38116615856796787	Neutral
0.26321439258754253	306.9373831577832	1.0	303.90401809767354	0.2991629307714374	Small_gain
0.2520372619619593	315.42064900754485	1.0	312.3873443218181	0.28414968525165185	Small_gain
0.37970849371049553	327.7039596551331	0.0	325.67062146158423	0.28414968525165185	Small_gain
