TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
41,41,6,3,2,1,0.750000,1.0,40.0,--,--,228.55971,3.0,229.78207,1.2223732,2.0,231.07713,232.08635,3.5266423,232.08653,232.85083
42,42,6,3,2,1,0.750000,1.0,41.0,--,--,233.42244,3.0,233.9525,0.5300635,1.0,235.93884,236.94527,3.522837,236.94545,237.7051
43,43,6,3,2,1,0.750000,1.0,42.0,--,--,238.18147,2.0,238.57286,0.3913947,9.0,240.69809,241.70593,3.5244641,241.70612,242.45862
44,44,6,3,2,1,0.750000,1.0,43.0,--,--,242.93048,2.0,244.56096,1.6304697,9.0,245.44745,246.4549,3.5244067,246.45508,247.213
45,45,6,3,2,1,0.750000,1.0,44.0,--,--,247.6861,3.0,248.11375,0.42765382,1.0,250.20349,251.21094,3.5248368,251.21112,251.96658
46,46,6,3,2,2,0.750000,1.0,45.0,--,--,252.44377,3.0,253.13425,0.6904698,5.0,254.96106,255.9709,3.5271263,255.97107,256.73737
47,47,6,3,2,1,0.750000,1.0,46.0,--,--,257.21255,2.0,257.57153,0.35895458,9.0,259.73117,260.7406,3.5280192,260.74078,261.4912
48,48,6,3,2,3,10,1.0,47.0,--,--,261.96765,3.0,262.50912,0.5414459,9.0,264.48502,265.4945,3.526828,265.4947,275.50272
49,49,7,6,3,3,0.750000,1.0,48.0,--,--,276.20035,3.0,277.5213,1.3209283,7.0,278.71814,279.7258,3.5254505,279.726,280.4901
50,50,7,6,3,3,0.750000,1.0,49.0,--,--,281.0077,2.0,281.6913,0.6836363,4.0,283.52493,284.5321,3.5244284,284.5323,285.294
51,51,7,6,3,3,0.750000,1.0,50.0,--,--,285.80927,2.0,288.04678,2.2375238,4.0,288.3266,289.33377,3.524506,289.33395,290.0981
52,52,7,6,3,1,0.750000,1.0,51.0,--,--,290.61572,3.0,291.19907,0.5833612,3.0,293.1319,294.14075,3.5250487,294.14093,294.90192
53,53,7,6,3,3,0.750000,1.0,52.0,--,--,295.41855,3.0,295.9866,0.56805533,7.0,297.93518,298.94434,3.5257964,298.94452,299.70578
54,54,7,6,3,1,0.750000,1.0,53.0,--,--,300.22876,2.0,301.04065,0.811873,7.0,302.74667,303.75543,3.526655,303.7556,304.50992
55,55,7,6,3,3,0.750000,1.0,54.0,--,--,305.02713,2.0,306.07822,1.0510787,1.0,307.54285,308.5527,3.5255554,308.5529,309.3142
56,56,7,6,3,3,12,1.0,55.0,--,--,309.83395,3.0,310.34824,0.5142641,7.0,312.3518,313.3593,3.525339,313.35947,325.36087
57,57,8,5,3,1,0.750000,1.0,56.0,--,--,326.05093,2.0,327.12875,1.0778466,9.0,328.56778,329.57697,3.5260344,329.57712,330.3311
58,58,8,5,3,1,0.750000,1.0,57.0,--,--,330.844,3.0,331.28198,0.43797183,3.0,333.36176,334.36993,3.525923,334.37012,335.13525
59,59,8,5,3,1,0.750000,1.0,58.0,--,--,335.65182,3.0,336.05276,0.4009541,4.0,338.16974,339.17657,3.5247624,339.17676,339.93903
60,60,8,5,3,1,0.750000,1.0,59.0,--,--,340.45422,2.0,340.75693,0.30269578,6.0,342.97122,343.97858,3.5243654,343.97876,344.74295
61,61,8,5,3,3,0.750000,1.0,60.0,--,--,345.2563,3.0,345.69458,0.43828064,6.0,347.77258,348.7821,3.5258248,348.7823,349.5467
62,62,8,5,3,1,0.750000,1.0,61.0,--,--,350.0605,3.0,350.9317,0.87122023,1.0,352.5775,353.5863,3.5258415,353.5865,354.35046
63,63,8,5,3,1,0.750000,1.0,62.0,--,--,354.86948,3.0,355.5022,0.6327349,4.0,357.3868,358.39392,3.5244663,358.3941,359.1547
64,64,8,5,3,2,8,1.0,63.0,--,--,359.66702,2.0,359.97226,0.30525717,5.0,362.18365,363.19272,3.5257225,363.19293,371.19806
65,65,9,2,1,3,0.750000,1.0,64.0,--,--,371.204,2.0,372.54953,1.345534,3.0,373.7206,374.72946,3.5254672,374.72964,375.48517
66,66,9,2,1,3,0.750000,1.0,65.0,--,--,375.4876,2.0,375.88593,0.39830276,4.0,378.00388,379.01065,3.5230305,379.01083,379.77182
67,67,9,2,1,3,0.750000,1.0,66.0,--,--,379.77423,3.0,380.20563,0.4314224,9.0,382.2922,383.299,3.524793,383.2992,384.05853
68,68,9,2,1,2,0.750000,1.0,67.0,--,--,384.06104,2.0,384.89316,0.83211416,5.0,386.57822,387.58685,3.525811,387.587,388.3457
69,69,9,2,1,2,0.750000,1.0,68.0,--,--,388.34808,3.0,389.3129,0.9648062,5.0,390.86655,391.8741,3.5260344,391.8743,392.63217
70,70,9,2,1,3,0.750000,1.0,69.0,--,--,392.6345,3.0,393.29965,0.6651506,6.0,395.15152,396.1611,3.5266259,396.16132,396.9189
71,71,9,2,1,3,0.750000,1.0,70.0,--,--,396.92126,2.0,397.43643,0.5151875,1.0,399.43802,400.44537,3.5241194,400.44556,401.20593
72,72,9,2,1,3,12,1.0,71.0,--,--,401.20825,2.0,402.00674,0.7984898,4.0,403.7265,404.73337,3.525127,404.73355,416.73532
