onset	duration	trial_type	rt	resp	gender
0.6157086638268083	3.005383897572756	decision	1.5511812877375633	right	o
4.168837029719725	1.000580501044169	win	n/a	n/a	n/a
11.107907069148496	3.005578906973824	decision	2.068052342161536	left	o
14.660514100920409	1.0008035849314183	loss	n/a	n/a	n/a
17.37950907065533	3.0066716857254505	decision	1.7999179509934038	right	o
20.932414956390858	1.0009681053925306	win	n/a	n/a	n/a
23.651308798696846	3.00616121920757	decision	1.8005890138447285	left	o
27.20437497878447	1.0008582237642258	win	n/a	n/a	n/a
32.02485347096808	3.006328758550808	decision	2.0495707974769175	left	o
35.57763649453409	1.0008334703743458	loss	n/a	n/a	n/a
42.51702531124465	3.0054355177562684	decision	1.5503991360310465	right	o
46.06969815143384	1.0008114336524159	loss	n/a	n/a	n/a
50.8905047790613	3.0058062172029167	decision	2.068091887747869	right	o
54.44315618625842	1.0010634972713888	win	n/a	n/a	n/a
59.26374727697112	3.006115636555478	decision	1.5515870044473559	right	o
62.81671444303356	1.0009068250656128	loss	n/a	n/a	n/a
65.53580420045182	3.0055481160525233	decision	1.8004003434907645	left	o
69.08865122124553	1.0006568746175617	win	n/a	n/a	n/a
71.80762294656597	3.0066713839769363	decision	1.8006629724986851	left	o
75.36049200384878	1.0007009482942522	win	n/a	n/a	n/a
78.26312904199585	3.0055188343394548	decision	1.550266311969608	right	o
81.81538529810496	1.0008319607004523	loss	n/a	n/a	n/a
86.63639629329555	3.006473053712398	decision	1.5498249744996428	right	o
90.18942745635286	1.0006758926901966	loss	n/a	n/a	n/a
92.92485335026868	3.0064060378354043	decision	2.0673803738318384	left	o
96.47785462765023	1.0005201264284551	win	n/a	n/a	n/a
103.40033435402438	3.005552040413022	decision	1.5515338748227805	right	o
106.95320733566768	1.000892637297511	win	n/a	n/a	n/a
109.67188956518658	3.005242621060461	decision	2.3182751243002713	left	o
113.22479514917359	1.0008244139607996	win	n/a	n/a	n/a
120.14717737049796	3.006195632740855	decision	1.8009886932559311	right	o
123.70053485780954	1.0004688079934567	win	n/a	n/a	n/a
128.52113621216267	3.0059625869616866	decision	2.062642181990668	left	o
132.07369041629136	1.0007356635760516	win	n/a	n/a	n/a
136.894406784093	3.006636366713792	decision	1.800605918513611	right	o
140.4472716152668	1.000751360785216	win	n/a	n/a	n/a
145.26812080689706	3.005907042650506	decision	1.7999257997144014	left	o
148.82124856906012	1.0002315363381058	win	n/a	n/a	n/a
162.04877838189714	3.005692713195458	decision	2.567655078135431	right	o
165.60133168054745	1.0007160417735577	loss	n/a	n/a	n/a
172.52399132284336	3.005296958144754	decision	1.8003535531461239	left	o
176.0765271128621	1.000831960933283	win	n/a	n/a	n/a
183.01580755738541	3.0060848454013467	decision	2.0632833593990654	left	o
186.568387420848	1.0006064618937671	loss	n/a	n/a	n/a
191.38943856512196	3.0058505923952907	decision	2.063434295821935	left	o
194.94208333129063	1.0006988348904997	loss	n/a	n/a	n/a
197.66116041014902	3.006096618482843	decision	2.050662972498685	left	o
201.2139063035138	1.0007616244256496	loss	n/a	n/a	n/a
203.94946532323956	3.0063372110016644	decision	2.3176867745351046	right	o
207.5023633602541	1.000894750468433	win	n/a	n/a	n/a
214.72516675433144	3.005599736236036	decision	1.800602899864316	right	o
218.27775778691284	1.0009095421992242	loss	n/a	n/a	n/a
225.21698962990195	3.00676315324381	decision	2.3187451399862766	right	o
228.7696721300017	1.0012847697362304	win	n/a	n/a	n/a
233.5904899269808	3.005654375301674	decision	1.8005398085806519	left	o
237.14327778061852	1.0010287817567587	loss	n/a	n/a	n/a
