RT	target_starts	outcome	trial_starts	thresh	trial_type
0.4294450044253608	8.070916752913035	0.0	4.0375903324602405	0.28947755817273574	Small_loss
0.2926578272454208	15.154222389450297	0.0	11.12090683641145	0.45525550563536527	Large_gain
0.4523930488503538	23.837521626293892	1.0	20.804189470261917	0.5029762602781616	Neutral
0.2950746183487354	30.12083227391122	1.0	28.087507362812175	0.33701331151356473	Small_gain
0.3106355412019184	39.60413525396143	1.0	36.57077351442422	0.4689326645746356	Large_gain
0.1614513666718267	47.087488646720885	1.0	45.05413143527403	0.37120741531956514	Small_loss
0.07898463378660381	54.17074839863926	1.0	51.13747299462557	0.2758785908328049	Small_gain
0.38060022513673175	61.254068525042385	1.0	57.22116435052885	0.37934728486936947	Large_loss
0.41234905998862814	68.53735170226719	0.0	64.50405516718456	0.3993971893384227	Small_loss
0.29608679679222405	77.02063113627082	1.0	72.98734878920368	0.4684074986387022	Large_gain
0.3027261802199064	90.50393502194493	1.0	87.47061252582353	0.40062493007885336	Small_loss
0.2703491487336578	98.98728690533608	1.0	95.9539161096327	0.40731079306615997	Large_loss
0.23798841836105566	109.67053089951514	1.0	105.63721957268717	0.3965265312100587	Small_loss
0.482545883874991	120.95383581155329	0.0	118.92057942551037	0.31991000844202644	Small_gain
0.26214908456313424	129.2371256299666	1.0	126.20380011512316	0.45750878413594037	Neutral
0.32288703598896973	146.12041870859684	1.0	143.08709621249	0.36513886988194383	Large_loss
0.3586930370365735	151.2037243451341	1.0	149.17037558612355	0.44328779212003283	Neutral
0.35028800144209526	159.2870317929046	1.0	155.25371473049745	0.38454157973184133	Small_loss
0.2610206852114061	166.57034304426634	1.0	162.5369933796319	0.43776988663062044	Neutral
0.4936013598780846	171.8536413151014	0.0	169.82032304520544	0.4355772083172078	Large_loss
0.26327506892266683	187.3369192397513	1.0	184.30358315937337	0.38696912021657665	Neutral
0.311997287964914	193.62022837800032	1.0	191.58689048638917	0.3618211369817451	Large_loss
0.2736468037473969	200.9034934428637	1.0	198.8706109734776	0.3412971679570496	Neutral
0.23340720153646544	215.38680396974087	1.0	213.35353550879518	0.30774117312508653	Small_gain
0.29509484380832873	226.07010139533668	1.0	223.03676561683824	0.3875701736306373	Small_gain
0.3146121074387338	243.95335341931786	1.0	239.92001371647348	0.3157342326683917	Neutral
0.4583559360471554	251.23670119725284	0.0	247.20335606070876	0.4206813605023878	Small_gain
0.30596557386161294	256.51998890255345	1.0	254.48665493528824	0.33756748495729916	Large_loss
0.25466355255048256	262.6032758229994	1.0	260.5699666092696	0.3375658680074222	Large_loss
0.3015069172543008	272.0865769918164	1.0	269.05325298634125	0.36849567768725155	Large_gain
0.23330818736576475	278.3698846207117	1.0	276.33651593810646	0.28588135237072415	Neutral
0.23552423327055294	284.45321410516044	1.0	282.41987530793995	0.38464249682449964	Small_loss
0.44031694196746685	304.53644940540835	0.0	300.5031205699779	0.4383749431970652	Small_gain
0.47205732436850667	311.6197749655257	0.0	307.5864388851478	0.31448291346535795	Neutral
0.2806686596304644	322.9030750476086	1.0	320.8698026623315	0.4374085528037964	Small_gain
0.01341551510267891	328.98635834557354	1.0	326.95303343448904	0.36849567768725155	Large_gain
0.473155234605656	338.66966361986124	0.0	336.6363284451072	0.41314763078846645	Large_gain
0.36566538581973873	346.9529754749674	1.0	343.91964513016865	0.3875519650894586	Large_gain
0.2804039174661739	357.63626022193057	1.0	353.60293199023	0.30899319307098316	Large_loss
0.25313366278714966	364.71954321801604	1.0	360.6866588268749	0.3925535864510219	Small_gain
0.2777492508321302	378.20280816213926	1.0	375.1695173626358	0.38656829226332373	Large_gain
0.2222128641733434	390.286131307279	1.0	387.2528048868262	0.2962222274068346	Small_loss
0.24698935024207458	397.5694187107147	1.0	394.5361218737671	0.3818941350859063	Large_gain
0.2807106199034024	407.05275187801453	1.0	403.01943873995333	0.30983818149604303	Large_loss
0.2133414355921559	414.5360288970405	1.0	411.5027393050259	0.2968755540164697	Small_loss
0.2876234998111613	420.81976846861653	1.0	418.78602701034106	0.3007616543005599	Large_loss
0.00038096307252999395	427.90264518118056	1.0	424.86934743862366	0.2968755540164697	Small_loss
0.45338651120255236	439.78593976919365	0.0	435.7525547854748	0.4165116100593926	Large_gain
0.3120618886896409	444.8692496319418	1.0	442.83595309685916	0.351853024943338	Small_gain
0.25365529843838885	457.7525330506469	1.0	453.719256137294	0.2848671780270392	Neutral
