TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,3,15,3,1.5,3,0,1.0,0.0,4.99562,5.9941263,6.0115623,6.0117297,7.527775,7.5279455,2.0,1.8338683,9.361814,11.044834,3.5175207,11.045596,14.046432
2,2,3,25,1,1.5,11,0,1.0,1.0,15.04566,16.04408,16.06073,16.060957,17.578505,17.57865,2.0,1.0157887,18.594439,21.096903,3.5187786,21.097538,22.098616
3,3,3,23,3,1.5,4,0,1.0,2.0,23.095589,24.094069,24.110682,24.11089,25.627771,25.62791,2.0,1.1837069,26.811617,29.145817,3.5184836,29.146496,32.14751
4,4,2,21,1,1.5,9,4,1.0,3.0,33.14553,34.14405,34.160454,34.16064,35.677895,35.67801,2.0,1.4160008,37.094013,39.19586,3.518381,39.196495,40.197906
5,5,1,23,3,3,10,7,1.0,4.0,41.195797,42.193993,42.210625,42.210854,45.22777,45.227886,2.0,1.2661945,46.49408,48.746338,3.5189934,48.74698,51.748726
6,6,3,15,1,1.5,3,0,1.0,5.0,52.74549,53.74393,53.760574,53.76076,55.27786,55.277996,3.0,1.5163053,56.7943,58.795406,3.5179596,58.796062,59.797348
7,7,1,25,3,3,2,11,1.0,6.0,60.79554,61.79395,61.810566,61.810856,64.828705,64.82882,3.0,1.6990577,66.52788,68.344696,3.5164142,68.34533,71.34657
8,8,3,23,5,1.5,1,0,1.0,7.0,72.345375,73.3439,73.36051,73.36074,74.87857,74.87871,3.0,1.26529,76.144,78.396484,3.5183163,78.397125,83.39868
9,9,3,17,1,3,0,5,1.0,8.0,84.39535,85.39383,85.41048,85.41068,88.42804,88.42818,2.0,1.665963,90.09415,91.94627,3.5186632,91.946945,92.94864
10,10,1,19,1,3,4,6,1.0,9.0,93.94533,94.9438,94.960434,94.96067,97.97769,97.977806,3.0,0.9501911,98.928,101.493614,3.5163462,101.494255,102.49676
11,11,2,25,5,1.5,5,11,1.0,10.0,103.49529,104.49374,104.51039,104.51068,106.02704,106.02715,2.0,0.8668611,106.89401,109.54465,3.5180292,109.54528,114.547356
12,12,2,23,3,1.5,10,4,1.0,11.0,115.545425,116.5437,116.56037,116.560646,118.07861,118.07873,3.0,1.8148754,119.8936,121.59759,3.519393,121.59822,124.599594
13,13,1,21,1,1.5,1,4,1.0,12.0,125.59519,126.59367,126.61031,126.610634,128.12791,128.12804,3.0,1.3499154,129.47795,131.64499,3.517491,131.64563,132.64648
14,14,1,21,3,1.5,9,7,1.0,13.0,133.645,134.64363,134.66028,134.66054,136.1785,136.1786,2.0,1.8153678,137.99397,139.69652,3.5184393,139.69714,142.69807
15,15,1,19,3,1.5,1,9,1.0,14.0,143.6953,144.6936,144.71025,144.71056,146.2275,146.22762,3.0,2.2003083,148.42792,149.74437,3.517279,149.745,152.74565
