RT	target_starts	outcome	trial_starts	thresh	trial_type
0.2508724865037948	8.02206958224997	1.0	4.010868912329897	0.25971547185247473	Small_loss
0.23775824788026512	15.055107694584876	1.0	11.044524051714689	0.44610557574117266	Large_gain
0.2524226007517427	23.68226672289893	1.0	20.671486863167956	0.45298364825350873	Neutral
0.2482806108891964	29.90948419389315	1.0	27.89933615271002	0.32141530902705173	Small_gain
0.24374437564983964	39.3396132835187	1.0	36.32808115775697	0.459621357241819	Large_gain
0.26940110651776195	46.767292075790465	0.0	44.75684518087655	0.33195225138142875	Small_loss
0.2182817489374429	53.79426587536	1.0	50.78391739097424	0.29900436775562994	Small_gain
0.23062832606956363	60.82099727145396	1.0	56.81045166449621	0.3543519683581748	Large_loss
0.20168269658461213	68.04697102843784	1.0	64.03678374388255	0.2840466657724552	Small_loss
0.2553072925657034	76.47318815509789	1.0	72.46287438599393	0.45490913452045767	Large_gain
0.2691007435787469	89.90049262554385	1.0	86.88952952902764	0.27948237274805965	Small_loss
0.24095266056247056	98.32760812388733	1.0	95.31717722839676	0.3965153408321814	Large_loss
0.2679675149265677	108.95539746177383	1.0	104.94470091862604	0.26661357679386777	Small_loss
0.22869724896736443	120.18367601395585	1.0	118.17224169475958	0.28764090299876116	Small_gain
0.24925294145941734	128.41009261761792	1.0	125.39930521091446	0.41493546589547475	Neutral
0.01263667643070221	145.23668056400493	1.0	142.22683228203095	0.3721444301491246	Large_loss
0.23696522950194776	150.26220748969354	1.0	148.2524896163959	0.3875220589972072	Neutral
0.2289010128006339	158.2871853094548	1.0	154.27717492217198	0.2657298598091537	Small_loss
0.2503644353710115	165.51279198983684	1.0	161.5028609947767	0.38747878883730824	Neutral
0.3706635667476803	170.73841346194968	1.0	168.72867657081224	0.38048666886370963	Large_loss
0.26048470428213477	186.16551024420187	1.0	183.15504523715936	0.31339749836086617	Neutral
0.10901001282036304	192.38995894254185	1.0	190.38055743137375	0.33810635984103893	Large_loss
0.2425866953562945	199.61638611159287	1.0	197.60624561738223	0.2541663817942087	Neutral
0.2353263646364212	214.04352334490977	1.0	212.03352865483612	0.2811701124390248	Small_gain
0.25222155381925404	224.67080704658292	1.0	221.66045856219716	0.2733320408290771	Small_gain
0.26726656733080745	242.49854059843346	0.0	238.48808555305004	0.2541663817942087	Neutral
0.24120895005762577	249.72475706087425	1.0	245.71445446112193	0.24585761145368623	Small_gain
0.26219722582027316	254.94961902219802	1.0	252.93957965495065	0.30109322067201805	Large_loss
0.25631614960730076	260.9754746868275	1.0	258.9654072455596	0.3013377943112543	Large_loss
0.2454632364679128	270.4021416029427	1.0	267.3915319989901	0.3447409465459198	Large_gain
0.2312710122205317	276.62741048820317	1.0	274.61737444158643	0.25219840590888043	Neutral
0.24969850503839552	282.6529890340753	1.0	280.6432983293198	0.26684425560278013	Small_loss
0.06773108849301934	302.68086995976046	1.0	298.6701507761609	0.24585761145368623	Small_gain
0.04253350547514856	309.70703474176116	1.0	305.6965872431174	0.2575191807335553	Neutral
0.23397337296046317	320.93341813934967	1.0	318.9234406561591	0.2426743971855089	Small_gain
0.24546233098953962	326.9590857375879	1.0	324.9492643221747	0.2630551083735454	Large_gain
0.23859926429577172	336.5848362299148	1.0	334.5748303704895	0.2486487673462591	Large_gain
0.23292436683550477	344.8104933227878	1.0	341.8008774823975	0.24407336277571856	Large_gain
0.27602176973596215	355.43639656249434	1.0	351.42639643885195	0.30923798168493993	Large_loss
0.26016441779211164	362.4620614438318	0.0	358.45206011249684	0.25003120850713084	Small_gain
0.2697361847385764	375.8895114166662	0.0	372.87974614975974	0.24865783174459502	Large_gain
0.26012396696023643	387.9161078759935	1.0	384.9059435336385	0.2682877762986334	Small_loss
0.22618536953814328	395.1410634177737	1.0	392.1313950517215	0.24762924468241992	Large_gain
0.22767541115172207	404.56777742598206	1.0	400.55799012235366	0.30738834495957323	Large_loss
0.21870044572278857	411.9934979726095	1.0	408.9833170273341	0.26326245937373965	Small_loss
0.02972989366389811	418.2194098457694	1.0	416.2095217166934	0.30738834495957323	Large_loss
0.0032297319266945124	425.2459027627483	1.0	422.23601523740217	0.26326245937373965	Small_loss
0.23400205094367266	437.07211367064156	1.0	433.0620018541813	0.24222762810205498	Large_gain
0.27122079278342426	442.09770881943405	0.0	440.08775397669524	0.25903377875479183	Small_gain
0.07356265769340098	454.92525249370374	1.0	450.9152955375612	0.27036891490441367	Neutral
