TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,23,2,3.5,4,7,1.0,0.0,4.006283,5.010494,6.025071,6.025249,9.527596,9.527782,3.0,1.1729921,10.700775,11.216789,1.6947699,11.223685,13.225938
2,2,3,15,4,2,3,5,1.0,1.0,13.228925,14.233395,15.249007,15.249078,17.251793,17.251986,3.0,1.4142433,18.66623,19.182945,1.9315307,19.183674,23.187376
3,3,1,17,2,5,8,5,1.0,2.0,23.188847,24.192007,25.2002,25.200333,30.2031,30.203253,2.0,1.7615472,31.9648,32.48033,2.2775085,32.480946,34.48397
4,4,1,15,6,3.5,7,3,1.0,3.0,34.487003,35.48966,36.49852,36.498737,40.002083,40.002243,2.0,0.8947714,40.897015,41.413097,1.411239,41.413624,47.41739
5,5,2,25,2,2,11,2,1.0,4.0,47.42013,48.42426,49.432503,49.432705,51.436245,51.4364,3.0,1.2091604,52.64556,53.16213,1.7261457,53.162693,55.165573
6,6,1,23,2,5,1,4,1.0,5.0,55.16877,56.17292,57.181866,57.181995,62.18516,62.1853,3.0,1.2096188,63.394917,63.910633,1.7257099,63.91114,65.913666
7,7,1,19,8,3.5,9,1,1.0,6.0,65.91651,66.9196,67.93011,67.93028,71.43339,71.43353,2.0,1.4266413,72.860176,73.37656,1.9433897,73.37706,81.37999
8,8,3,15,8,5,7,5,1.0,7.0,81.38336,82.38702,83.39883,83.398895,88.402794,88.403,3.0,1.005181,89.40818,89.92432,1.5216712,89.9248,97.9285
9,9,2,23,2,2,1,10,1.0,8.0,97.93116,98.934555,99.942986,99.943184,101.94663,101.946785,2.0,1.3928576,103.339645,103.85552,1.9091147,103.85604,105.859825
10,10,1,25,4,2,2,5,1.0,9.0,105.863525,106.866425,107.875336,107.87547,109.87862,109.87876,3.0,1.0935425,110.972305,111.489204,1.6108538,111.48977,115.49283
11,11,2,21,2,3.5,7,1,1.0,10.0,115.49431,116.497696,117.50815,117.50836,121.01215,121.01229,3.0,1.4423991,122.45469,122.97286,1.9609478,122.97338,124.97737
12,12,3,17,2,2,8,3,1.0,11.0,124.9789,125.98148,126.994026,126.994095,128.99747,128.99765,3.0,1.9226336,130.92029,131.43689,2.440182,131.43806,133.44101
13,13,3,15,2,2,7,1,1.0,12.0,133.44301,134.44603,135.45734,135.45741,137.46097,137.46118,3.0,1.9578452,139.41904,139.93529,2.4744675,139.93579,141.93962
14,14,1,21,2,2,4,1,1.0,13.0,141.94307,142.94633,143.95006,143.95026,145.95288,145.95302,2.0,1.931925,147.88495,148.40276,2.4501462,148.40334,150.40675
15,15,3,25,2,2,2,5,1.0,14.0,150.40816,151.41206,152.4241,152.42418,154.42801,154.42819,3.0,0.6058212,155.03401,155.54996,1.12214,155.55048,157.5541
16,16,2,21,2,3.5,9,7,1.0,15.0,157.5555,158.55824,159.56238,159.56273,163.066,163.06613,3.0,1.5330429,164.59918,165.11603,2.050292,165.11658,167.12033
17,17,2,23,8,2,1,10,1.0,16.0,167.1219,168.12506,169.13464,169.13486,171.13791,171.13805,2.0,1.1284381,172.26648,172.78143,1.6437534,172.78195,180.78598
18,18,2,25,2,3.5,8,5,1.0,17.0,180.78851,181.79187,182.80045,182.80078,186.30408,186.30423,3.0,1.5424335,187.84666,188.36322,2.0594003,188.36377,190.36765
19,19,3,15,6,3.5,7,1,1.0,18.0,190.36952,191.37236,192.38391,192.38399,195.88776,195.88794,3.0,1.5411841,197.42912,197.94505,2.0574918,197.94557,203.9493
20,20,1,15,4,2,5,1,1.0,19.0,203.95238,204.9562,205.96501,205.96515,207.96822,207.96837,2.0,2.0429523,210.01132,210.5275,2.5595045,210.528,214.53099
21,21,1,17,2,2,1,5,1.0,20.0,214.53253,215.53635,216.5454,216.54553,218.54796,218.54811,3.0,1.5455333,220.09364,220.6096,2.06188,220.61012,222.61249
22,22,2,21,6,2,4,1,1.0,21.0,222.6139,223.61688,224.62566,224.62587,226.62915,226.6293,3.0,1.0130252,227.64232,228.15927,1.5303584,228.15979,234.16284
23,23,1,15,4,2,7,3,1.0,22.0,234.16565,235.1694,236.17804,236.17818,238.18233,238.18246,2.0,2.2750814,240.45755,240.97379,2.791691,240.9743,244.97772
24,24,3,17,6,2,1,8,1.0,23.0,244.98029,245.9845,246.99516,246.99524,248.99843,248.99863,3.0,1.6577066,250.65633,251.17276,2.1745107,251.17328,257.17697
25,25,1,19,4,3.5,1,6,1.0,24.0,257.17966,258.18292,259.191,259.19116,262.69485,262.695,3.0,1.2105755,263.90558,264.42087,1.7266368,264.42178,268.42435
26,26,3,25,2,3.5,2,5,1.0,25.0,268.42584,269.42917,270.44,270.44006,273.94366,273.94388,3.0,2.4761658,276.42004,276.93607,2.9930267,276.93707,278.94113
27,27,2,23,2,2,4,7,1.0,26.0,278.94254,279.94577,280.9881,280.9883,282.9915,282.99164,2.0,1.6606823,284.6523,285.1687,2.1774657,285.16925,287.1722
28,28,3,15,2,5,5,1,1.0,27.0,287.17386,288.17734,289.19113,289.1912,294.1944,294.19458,3.0,1.1899815,295.38455,295.8998,1.7056041,295.90036,297.90405
29,29,1,25,2,2,8,5,1.0,28.0,297.90656,298.9098,299.9179,299.91803,301.92126,301.92142,2.0,1.9619876,303.8834,304.4001,2.479054,304.4006,306.40372
30,30,2,17,4,2,5,8,1.0,29.0,306.40512,307.40845,308.41742,308.4176,310.42072,310.42087,2.0,1.5116158,311.9325,312.44788,2.0273542,312.44836,316.45126
31,31,3,21,2,3.5,4,1,1.0,30.0,316.4534,317.45636,318.4674,318.46747,321.97092,321.97113,3.0,0.6434646,322.6146,323.13113,1.160414,323.13168,325.13452
32,32,2,17,6,2,3,8,1.0,31.0,325.13586,326.13916,327.1435,327.14374,329.14725,329.1474,2.0,1.666233,330.81363,331.32965,2.182652,331.33017,337.3333
33,33,2,17,4,2,5,8,1.0,32.0,337.3361,338.33917,339.34235,339.34256,341.34662,341.34677,2.0,1.3323807,342.67914,343.19595,1.8495595,343.19647,347.19965
34,34,3,25,4,5,11,8,1.0,33.0,347.20157,348.2052,349.2167,349.21677,354.2204,354.22058,3.0,0.6739231,354.89453,355.4111,1.190893,355.41162,359.4147
35,35,2,21,4,2,4,9,1.0,34.0,359.41626,360.41965,361.42764,361.42783,363.43033,363.43048,2.0,0.9964312,364.4269,364.94333,1.5132447,364.9439,368.9473
36,36,3,21,4,5,1,9,1.0,35.0,368.94943,369.9528,370.96512,370.96527,375.96854,375.96872,3.0,0.9236242,376.89233,377.40842,1.4400717,377.40894,381.41174
