onset	duration	trial_type	response_time
4.635224	3.529591	event_friend_reward	1.020168
4.635224	33.500000	block_friend_punish	n/a
9.626202	3.528555	event_friend_neutral	0.682757
14.432664	3.530075	event_friend_punish	0.563430
19.237822	3.530978	missed_trial	n/a
24.038769	3.525938	event_friend_punish	0.381621
28.840406	3.524646	event_friend_punish	0.317208
33.649750	3.526950	event_friend_punish	0.362081
38.449770	3.527459	event_friend_punish	0.782851
52.001232	3.523714	event_computer_punish	0.909163
52.001232	33.500000	block_computer_punish	n/a
56.281970	3.523615	event_computer_punish	0.715335
60.568820	3.524918	event_computer_reward	0.765533
64.856140	3.527487	event_computer_punish	0.431229
69.142550	3.526342	event_computer_neutral	0.448910
73.429500	3.526121	event_computer_punish	0.431737
77.716510	3.523104	event_computer_punish	0.448567
82.003290	3.524337	event_computer_punish	0.698351
93.545910	3.527385	event_computer_reward	0.748914
93.545910	33.500000	block_computer_reward	n/a
97.832940	3.522642	event_computer_reward	0.599910
102.119740	3.524827	event_computer_reward	0.581893
106.407200	3.532457	missed_trial	n/a
110.693640	3.524909	event_computer_punish	0.448348
114.980550	3.524217	event_computer_punish	0.681413
119.267280	3.527221	event_computer_reward	0.465123
123.553920	3.526614	event_computer_reward	0.481567
139.084060	3.522428	event_computer_reward	0.615190
139.084060	33.500000	block_computer_punish	n/a
143.370240	3.527713	event_computer_neutral	0.681672
147.657470	3.526939	event_computer_punish	0.631546
151.944180	3.524270	event_computer_punish	0.431558
156.230930	3.525547	event_computer_punish	0.498478
160.517610	3.524849	event_computer_punish	0.381918
164.804890	3.525416	event_computer_punish	0.381574
169.091720	3.524387	event_computer_punish	0.448267
180.718460	3.524762	event_stranger_punish	1.181668
180.718460	33.500000	block_stranger_punish	n/a
185.085820	3.523563	event_stranger_punish	1.484673
189.441350	3.524205	event_stranger_punish	0.748628
193.794270	3.524117	event_stranger_punish	0.783157
198.148400	3.527172	event_stranger_neutral	0.615537
202.501000	3.527049	event_stranger_punish	0.533217
206.854540	3.524861	event_stranger_punish	0.399732
211.208310	3.525487	event_stranger_reward	0.566421
226.833980	3.526332	event_stranger_reward	0.736976
226.833980	33.500000	block_stranger_reward	n/a
231.191250	3.524087	event_stranger_reward	0.566424
235.544850	3.524487	event_stranger_reward	0.633309
239.898860	3.525592	event_stranger_reward	0.382524
244.251850	3.524446	event_stranger_reward	0.366495
248.605580	3.565711	event_stranger_punish	0.449624
252.992940	3.525882	event_stranger_reward	0.582791
257.345340	3.526951	event_stranger_neutral	0.450818
269.589400	3.526414	event_friend_reward	0.749844
269.589400	33.500000	block_friend_reward	n/a
274.570920	3.525660	event_friend_neutral	0.406017
279.386140	3.524064	event_friend_reward	0.578128
284.187740	3.523917	event_friend_reward	0.330347
288.987270	3.523909	event_friend_reward	0.401196
293.792300	3.523880	event_friend_reward	0.633664
298.595150	3.525035	event_friend_reward	0.551339
303.398220	3.525932	event_friend_neutral	1.269683
318.935030	3.527095	event_computer_reward	0.711612
318.935030	33.500000	block_computer_reward	n/a
323.218320	3.525914	event_computer_neutral	0.581970
327.505280	3.524855	event_computer_reward	0.498468
331.792720	3.525954	event_computer_neutral	0.481068
336.079250	3.525864	event_computer_reward	0.481340
340.366180	3.524520	event_computer_reward	0.731525
344.653200	3.524154	event_computer_reward	0.548372
348.940160	3.523921	event_computer_reward	0.364325
362.550300	3.524752	event_stranger_reward	0.682606
362.550300	33.500000	block_stranger_punish	n/a
366.918550	3.526449	event_stranger_punish	0.401204
371.273600	3.524401	event_stranger_punish	0.432752
375.627040	3.523962	event_stranger_punish	0.249379
379.980650	3.523902	event_stranger_punish	0.399655
384.334600	3.526320	event_stranger_neutral	0.599035
388.688140	3.524766	event_stranger_punish	0.550343
393.042600	3.525319	event_stranger_punish	0.431860
