onset	duration	trial_type	rt	resp	gender
0.616667456459254	3.0070770944003016	decision	2.567881873808801	right	M
4.169312627753243	1.0002804391551763	win	n/a	n/a	n/a
11.091819894500077	3.0056619169190526	decision	2.5676639219745994	right	M
14.64454023190774	1.0011854523327202	loss	n/a	n/a	n/a
17.363834309391677	3.0055737702641636	decision	2.5696185452397913	left	M
20.916418502340093	1.001031195744872	win	n/a	n/a	n/a
23.63547923276201	3.0059435637667775	decision	2.3179575682152063	left	F
27.188217078801244	1.000842223642394	win	n/a	n/a	n/a
32.00919986027293	3.006188382161781	decision	1.8012038064189255	right	F
35.561803373042494	1.0010061403736472	loss	n/a	n/a	n/a
42.484371919883415	3.0063891273457557	decision	2.567974548554048	right	M
46.03732832148671	1.0005925751756877	loss	n/a	n/a	n/a
50.84148836322129	3.005826739128679	decision	2.56786708207801	right	M
54.393912865780294	1.0009548219386488	win	n/a	n/a	n/a
59.21466471487656	3.00632060226053	decision	2.063646152615547	left	F
62.767604211578146	1.0007374740671366	loss	n/a	n/a	n/a
65.50308528589085	3.006168458610773	decision	1.8009897787123919	left	F
69.05616636062041	1.0007969427388161	win	n/a	n/a	n/a
71.7915752872359	3.006012088852003	decision	1.3004024864640087	left	F
75.34481242997572	1.001032101456076	win	n/a	n/a	n/a
78.06384025630541	3.005371213890612	decision	1.3002011375501752	left	F
81.61650897352956	1.0005183147732168	loss	n/a	n/a	n/a
86.43688348238356	3.00541317416355	decision	1.5514488511253148	left	M
89.98995610466227	1.000771887600422	loss	n/a	n/a	n/a
92.7093984016683	3.0057506673038006	decision	1.2997371598612517	left	M
96.26167649612762	1.0008896177168936	win	n/a	n/a	n/a
103.18416232988238	3.0059462806675583	decision	1.300931668607518	left	M
106.73748278943822	1.0003800571430475	win	n/a	n/a	n/a
109.45605237362906	3.005764553323388	decision	1.300316150765866	left	F
113.00862539722584	1.0008250169921666	win	n/a	n/a	n/a
119.93133431486785	3.005677010398358	decision	1.5497019160538912	left	M
123.48443078505807	1.000728417886421	win	n/a	n/a	n/a
128.3047225808259	3.0052525780629367	decision	1.550257361261174	left	F
131.85774629982188	1.0006961175240576	win	n/a	n/a	n/a
136.6783152143471	3.00552607444115	decision	1.5506313811056316	left	M
140.2311907140538	1.0009071263484657	win	n/a	n/a	n/a
145.05206995340995	3.005804400658235	decision	1.300699830520898	left	F
