RT	target_starts	outcome	trial_starts	thresh	trial_type
0.34128293907269835	8.023014140548185	1.0	4.012101456755772	0.27478388061395864	Small_loss
0.36755699873901904	15.055700873490423	0.0	11.043676092289388	0.4677387008842983	Large_gain
0.4033641857095063	23.684701926773414	1.0	20.674477813765407	0.4907190444929496	Neutral
0.3107509706169367	29.912130708340555	1.0	27.90198628953658	0.34223876226963185	Small_gain
0.3421791980508715	39.34084945055656	1.0	36.329579651821405	0.4803298274121966	Large_gain
0.41922093415632844	46.79732323787175	0.0	44.7871857623104	0.3793996944560508	Small_loss
0.3749779255595058	53.825284763704985	0.0	50.81589744077064	0.35379600184308074	Small_gain
0.29660885711200535	60.85264435596764	1.0	56.84320601657964	0.36534872353191505	Large_loss
0.13742042263038456	68.07922849897295	1.0	64.06876530312002	0.3793996944560508	Small_loss
0.41652340325526893	76.5064031642396	1.0	72.4961950504221	0.4935910313522942	Large_gain
0.42376169725321233	89.93438926246017	0.0	86.92421163781546	0.40538250630984785	Small_loss
0.3035691266413778	98.36465962836519	1.0	95.35552134993486	0.37000159294857043	Large_loss
0.28642066684551537	108.99061448825523	1.0	104.98067836137488	0.40381253464879163	Small_loss
0.30580901936627924	120.21722368639894	1.0	118.20732650114223	0.34689656434850474	Small_gain
0.7789518933277577	128.44295594561845	0.0	125.43297816044651	0.5510635732606957	Neutral
0.27895898721180856	145.26987534784712	1.0	142.26033195690252	0.34444948754774585	Large_loss
0.17242191242985427	150.29438073770143	1.0	148.28505167597905	0.49020492895620893	Neutral
0.3205850648228079	158.320281984983	1.0	154.31008232361637	0.3879083626884326	Small_loss
0.35993411927483976	165.54589440091513	1.0	161.53578892350197	0.506025830149907	Neutral
0.35434223688207567	170.77053720294498	0.0	168.76080936798826	0.34983218079397116	Large_loss
0.5313622681424022	186.19640898751095	0.0	183.18638743064366	0.4793743899410649	Neutral
0.043929061153903604	192.42298769648187	1.0	190.41327495523728	0.34983218079397116	Large_loss
0.3714768106583506	199.64904175163247	1.0	197.6391270577442	0.44985002362359733	Neutral
0.33761790744028986	214.07525646314025	1.0	212.0655105158221	0.34759842069778923	Small_gain
0.3101088881958276	224.70140059688129	1.0	221.69112607114948	0.3374047781634082	Small_gain
0.3797698465641588	242.52860224968754	1.0	238.51775627979077	0.44744108948520495	Neutral
0.27595716901123524	249.75451140617952	1.0	245.74409832106903	0.3359215482043961	Small_gain
0.39404840650968254	254.9803565654438	0.0	252.97034104634076	0.34835125353473845	Large_loss
0.33459918457083404	261.00603533303365	1.0	258.9964001728222	0.3557664239190665	Large_loss
0.3788868701085448	270.43340953602456	1.0	267.423132293392	0.41502780246263105	Large_gain
0.3293426821473986	276.6589271638077	1.0	274.6491341246292	0.4348611180488102	Neutral
0.421946237096563	282.68431583209895	0.0	280.67465471080504	0.40962549042913626	Small_loss
0.0053150656167417765	302.71172734652646	1.0	298.70111110131256	0.3418843440070473	Small_gain
0.36748605873435736	309.7378483568318	1.0	305.72756024682894	0.4380834573182334	Neutral
0.5266041569411755	320.96362740616314	0.0	318.9537287114654	0.41613139674735655	Small_gain
0.22623698972165585	326.9897583783604	1.0	324.9803378493525	0.41502780246263105	Large_gain
0.4359485839959234	336.61697717756033	0.0	334.6063775352668	0.4296414752128962	Large_gain
0.41605278430506587	344.84293946344405	1.0	341.83308695512824	0.4169109279546362	Large_gain
0.3190264981240034	355.46815383038484	1.0	351.45840909075923	0.3579664388472215	Large_loss
0.30538126616738737	362.4934148066677	1.0	358.4835037351586	0.40548036128812087	Small_gain
0.2976297892164439	375.9191184483934	1.0	372.90939785842784	0.41685814337720073	Large_gain
0.4148845383897424	387.9458552780561	0.0	384.9355895067565	0.42239552108616474	Small_loss
0.2948413947597146	395.1717813394498	1.0	392.16131874732673	0.41547222348281326	Large_gain
0.4222475057467818	404.5985587409232	0.0	400.5881616550032	0.38548124761402175	Large_loss
0.282817519037053	412.0239695664495	1.0	409.01418950757943	0.40496145537592343	Small_loss
0.3002355508506298	418.2495853030123	1.0	416.2397530202288	0.3853606895241224	Large_loss
0.309065013891086	425.2755701688584	1.0	422.2660871522967	0.38172506684459845	Small_loss
0.30676897312514484	437.1018562428653	1.0	433.09138640598394	0.3656099796910347	Large_gain
0.525687068933621	442.12783718458377	0.0	440.1176713327877	0.457596295045983	Small_gain
0.012165152002125978	454.9543701901566	1.0	450.944403272355	0.4380834573182334	Neutral
