onset	duration	trial_type	rt	resp	gender
0.617814154014923	3.0067960532615	decision	2.3187654747162014	right	M
4.17090716876555	1.00087995803915	win	n/a	n/a	n/a
11.0934584855568	3.0051103978185	decision	1.8010866198455915	right	M
14.6464008659823	1.00080539553892	loss	n/a	n/a	n/a
17.3487142348895	3.00595745164901	decision	2.317743334802799	left	M
20.9013462904841	1.00112688960508	win	n/a	n/a	n/a
23.6205219493713	3.00623909861315	decision	1.8006247550947592	right	F
27.1733782961965	1.00059468857944	win	n/a	n/a	n/a
31.993943534093	3.00550856743939	decision	1.8005320803495124	left	F
35.5469960980117	1.00070849445183	loss	n/a	n/a	n/a
42.469296860625	3.00685371086001	decision	2.067779408651404	left	M
46.0224013465922	1.0005466908915	loss	n/a	n/a	n/a
50.8259436982917	3.00644437188748	decision	1.55062581168022	right	M
54.378805176937	1.00091739022173	win	n/a	n/a	n/a
59.2001398876309	3.00423647719435	decision	1.5512014823034406	left	F
62.7523559631081	1.00086848682258	loss	n/a	n/a	n/a
65.4881741489517	3.00592122704256	decision	1.5503589564468712	left	F
69.041165130795	1.00085490266792	win	n/a	n/a	n/a
71.7604675760958	3.00584938144311	decision	1.300019501009956	right	F
75.3125692419708	1.00118726410437	win	n/a	n/a	n/a
78.0316120770294	3.00653131108265	decision	1.801681308541447	left	F
81.5847126385197	1.00074260612018	loss	n/a	n/a	n/a
86.4054728860501	3.00575066916645	decision	1.5503148831194267	right	M
89.9583705894183	1.00066894921474	loss	n/a	n/a	n/a
92.6770961566363	3.00611895334441	decision	1.8006455842405558	left	M
96.2297725874232	1.00111753155943	win	n/a	n/a	n/a
103.169282793417	3.00588077609427	decision	2.066878319485113	left	M
106.722027145559	1.00066291179974	win	n/a	n/a	n/a
109.440483140643	3.00564169324934	decision	2.0686723471153527	right	F
112.993544458877	1.00092554069124	win	n/a	n/a	n/a
119.916392818093	3.00570659572259	decision	1.3010295659769326	left	M
123.468955141143	1.0008072067285	win	n/a	n/a	n/a
128.289741651504	3.0056166377617	decision	1.5503520134370774	right	F
131.842458231375	1.0005684257485	win	n/a	n/a	n/a
136.663415903458	3.00644105125684	decision	1.5506249060854316	right	M
140.215962831047	1.00085792131722	win	n/a	n/a	n/a
145.036566104856	3.0064455793472	decision	1.3005544188199565	left	F
148.589642214822	1.00071000377648	win	n/a	n/a	n/a
161.817302902928	3.00545785285067	decision	1.301220349385403	right	M
165.369974503876	1.0009557279991	loss	n/a	n/a	n/a
172.292759469827	3.00514209433459	decision	1.8001043271506205	left	M
175.845240589231	1.00087150558829	win	n/a	n/a	n/a
182.767805188429	3.00588560604956	decision	1.5504132935311645	left	M
186.320346984197	1.00121503637638	loss	n/a	n/a	n/a
191.141020594281	3.0057859881781	decision	1.5510505461134017	right	M
194.694119948312	1.00067589234095	loss	n/a	n/a	n/a
197.413063769345	3.00526918261312	decision	1.8012556683970615	right	F
200.96585189295	1.00105111964513	loss	n/a	n/a	n/a
203.684916462866	3.00665205996484	decision	1.8018322446150705	right	F
207.237813864253	1.00089022167958	win	n/a	n/a	n/a
214.160298769129	3.00640633597504	decision	2.0679237035801634	left	M
217.712985161692	1.00080630125012	loss	n/a	n/a	n/a
224.635408182745	3.00624664546922	decision	1.551257630577311	left	M
228.188238266623	1.00074622861575	win	n/a	n/a	n/a
233.009057379211	3.00586839939933	decision	1.8015853131655604	right	F
236.561643852154	1.00104387465399	loss	n/a	n/a	n/a
239.297560146544	3.00607578561176	decision	1.5505877757677808	left	F
242.850370910601	1.000570538803	win	n/a	n/a	n/a
247.671203305596	3.00637071498204	decision	1.299948560888879	left	F
251.223818154423	1.00083196035121	loss	n/a	n/a	n/a
253.976196757983	3.00535159383435	decision	1.301161484210752	left	M
257.528855076409	1.00055484147742	loss	n/a	n/a	n/a
260.248083864921	3.00573829235509	decision	2.3184611874166876	left	M
263.800778709934	1.00077460461762	loss	n/a	n/a	n/a
266.519835431245	3.00665779563133	decision	1.5507682954194024	right	M
270.072767246049	1.00083407340571	win	n/a	n/a	n/a
277.011821020977	3.00665085262153	decision	1.5496275196783245	left	F
280.564902262762	1.00069491018075	loss	n/a	n/a	n/a
283.283757635043	3.00566493731458	decision	1.5506698850076646	right	F
286.836066989112	1.00121775316074	loss	n/a	n/a	n/a
291.657472337829	3.00698110100348	decision	2.067855178611353	right	F
295.210172616644	1.00069008022547	win	n/a	n/a	n/a
302.132817513891	3.00654549908359	decision	1.5508884405717254	left	M
305.685550998547	1.00042594200931	loss	n/a	n/a	n/a
312.624431800679	3.00603473105002	decision	1.300663092872128	left	F
316.177162568551	1.0007576997159	win	n/a	n/a	n/a
318.896263061208	3.00601118500344	decision	1.300991228199564	left	F
322.448770745425	1.00093188008759	loss	n/a	n/a	n/a
325.167889350443	3.00673598062713	decision	1.5508401410188526	right	M
328.720913840109	1.00078034016769	loss	n/a	n/a	n/a
335.643599188305	3.0066713799024	decision	1.3006247550947592	right	M
339.196219470818	1.0007051739376	loss	n/a	n/a	n/a
341.931698955945	3.00576274399646	decision	1.3004858937347308	left	F
345.484821252292	1.00072298431769	loss	n/a	n/a	n/a
350.305457732058	3.00567429536022	decision	1.800681205233559	right	F
353.858129031141	1.00076886895113	win	n/a	n/a	n/a
362.882723480579	3.00638248806354	decision	1.8014654697617516	right	F
366.435279464349	1.00056540698279	loss	n/a	n/a	n/a
