onset	duration	trial_type	rt	resp	gender
0.6074632515665144	3.0058934546541423	decision	1.8016233489615843	right	o
4.160338918096386	1.0007691709324718	win	n/a	n/a	n/a
11.082736581913196	3.0058219109196216	decision	2.051492487313226	left	o
14.635811182437465	1.0006574779981747	loss	n/a	n/a	n/a
17.354415698791854	3.0056767103960738	decision	2.5680369057226926	right	o
20.907387058949098	1.0008905235445127	win	n/a	n/a	n/a
23.62653132318519	3.005624486366287	decision	1.800672450917773	right	o
27.179099683649838	1.0007492472650483	win	n/a	n/a	n/a
32.000025357236154	3.0054590604268014	decision	2.5674727061996236	left	o
35.552667676471174	1.000797245069407	loss	n/a	n/a	n/a
42.47519182483666	3.006227929261513	decision	1.8012526496313512	left	o
46.02808288682718	1.000595594290644	loss	n/a	n/a	n/a
50.84842202241998	3.006191704655066	decision	1.2998785264790058	right	o
54.40183381433599	1.017089599976316	win	n/a	n/a	n/a
59.23874997056555	3.00560697785113	decision	1.3006359243299812	right	o
62.79191513278056	1.0004636759404093	loss	n/a	n/a	n/a
65.51091238518711	3.00541921320837	decision	2.0684725075261667	left	o
69.06353296956513	1.0008005655836314	win	n/a	n/a	n/a
71.7826621402055	3.0056924077216536	decision	1.5502916388213634	right	o
75.33536694699433	1.0008832786697894	win	n/a	n/a	n/a
78.05417100107297	3.0058982846094295	decision	2.0511444284347817	right	o
81.60732620151248	1.0008618456777185	loss	n/a	n/a	n/a
86.42787906259764	3.0053896297467873	decision	1.8003983508097008	left	o
89.98052017437294	1.0009306726278737	loss	n/a	n/a	n/a
92.70030410622712	3.0069442725507542	decision	2.067996454774402	left	o
96.25244984542951	1.0006707604043186	win	n/a	n/a	n/a
103.17477838031482	3.005438835010864	decision	2.318083545076661	left	o
106.72795199498069	1.0006215552566573	win	n/a	n/a	n/a
109.44689672160894	3.0062765307957307	decision	1.551277554128319	left	o
112.99940833006985	1.0007709821220487	win	n/a	n/a	n/a
119.92218695674092	3.005223901825957	decision	1.8002899786224589	left	o
123.47497206169646	1.0007486435351893	win	n/a	n/a	n/a
128.29545941657852	3.005665842909366	decision	1.5506025674985722	right	o
131.84888720780145	1.000323607120663	win	n/a	n/a	n/a
136.6691970616812	3.0058910397347063	decision	1.3008958365535364	left	o
140.22181794792414	1.0007205693982542	win	n/a	n/a	n/a
145.0429984019138	3.0049461791059002	decision	1.3000514993909746	right	o
148.59566004096996	1.0006061596795917	win	n/a	n/a	n/a
161.82310428656638	3.005734971840866	decision	1.8018301316769794	right	o
165.37610341899563	1.0005509171169251	loss	n/a	n/a	n/a
172.2981273647165	3.0057618384016678	decision	2.317792238201946	left	o
175.85133871342987	1.0005442759720609	win	n/a	n/a	n/a
182.77383901388384	3.005879870383069	decision	1.800034896354191	right	o
186.32640495942906	1.0008944477885962	loss	n/a	n/a	n/a
191.1474281377159	3.0053310664370656	decision	1.550394879304804	left	o
194.6996242896421	1.001448081806302	loss	n/a	n/a	n/a
197.418948167935	3.005855418741703	decision	2.5678829507669434	left	o
200.9717643656768	1.0008914291393012	loss	n/a	n/a	n/a
203.6909068186069	3.0058825872838497	decision	1.300884667201899	left	o
207.2434528406011	1.0010991173330694	win	n/a	n/a	n/a
214.1663854222279	3.005236278520897	decision	1.800301147857681	right	o
217.71854082122445	1.0011462095426396	loss	n/a	n/a	n/a
224.64129318506457	3.006417807075195	decision	2.318460281705484	right	o
228.1943545031827	1.000924333347939	win	n/a	n/a	n/a
233.01464684854727	3.0050261752912775	decision	1.5510155288502574	left	o
236.56771541154012	1.0006955140270293	loss	n/a	n/a	n/a
239.28656263335142	3.005538754747249	decision	2.0674905166961253	right	o
242.83946667599957	1.0008078104583547	win	n/a	n/a	n/a
247.66017137898598	3.0056160340318456	decision	1.5502843939466402	left	o
251.21317534137052	1.0006985326763242	loss	n/a	n/a	n/a
253.93188249436207	3.0056836534058675	decision	1.5507070153253153	right	o
257.4850449396763	1.0005820100195706	loss	n/a	n/a	n/a
260.20398061012384	3.005492869997397	decision	2.063154723495245	right	o
263.75654353690334	1.001031799823977	loss	n/a	n/a	n/a
266.4758598683402	3.006658399477601	decision	1.5504990252666175	left	o
270.02866489684675	1.000850374577567	win	n/a	n/a	n/a
276.9511929694563	3.0051082846475765	decision	1.3001876438502222	right	o
280.5035488118883	1.0008890141034499	loss	n/a	n/a	n/a
283.2228533702437	3.005742820445448	decision	1.551635876763612	left	o
286.77586035139393	1.0007121169473976	loss	n/a	n/a	n/a
291.59641562751494	3.004939537961036	decision	2.318034943542443	right	o
295.1497099911794	1.0003903210163116	win	n/a	n/a	n/a
302.1215606923215	3.005817382945679	decision	1.8010712243849412	right	o
305.67423078382853	1.0010511196451262	loss	n/a	n/a	n/a
312.59693454613443	3.005421628244221	decision	1.5510692622046918	right	o
316.14999073243234	1.000512277474627	win	n/a	n/a	n/a
318.86858136276715	3.005739801679738	decision	1.5507311651017517	left	o
322.4212496429682	1.0010091594886035	loss	n/a	n/a	n/a
325.14072747621685	3.0065796106355265	decision	1.5509768892079592	left	o
328.6933788516326	1.000821394729428	loss	n/a	n/a	n/a
335.61563071096316	3.0065968175185844	decision	1.5516135381767526	left	o
339.1686407108791	1.001034214743413	loss	n/a	n/a	n/a
341.88772490248084	3.005492266267538	decision	2.063455388415605	left	o
345.4404378598556	1.0008802599040791	loss	n/a	n/a	n/a
350.26126300985925	3.006043485365808	decision	1.550797577132471	right	o
353.8141996547347	1.0007057776674628	win	n/a	n/a	n/a
362.83799746306613	3.005095907836221	decision	2.31717913527973	left	o
366.39079917094205	1.0009678028291091	loss	n/a	n/a	n/a
369.11010191810783	3.0052290336461738	decision	2.318010793766007	left	o
372.66280249878764	1.0007320404984057	win	n/a	n/a	n/a
375.38202041981276	3.0060504283756018	decision	2.3176334532909095	left	o
378.9356583142653	1.0164798176847398	loss	n/a	n/a	n/a
381.67062401247676	3.0053793661063537	decision	2.051447810139507	left	o
385.2233369698515	1.0006749866297469	loss	n/a	n/a	n/a
390.0439523186069	3.0048655793070793	decision	1.5510266982018948	right	o
393.5961228113156	1.0012093008263037	loss	n/a	n/a	n/a
400.5189938109834	3.005980092100799	decision	1.8009707009186968	left	o
404.0718767225044	1.0013327666092664	loss	n/a	n/a	n/a
410.99459195602685	3.0059553385945037	decision	1.549966522376053	left	o
414.54735170362983	1.0004612610209733	loss	n/a	n/a	n/a
421.46962952404283	3.0052459384314716	decision	1.8011750684818253	left	o
425.0222754657734	1.0010761751327664	win	n/a	n/a	n/a
429.84320747863967	3.005649541853927	decision	1.5496438208501786	left	o
433.3959965079557	1.0005155979888514	win	n/a	n/a	n/a
436.1146188348066	3.3412474212236702	decision	3.3361174017190933	right	o
440.0013348796638	1.0007896982133389	loss	n/a	n/a	n/a
444.8222605532501	3.0063024918781593	decision	1.5503426553914323	left	o
448.37500822602306	1.0009022965095937	win	n/a	n/a	n/a
453.19623094203416	3.0051596029661596	decision	1.3001973037607968	left	o
456.7486378008034	1.000884184264578	win	n/a	n/a	n/a
459.4675118891755	3.0051876771030948	decision	1.3012695545330644	left	o
463.0204666464124	1.000607367255725	win	n/a	n/a	n/a
465.7393727332819	3.0059459805488586	decision	1.799946749699302	right	o
469.2921213116497	1.0008419221267104	win	n/a	n/a	n/a
472.01150797936134	3.0061669511487707	decision	1.5502366981236264	right	o
475.56397008080967	1.000903504085727	win	n/a	n/a	n/a
482.4866016956512	3.0053304627072066	decision	1.5506463389610872	left	o
486.0391347371042	1.000710003892891	win	n/a	n/a	n/a
492.96196800272446	3.005623882636428	decision	1.5506499614566565	left	o
496.51488925202284	1.0006330264732242	loss	n/a	n/a	n/a
