TrialNumber,Trialn,Blockn,BlockType,Partner,Feedback,ITI,ran,order,studyStart,InitFixOnset,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
1,1,1,4,2,3,0.750000,1.0,0.0,3.3206306e-06,0.0052054985,4.1044903,2.0,4.665624,0.5611337,3.0,6.621854,7.634624,3.5301337,7.634858,8.38501
2,2,1,4,2,3,0.750000,1.0,1.0,--,--,8.472374,3.0,9.102564,0.63019013,7.0,10.990783,11.999634,3.5272596,11.999817,12.755238
3,3,1,4,2,2,0.750000,1.0,2.0,--,--,12.825616,3.0,13.306633,0.48101747,5.0,15.34174,16.352629,3.5270133,16.352818,17.108656
4,4,1,4,2,3,0.750000,1.0,3.0,--,--,17.178726,2.0,17.742931,0.5642055,2.0,19.695536,20.70663,3.527905,20.706818,21.462416
5,5,1,4,2,3,0.750000,1.0,4.0,--,--,21.531813,3.0,21.996277,0.46446335,6.0,24.048767,25.057608,3.525794,25.057787,25.816164
6,6,1,4,2,3,0.750000,1.0,5.0,--,--,25.885765,3.0,26.33339,0.44762427,7.0,28.402721,29.411446,3.5256793,29.41163,30.169611
7,7,1,4,2,3,0.750000,1.0,6.0,--,--,30.241495,2.0,30.686794,0.44529864,4.0,32.758484,33.768124,3.52663,33.768326,34.523148
8,8,1,4,2,1,10,1.0,7.0,--,--,34.592815,3.0,35.107136,0.5143234,3.0,37.1097,38.11986,3.5270483,38.120045,48.134377
9,9,2,2,1,3,0.750000,1.0,8.0,--,--,48.14455,2.0,49.235466,1.0909163,3.0,50.66273,51.671436,3.5268874,51.67162,52.42162
10,10,2,2,1,2,0.750000,1.0,9.0,--,--,52.423992,2.0,52.905045,0.48105097,5.0,54.940815,55.949524,3.5255296,55.949707,56.708267
11,11,2,2,1,3,0.750000,1.0,10.0,--,--,56.710606,3.0,57.175453,0.46484944,9.0,59.22849,60.23887,3.5282621,60.23905,60.99483
12,12,2,2,1,1,0.750000,1.0,11.0,--,--,60.997093,2.0,61.49547,0.49837276,7.0,63.514668,64.52271,3.525618,64.5229,65.28182
13,13,2,2,1,3,0.750000,1.0,12.0,--,--,65.28413,3.0,65.79937,0.5152372,9.0,67.80062,68.80969,3.5255609,68.809875,69.56874
14,14,2,2,1,3,0.750000,1.0,13.0,--,--,69.57096,2.0,70.10291,0.53195494,4.0,72.08869,73.095505,3.5245461,73.09569,73.85519
15,15,2,2,1,3,0.750000,1.0,14.0,--,--,73.857414,3.0,74.339554,0.48213983,8.0,76.37435,77.3835,3.5260854,77.38369,78.14252
16,16,2,2,1,3,8,1.0,15.0,--,--,78.14468,2.0,78.659874,0.5151943,2.0,80.66182,81.669464,3.5247877,81.66965,89.685196
17,17,3,6,3,2,0.750000,1.0,16.0,--,--,90.373184,2.0,91.2034,0.83021575,5.0,92.891624,93.9004,3.5272124,93.90058,94.65603
18,18,3,6,3,3,0.750000,1.0,17.0,--,--,95.30835,3.0,95.77388,0.46553048,6.0,97.82444,98.83423,3.5258777,98.83444,99.593056
19,19,3,6,3,3,0.750000,1.0,18.0,--,--,100.13756,2.0,100.59444,0.45687637,4.0,102.65439,103.66164,3.5240805,103.66182,104.41398
20,20,3,6,3,3,0.750000,1.0,19.0,--,--,104.95916,2.0,105.53201,0.5728554,3.0,107.477516,108.485756,3.5265975,108.48594,109.25142
21,21,3,6,3,3,0.750000,1.0,20.0,--,--,109.79432,3.0,110.41933,0.625007,9.0,112.31122,113.318924,3.5246034,113.319115,114.07197
22,22,3,6,3,3,0.750000,1.0,21.0,--,--,114.617165,2.0,115.05631,0.43914858,3.0,117.13488,118.14298,3.525817,118.14318,118.909355
23,23,3,6,3,3,0.750000,1.0,22.0,--,--,119.4645,3.0,119.9607,0.4962053,7.0,121.981514,122.98868,3.524182,122.98886,123.74654
24,24,3,6,3,1,12,1.0,23.0,--,--,124.2982,2.0,124.93119,0.6329855,8.0,126.816124,127.82535,3.527146,127.82557,139.82666
25,25,4,2,1,3,0.750000,1.0,24.0,--,--,139.83241,2.0,140.51077,0.6783646,4.0,142.34947,143.3593,3.5268884,143.35948,144.11317
26,26,4,2,1,3,0.750000,1.0,25.0,--,--,144.11548,3.0,144.73079,0.6153033,7.0,146.63252,147.6393,3.5238125,147.63947,148.40002
27,27,4,2,1,1,0.750000,1.0,26.0,--,--,148.40236,2.0,148.93434,0.5319779,6.0,150.92046,151.92828,3.5259185,151.92847,152.68712
28,28,4,2,1,3,0.750000,1.0,27.0,--,--,152.68948,3.0,153.1541,0.46460825,9.0,155.20781,156.21637,3.526875,156.21654,156.97389
29,29,4,2,1,3,0.750000,1.0,28.0,--,--,156.97621,2.0,158.30959,1.3333783,2.0,159.49255,160.5001,3.5239007,160.50029,161.26071
30,30,4,2,1,2,0.750000,1.0,29.0,--,--,161.26306,3.0,161.81131,0.5482431,5.0,163.78065,164.79033,3.5272675,164.79051,165.54771
31,31,4,2,1,3,0.750000,1.0,30.0,--,--,165.55023,2.0,165.9482,0.3979743,4.0,168.06796,169.07747,3.5272453,169.07765,169.83444
32,32,4,2,1,3,8,1.0,31.0,--,--,169.83676,2.0,170.43553,0.59876394,4.0,172.35442,173.36131,3.5245497,173.3615,181.3774
33,33,5,3,2,1,0.750000,1.0,32.0,--,--,181.466,2.0,182.47824,1.0122316,6.0,183.98344,184.9923,3.5262866,184.99248,185.74696
34,34,5,3,2,1,0.750000,1.0,33.0,--,--,185.85934,3.0,186.34941,0.49007547,4.0,188.3744,189.38126,3.5219173,189.38144,190.13477
35,35,5,3,2,1,0.750000,1.0,34.0,--,--,190.20451,2.0,190.6686,0.46407485,6.0,192.72139,193.72926,3.524739,193.72943,194.48816
36,36,5,3,2,1,0.750000,1.0,35.0,--,--,194.55879,3.0,195.05534,0.4965573,2.0,197.07617,198.08324,3.5244524,198.08342,198.84184
37,37,5,3,2,2,0.750000,1.0,36.0,--,--,198.912,2.0,199.24219,0.33019355,5.0,201.42938,202.43843,3.5264246,202.43861,203.1949
38,38,5,3,2,1,0.750000,1.0,37.0,--,--,203.26538,3.0,203.69627,0.43089327,3.0,205.78337,206.79222,3.5268333,206.79239,207.54892
39,39,5,3,2,3,0.750000,1.0,38.0,--,--,207.61888,2.0,208.18285,0.5639634,4.0,210.13736,211.1462,3.5273187,211.14638,211.90236
40,40,5,3,2,1,10,1.0,39.0,--,--,211.97203,3.0,212.53667,0.5646366,4.0,214.49022,215.53824,3.5662115,215.53842,225.54726
41,41,6,1,1,1,0.750000,1.0,40.0,--,--,225.55246,2.0,226.1478,0.5953304,8.0,228.06963,229.07692,3.524452,229.0771,229.83401
42,42,6,1,1,1,0.750000,1.0,41.0,--,--,229.83627,3.0,230.31815,0.48188052,2.0,232.35432,233.36116,3.524888,233.36134,234.12059
43,43,6,1,1,1,0.750000,1.0,42.0,--,--,234.1228,2.0,234.8886,0.76579,8.0,236.64053,237.64815,3.52534,237.64833,238.40761
44,44,6,1,1,3,0.750000,1.0,43.0,--,--,238.40985,3.0,238.87561,0.46577227,8.0,240.92596,241.93518,3.5253298,241.9354,242.69414
45,45,6,1,1,2,0.750000,1.0,44.0,--,--,242.6964,2.0,243.2802,0.58380073,5.0,245.21231,246.22174,3.525345,246.22194,246.98134
46,46,6,1,1,1,0.750000,1.0,45.0,--,--,246.98358,3.0,247.41556,0.43197125,2.0,249.50099,250.50981,3.5262265,250.51013,251.26865
47,47,6,1,1,1,0.750000,1.0,46.0,--,--,251.27124,2.0,251.66881,0.39756888,9.0,253.78825,254.79506,3.5238266,254.79524,255.55518
48,48,6,1,1,1,10,1.0,47.0,--,--,255.55753,3.0,255.9893,0.43177626,3.0,258.07523,259.0821,3.524576,259.08228,269.08234
49,49,7,3,2,1,0.750000,1.0,48.0,--,--,269.17212,2.0,269.96786,0.7957316,6.0,271.689,272.69595,3.5238411,272.69614,273.453
50,50,7,3,2,1,0.750000,1.0,49.0,--,--,273.5488,3.0,274.00366,0.45487013,4.0,276.06625,277.07315,3.5243495,277.07333,277.84015
51,51,7,3,2,2,0.750000,1.0,50.0,--,--,277.90994,2.0,278.27426,0.36432,5.0,280.42722,281.4369,3.5269413,281.43707,282.19415
52,52,7,3,2,3,0.750000,1.0,51.0,--,--,282.26456,3.0,282.71106,0.44650403,6.0,284.78162,285.79083,3.5262914,285.79102,286.54736
53,53,7,3,2,1,0.750000,1.0,52.0,--,--,286.6186,2.0,287.0323,0.41369465,9.0,289.1346,290.14407,3.525482,290.14426,290.9009
54,54,7,3,2,1,0.750000,1.0,53.0,--,--,290.97144,3.0,291.4515,0.48004875,3.0,293.48938,294.49603,3.5245914,294.49622,295.25485
55,55,7,3,2,1,0.750000,1.0,54.0,--,--,295.32547,2.0,295.75534,0.42986357,6.0,297.84323,298.85004,3.524565,298.85022,299.60815
56,56,7,3,2,1,8,1.0,55.0,--,--,299.67862,3.0,300.19208,0.51345915,4.0,302.19617,303.203,3.524397,303.2032,311.21762
57,57,8,5,3,2,0.750000,1.0,56.0,--,--,311.93774,2.0,312.60287,0.66512835,5.0,314.4542,315.46298,3.5252297,315.46317,316.22162
58,58,8,5,3,1,0.750000,1.0,57.0,--,--,316.88638,3.0,317.30685,0.42047292,2.0,319.40268,320.4118,3.5254278,320.412,321.17587
59,59,8,5,3,1,0.750000,1.0,58.0,--,--,321.72113,2.0,322.2102,0.48909742,6.0,324.2386,325.24576,3.524628,325.24594,325.9962
60,60,8,5,3,1,0.750000,1.0,59.0,--,--,326.54037,3.0,326.99744,0.4570744,1.0,329.0572,330.06522,3.5248525,330.0654,330.8169
61,61,8,5,3,2,0.750000,1.0,60.0,--,--,331.3617,2.0,331.80145,0.4397454,5.0,333.87952,334.88895,3.5272377,334.88913,335.65396
62,62,8,5,3,1,0.750000,1.0,61.0,--,--,336.19946,3.0,336.9723,0.7728472,3.0,338.7176,339.7269,3.5274527,339.72708,340.49176
63,63,8,5,3,1,0.750000,1.0,62.0,--,--,341.0366,2.0,341.57605,0.53945136,9.0,343.5541,344.56088,3.5242887,344.56107,345.3124
64,64,8,5,3,1,12,1.0,63.0,--,--,345.85968,2.0,346.6639,0.80421454,8.0,348.37708,349.3846,3.5249102,349.38483,361.39212
65,65,9,1,1,3,0.750000,1.0,64.0,--,--,361.39816,2.0,362.40994,1.011773,1.0,363.9158,364.9249,3.526709,364.92508,365.6787
66,66,9,1,1,1,0.750000,1.0,65.0,--,--,365.68103,2.0,366.41336,0.7323298,6.0,368.19803,369.2062,3.5251746,369.2064,369.96567
67,67,9,1,1,1,0.750000,1.0,66.0,--,--,369.96805,3.0,370.51672,0.54866785,1.0,372.4857,373.4929,3.5248542,373.49307,374.25272
68,68,9,1,1,1,0.750000,1.0,67.0,--,--,374.25507,2.0,374.46994,0.21489707,9.0,376.773,377.7799,3.5248618,377.78012,378.5401
69,69,9,1,1,1,0.750000,1.0,68.0,--,--,378.54242,2.0,378.9403,0.39789551,6.0,381.05984,382.0669,3.5244823,382.06708,382.82678
70,70,9,1,1,1,0.750000,1.0,69.0,--,--,382.82928,2.0,383.41077,0.58148503,8.0,385.34622,386.35388,3.5246,386.35406,387.11346
71,71,9,1,1,2,0.750000,1.0,70.0,--,--,387.11575,2.0,388.29892,1.1831717,5.0,389.6322,390.64197,3.5262253,390.64215,391.40045
72,72,9,1,1,1,12,1.0,71.0,--,--,391.40277,3.0,392.01746,0.6147089,1.0,393.92072,394.93082,3.5280702,394.931,406.9466
