TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,2,17,3,3,8,5,1.0,0.0,4.992896,5.991317,6.0079727,6.0081754,9.025253,9.025399,2.0,1.0165722,10.041971,12.542867,3.5180955,12.543628,15.54538
2,2,3,25,1,3,0,5,1.0,1.0,16.542973,17.541306,17.557928,17.55804,20.575129,20.57527,3.0,0.7340778,21.30935,24.091976,3.517261,24.092644,25.093924
3,3,2,17,8,3,3,5,1.0,2.0,26.093102,27.091562,27.108265,27.108578,30.125134,30.125252,2.0,0.9663094,31.09156,33.642914,3.5181918,33.643562,41.645576
4,4,2,25,1,1.5,5,11,1.0,3.0,42.642815,43.641357,43.658077,43.658356,45.176514,45.176632,3.0,0.7826954,45.959328,48.69487,3.5188017,48.695557,49.697914
5,5,1,17,1,1.5,1,3,1.0,4.0,50.693226,51.691277,51.707954,51.708225,53.224903,53.22502,2.0,0.9666289,54.191647,56.74291,3.5184252,56.743565,57.745914
6,6,1,17,5,1.5,8,1,1.0,5.0,58.742947,59.741352,59.758236,59.758507,61.27595,61.27607,2.0,0.8332402,62.10931,64.79292,3.5174158,64.79361,69.79557
7,7,3,25,3,3,8,0,1.0,6.0,70.793076,71.79129,71.808266,71.8085,74.825905,74.82605,2.0,1.1332766,75.95933,78.342064,3.5165896,78.342766,81.34476
8,8,1,17,1,3,1,8,1.0,7.0,82.34283,83.341255,83.3582,83.35848,86.37603,86.376144,3.0,0.9654162,87.34156,89.89393,3.518316,89.894585,90.89643
9,9,2,19,1,1.5,1,6,1.0,8.0,91.89273,92.89126,92.90821,92.90851,94.42591,94.426025,3.0,1.149661,95.57569,97.94195,3.516461,97.9426,98.943924
10,10,2,15,1,1.5,1,3,1.0,9.0,99.94275,100.94108,100.95785,100.957985,102.47493,102.47506,3.0,0.5840729,103.05913,105.99098,3.5164902,105.99167,106.99401
11,11,1,15,3,1.5,3,1,1.0,10.0,107.99249,108.99126,109.00796,109.00827,110.52493,110.52505,2.0,0.5842923,111.10934,114.041664,3.5171525,114.042305,117.04393
12,12,3,21,3,1.5,0,7,1.0,11.0,118.04284,119.041336,119.05814,119.058365,120.575935,120.57608,3.0,0.7998642,121.375946,124.09292,3.5173979,124.0936,127.09531
13,13,2,23,5,1.5,4,10,1.0,12.0,128.09274,129.09126,129.10817,129.1084,130.62566,130.62576,3.0,0.8658272,131.4916,134.14392,3.5187752,134.14467,139.14662
14,14,1,23,3,4.5,7,1,1.0,13.0,140.1428,141.14102,141.15779,141.15797,145.67482,145.67493,2.0,0.7509139,146.42584,149.19102,3.5167115,149.19176,152.19286
15,15,1,23,1,4.5,4,10,1.0,14.0,153.19276,154.19113,154.20773,154.20787,158.72594,158.72604,3.0,1.0000933,159.72614,162.2417,3.5162227,162.24237,163.24387
16,16,2,17,3,1.5,8,1,1.0,15.0,164.24255,165.24138,165.25806,165.25835,166.77594,166.77606,2.0,0.7997244,167.57578,170.29292,3.517442,170.29362,173.2949
