TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
14,14,3,23,5,1.5,0,1,1.0,13.0,135.54443,136.54468,136.56142,136.5616,138.0784,138.07858,2.0,1.6520877,139.73068,141.59496,3.5166996,141.5954,146.60037
15,15,2,15,1,3,1,3,1.0,14.0,147.58798,148.58784,148.60446,148.60468,151.62125,151.6214,2.0,1.2536621,152.87506,155.13838,3.5173342,155.13884,156.14339
16,16,3,23,3,4.5,10,0,1.0,15.0,157.12924,158.12965,158.14575,158.14594,162.66275,162.66293,2.0,1.3048064,163.96773,166.18001,3.517476,166.18053,169.18434
17,17,2,15,8,1.5,3,7,1.0,16.0,170.1731,171.1732,171.19067,171.19092,172.70633,172.70648,2.0,0.9187693,173.62526,176.22437,3.5182302,176.22484,184.22934
18,18,2,19,1,3,9,6,1.0,17.0,185.21909,186.21832,186.23564,186.23593,189.2522,189.25235,3.0,1.370378,190.62273,192.7693,3.5172944,192.76976,193.77449
19,19,2,19,3,3,6,1,1.0,18.0,194.76003,195.76018,195.7766,195.7768,198.79434,198.7945,2.0,0.78681576,199.58131,202.31024,3.5161219,202.31075,205.31529
20,20,2,17,8,4.5,3,8,1.0,19.0,206.30307,207.3029,207.31976,207.32004,211.83714,211.8373,2.0,1.0704165,212.90771,215.35486,3.5178998,215.35532,223.36026
21,21,2,21,3,1.5,7,4,1.0,20.0,224.35135,225.35121,225.36784,225.3681,226.88368,226.88383,3.0,1.2698718,228.1537,230.40123,3.5178242,230.4018,233.40578
22,22,3,17,1,3,0,5,1.0,21.0,234.39354,235.39322,235.40982,235.41002,238.42615,238.42635,3.0,1.9376653,240.364,241.94359,3.5176177,241.94408,242.94809
23,23,1,17,3,1.5,1,5,1.0,22.0,243.93405,244.93375,244.95027,244.95049,246.4682,246.46835,2.0,1.0520946,247.52045,249.98419,3.5162,249.98468,252.99004
24,24,2,15,1,3,3,5,1.0,23.0,253.97539,254.97523,254.99203,254.99226,258.0092,258.00934,2.0,0.70281535,258.71216,261.52716,3.5181518,261.52762,262.53217
25,25,1,15,3,4.5,7,1,1.0,24.0,263.51706,264.5165,264.5337,264.53397,269.04996,269.05014,3.0,0.9211281,269.97125,272.56613,3.5163507,272.5666,275.57077
26,26,1,23,1,1.5,4,7,1.0,25.0,276.56097,277.56064,277.5774,277.5776,279.09412,279.09427,2.0,1.3855383,280.4798,282.61115,3.517224,282.6116,283.61615
27,27,2,15,3,1.5,5,3,1.0,26.0,284.61734,285.60095,285.61725,285.6175,287.13504,287.1352,3.0,0.86778927,288.003,290.65213,3.517273,290.6526,293.65756
28,28,1,19,1,1.5,1,9,1.0,27.0,294.64258,295.6423,295.659,295.65924,297.17557,297.17572,2.0,0.60179657,297.77753,300.6925,3.517129,300.693,301.6981
29,29,1,21,1,1.5,9,4,1.0,28.0,302.68262,303.68253,303.69882,303.69904,305.2161,305.21625,3.0,0.6680761,305.8843,308.73306,3.517174,308.73352,309.73798
30,30,2,19,3,3,9,6,1.0,29.0,310.7393,311.72208,311.73886,311.7391,314.75546,314.7556,3.0,1.7207092,316.47632,318.27292,3.517666,318.2734,321.27686
31,31,3,25,5,4.5,2,0,1.0,30.0,322.26526,323.26505,323.28168,323.28183,327.798,327.7982,3.0,1.6554137,329.4536,331.31522,3.5174022,331.3157,336.32
32,32,3,15,3,1.5,0,5,1.0,31.0,337.31128,338.31094,338.32745,338.3276,339.84402,339.8442,3.0,1.3025016,341.1467,343.36142,3.5175712,343.36188,346.367
33,33,3,17,1,1.5,5,0,1.0,32.0,347.35257,348.3524,348.36917,348.36932,349.886,349.88623,2.0,1.1032186,350.98947,353.40198,3.5160816,353.40244,354.40698
34,34,3,15,3,1.5,3,0,1.0,33.0,355.39087,356.3922,356.40915,356.40933,357.925,357.9252,3.0,1.3697021,359.2949,361.4426,3.5179784,361.44336,364.44797
35,35,1,23,1,1.5,4,7,1.0,34.0,365.4344,366.434,366.4511,366.45135,367.96802,367.96817,2.0,1.0025188,368.97067,371.48422,3.516431,371.4847,372.48813
36,36,3,17,5,4.5,5,0,1.0,35.0,373.4742,374.47345,374.49042,374.4906,379.00757,379.00775,2.0,1.4213383,380.4291,382.52417,3.5167704,382.52466,387.52814
