TrialNumber,nTrial,Block,Endowment,ITI,ISI,L_Option,R_Option,ran,order,cue_Onset,endowment_onset,endowment_offset,ISI_onset,ISI_offset,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,21,1,3,7,4,1.0,0.0,4.99192,5.991518,6.0081806,6.008461,9.0257015,9.025906,3.0,1.2700028,10.295909,12.542577,3.517185,12.543236,13.547486
2,2,3,15,1,1.5,5,0,1.0,1.0,14.53291,15.532861,15.5495,15.549677,17.066229,17.066435,2.0,1.0854696,18.151903,20.583418,3.5173318,20.583881,21.588646
3,3,3,17,3,3,5,0,1.0,2.0,22.589657,23.572996,23.589787,23.589928,26.605312,26.605505,2.0,0.9708514,27.576355,30.123472,3.5183117,30.123932,33.128666
4,4,1,17,8,1.5,5,1,1.0,3.0,34.115868,35.115448,35.13243,35.132637,36.64902,36.649178,3.0,1.7529471,38.402122,40.166023,3.5172124,40.16651,48.170578
5,5,3,19,1,1.5,0,6,1.0,4.0,49.161728,50.161343,50.17807,50.178265,51.695595,51.69578,3.0,1.5183806,53.21416,55.21262,3.5171945,55.213093,56.216667
6,6,2,19,3,3,9,6,1.0,5.0,57.217987,58.201366,58.217842,58.218044,61.2346,61.234753,2.0,1.0705583,62.305313,64.75096,3.5165713,64.75145,67.75558
7,7,1,25,1,3,5,2,1.0,6.0,68.744255,69.7442,69.76107,69.76131,72.77714,72.7773,2.0,1.2371086,74.01441,76.29437,3.5174341,76.29485,77.29882
8,8,3,15,3,1.5,0,3,1.0,7.0,78.28529,79.285225,79.30216,79.30239,80.81857,80.81877,2.0,1.8695314,82.6883,84.33653,3.5181425,84.337036,87.34054
9,9,2,15,1,3,1,3,1.0,8.0,88.32744,89.32736,89.343575,89.34379,92.3604,92.360565,3.0,1.1200591,93.48062,95.87751,3.5173032,95.87798,96.88251
10,10,1,15,5,1.5,5,7,1.0,9.0,97.868324,98.86834,98.884796,98.88503,100.40153,100.40169,2.0,0.8353506,101.23704,103.91843,3.517118,103.91893,108.923874
11,11,1,15,3,3,3,1,1.0,10.0,109.911514,110.9111,110.928055,110.92825,113.944466,113.94462,3.0,0.8867647,114.83138,117.46247,3.518224,117.46297,120.46743
12,12,3,17,5,1.5,0,5,1.0,11.0,121.45449,122.454185,122.470695,122.47085,123.98691,123.9871,3.0,2.0369744,126.02407,127.50527,3.5185888,127.50581,132.51045
13,13,2,19,3,4.5,9,4,1.0,12.0,133.4975,134.49783,134.51439,134.5146,139.03062,139.03078,3.0,1.98894,141.01971,142.5487,3.5182996,142.5492,145.55344
14,14,2,21,1,4.5,4,1,1.0,13.0,146.54163,147.5414,147.55815,147.55838,152.07469,152.07484,2.0,1.2053865,153.28024,155.59138,3.5168812,155.59184,156.59642
15,15,2,17,1,3,1,8,1.0,14.0,157.58417,158.58339,158.60023,158.60051,161.61739,161.6177,2.0,1.8036796,163.42139,165.13438,3.5170333,165.13486,166.1384
16,16,3,23,1,4.5,0,1,1.0,15.0,167.12564,168.12526,168.1417,168.14188,172.65935,172.65955,2.0,2.5219457,175.18149,176.17738,3.5181873,176.17784,177.18225
17,17,3,23,3,1.5,10,0,1.0,16.0,178.16798,179.16739,179.1842,179.18434,180.701,180.70119,2.0,1.4358289,182.13702,184.21936,3.5185263,184.21983,187.22433
18,18,1,23,1,1.5,1,10,1.0,17.0,188.20926,189.20888,189.22572,189.22594,190.74232,190.74261,3.0,1.5360849,192.2787,194.25932,3.5170457,194.25977,195.26437
19,19,2,17,8,1.5,3,5,1.0,18.0,196.24908,197.24908,197.26552,197.26573,198.78331,198.78348,2.0,0.6008318,199.38431,202.30032,3.5171964,202.3008,210.3053
20,20,2,23,3,1.5,1,4,1.0,19.0,211.29482,212.29495,212.3116,212.3118,213.82915,213.82932,3.0,1.4515731,215.28088,217.34627,3.517327,217.34676,220.35114
21,21,2,19,3,3,4,9,1.0,20.0,221.3363,222.33636,222.35313,222.3534,225.37025,225.3704,2.0,1.2534055,226.62381,228.88658,3.516526,228.88705,231.89133
22,22,2,25,1,1.5,2,8,1.0,21.0,232.87935,233.87921,233.89603,233.89627,235.41322,235.41338,3.0,1.3516637,236.76505,238.9313,3.5182776,238.93178,239.93622
23,23,3,17,5,1.5,1,0,1.0,22.0,240.93619,241.93599,241.95259,241.95274,243.47017,243.47038,3.0,2.6863174,246.1567,246.98605,3.5160465,246.98656,251.9909
24,24,3,17,1,1.5,1,0,1.0,23.0,252.97943,253.97916,253.9965,253.99669,255.5132,255.5134,3.0,1.4516652,256.96506,259.0307,3.5176494,259.03116,260.03616
25,25,3,15,1,1.5,3,0,1.0,24.0,261.03647,262.03586,262.05234,262.05255,263.56918,263.5694,2.0,1.2692194,264.83862,267.08514,3.5161116,267.08563,268.09018
26,26,1,19,5,3,1,4,1.0,25.0,269.07608,270.0754,270.0924,270.09265,273.10916,273.1093,3.0,0.9032545,274.01257,276.62558,3.5166128,276.62607,281.62985
27,27,2,19,8,4.5,4,9,1.0,26.0,282.62006,283.62018,283.63666,283.63687,288.15314,288.1533,2.0,1.0725359,289.2258,291.66864,3.5157223,291.66913,299.67325
28,28,3,19,3,4.5,0,9,1.0,27.0,300.6688,301.6681,301.685,301.68518,306.2021,306.2023,3.0,2.0888047,308.2911,309.7191,3.5171554,309.71957,312.72375
29,29,3,15,1,4.5,7,0,1.0,28.0,313.71268,314.7121,314.7288,314.72897,319.24664,319.24683,2.0,1.5374405,320.78427,322.76376,3.51729,322.76425,323.769
30,30,1,23,1,1.5,7,1,1.0,29.0,324.75558,325.75476,325.77142,325.77167,327.28906,327.28925,2.0,0.9179956,328.20724,330.8065,3.5175984,330.80695,331.8106
31,31,2,23,1,1.5,10,1,1.0,30.0,332.81143,333.79483,333.8114,333.81158,335.32886,335.329,2.0,1.2016268,336.53064,338.84604,3.517374,338.8465,339.85205
32,32,1,19,3,3,9,4,1.0,31.0,340.85217,341.85153,341.8682,341.8684,344.8855,344.88565,3.0,1.003125,345.8888,348.40118,3.5159,348.40167,351.40598
33,33,1,19,1,1.5,4,6,1.0,32.0,352.39423,353.3943,353.411,353.4113,354.92728,354.92743,2.0,1.5361314,356.46356,358.444,3.516934,358.4445,359.44897
